Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL045 LP345 NP3-5,MNL045,LP345,NP3-5,MNL045 LP345,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627031,120.960376,,,,,,,24,2021-10-25,OSP
MNL045 LP345 NP6-8,MNL045,LP345,NP6-8,MNL045 LP345,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627026,120.960368,,,,,,,24,2021-10-25,OSP
MNL045 LP346 NP1-2,MNL045,LP346,NP1-2,MNL045 LP346,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627257,120.960127,,,,,,,16,2021-10-25,OSP
MNL045 LP346 NP3-5,MNL045,LP346,NP3-5,MNL045 LP346,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627256,120.960129,,,,,,,24,2021-10-25,OSP
MNL045 LP346 NP6-8,MNL045,LP346,NP6-8,MNL045 LP346,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627257,120.960132,,,,,,,24,2021-10-25,OSP
MNL045 LP347 NP1-2,MNL045,LP347,NP1-2,MNL045 LP347,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627295,120.960319,,,,,,,16,2021-10-25,OSP
MNL045 LP347 NP3-5,MNL045,LP347,NP3-5,MNL045 LP347,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627295,120.960315,,,,,,,24,2021-10-25,OSP
MNL045 LP347 NP6-8,MNL045,LP347,NP6-8,MNL045 LP347,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627297,120.960318,,,,,,,24,2021-10-25,OSP
MNL045 LP348 NP1-2,MNL045,LP348,NP1-2,MNL045 LP348,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627264,120.9608,,,,,,,16,2021-10-25,OSP
MNL045 LP348 NP3-5,MNL045,LP348,NP3-5,MNL045 LP348,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627262,120.960796,,,,,,,24,2021-10-25,OSP
MNL045 LP348 NP6-8,MNL045,LP348,NP6-8,MNL045 LP348,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627261,120.960799,,,,,,,24,2021-10-25,OSP
MNL045 LP349 NP1-2,MNL045,LP349,NP1-2,MNL045 LP349,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627445,120.960707,,,,,,,16,2021-10-25,OSP
MNL045 LP349 NP3-5,MNL045,LP349,NP3-5,MNL045 LP349,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627448,120.960708,,,,,,,24,2021-10-25,OSP
MNL045 LP349 NP6-8,MNL045,LP349,NP6-8,MNL045 LP349,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627442,120.960713,,,,,,,24,2021-10-25,OSP
MNL045 LP340 NP1-2,MNL045,LP340,NP1-2,MNL045 LP340,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626826,120.960732,,,,,,,16,2021-10-25,OSP
MNL045 LP340 NP3-5,MNL045,LP340,NP3-5,MNL045 LP340,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626827,120.960737,,,,,,,24,2021-10-25,OSP
MNL045 LP340 NP6-8,MNL045,LP340,NP6-8,MNL045 LP340,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626823,120.960735,,,,,,,24,2021-10-25,OSP
MNL045 LP341 NP1-2,MNL045,LP341,NP1-2,MNL045 LP341,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626789,120.961023,,,,,,,16,2021-10-25,OSP
MNL045 LP341 NP3-5,MNL045,LP341,NP3-5,MNL045 LP341,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626795,120.961032,,,,,,,24,2021-10-25,OSP
MNL045 LP341 NP6-8,MNL045,LP341,NP6-8,MNL045 LP341,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.6268,120.961035,,,,,,,24,2021-10-25,OSP
MNL045 LP342 NP1-2,MNL045,LP342,NP1-2,MNL045 LP342,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627015,120.960919,,,,,,,16,2021-10-25,OSP
MNL045 LP342 NP3-5,MNL045,LP342,NP3-5,MNL045 LP342,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627018,120.960917,,,,,,,24,2021-10-25,OSP
MNL045 LP342 NP6-8,MNL045,LP342,NP6-8,MNL045 LP342,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627019,120.960921,,,,,,,24,2021-10-25,OSP
MNL045 LP343 NP1-2,MNL045,LP343,NP1-2,MNL045 LP343,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.62705,120.960712,,,,,,,16,2021-10-25,OSP
MNL045 LP343 NP3-5,MNL045,LP343,NP3-5,MNL045 LP343,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627053,120.960707,,,,,,,24,2021-10-25,OSP
MNL045 LP343 NP6-8,MNL045,LP343,NP6-8,MNL045 LP343,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627052,120.960715,,,,,,,24,2021-10-25,OSP
MNL045 LP344 NP1-2,MNL045,LP344,NP1-2,MNL045 LP344,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627057,120.960161,,,,,,,16,2021-10-25,OSP
MNL045 LP344 NP3-5,MNL045,LP344,NP3-5,MNL045 LP344,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627049,120.960167,,,,,,,24,2021-10-25,OSP
MNL045 LP344 NP6-8,MNL045,LP344,NP6-8,MNL045 LP344,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.627066,120.960159,,,,,,,24,2021-10-25,OSP
MNL045 LP335 NP1-2,MNL045,LP335,NP1-2,MNL045 LP335,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626604,120.960659,,,,,,,16,2021-10-25,OSP
MNL045 LP335 NP3-5,MNL045,LP335,NP3-5,MNL045 LP335,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626603,120.960667,,,,,,,24,2021-10-25,OSP
MNL045 LP335 NP6-8,MNL045,LP335,NP6-8,MNL045 LP335,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626596,120.960665,,,,,,,24,2021-10-25,OSP
MNL045 LP336 NP1-2,MNL045,LP336,NP1-2,MNL045 LP336,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626597,120.960925,,,,,,,16,2021-10-25,OSP
MNL045 LP336 NP3-5,MNL045,LP336,NP3-5,MNL045 LP336,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626599,120.960929,,,,,,,24,2021-10-25,OSP
MNL045 LP336 NP6-8,MNL045,LP336,NP6-8,MNL045 LP336,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626596,120.960932,,,,,,,24,2021-10-25,OSP
MNL045 LP337 NP1-2,MNL045,LP337,NP1-2,MNL045 LP337,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626546,120.961146,,,,,,,16,2021-10-25,OSP
MNL045 LP337 NP3-5,MNL045,LP337,NP3-5,MNL045 LP337,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626545,120.961152,,,,,,,24,2021-10-25,OSP
MNL045 LP337 NP6-8,MNL045,LP337,NP6-8,MNL045 LP337,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626541,120.961148,,,,,,,24,2021-10-25,OSP
MNL045 LP338 NP1-2,MNL045,LP338,NP1-2,MNL045 LP338,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626841,120.96018,,,,,,,16,2021-10-25,OSP
MNL045 LP338 NP3-5,MNL045,LP338,NP3-5,MNL045 LP338,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626844,120.960187,,,,,,,24,2021-10-25,OSP
MNL045 LP338 NP6-8,MNL045,LP338,NP6-8,MNL045 LP338,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626838,120.96019,,,,,,,24,2021-10-25,OSP
MNL045 LP339 NP1-2,MNL045,LP339,NP1-2,MNL045 LP339,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626797,120.960547,,,,,,,16,2021-10-25,OSP
MNL045 LP339 NP3-5,MNL045,LP339,NP3-5,MNL045 LP339,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626788,120.960551,,,,,,,24,2021-10-25,OSP
MNL045 LP339 NP6-8,MNL045,LP339,NP6-8,MNL045 LP339,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626795,120.960559,,,,,,,24,2021-10-25,OSP
MNL045 LP330 NP1-2,MNL045,LP330,NP1-2,MNL045 LP330,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626327,120.960705,,,,,,,16,2021-10-25,OSP
MNL045 LP330 NP3-5,MNL045,LP330,NP3-5,MNL045 LP330,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626327,120.960705,,,,,,,24,2021-10-25,OSP
MNL045 LP330 NP6-8,MNL045,LP330,NP6-8,MNL045 LP330,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626327,120.960705,,,,,,,24,2021-10-25,OSP
MNL045 LP331 NP1-2,MNL045,LP331,NP1-2,MNL045 LP331,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626378,120.960924,,,,,,,16,2021-10-25,OSP
MNL045 LP331 NP3-5,MNL045,LP331,NP3-5,MNL045 LP331,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626376,120.960927,,,,,,,24,2021-10-25,OSP
MNL045 LP331 NP6-8,MNL045,LP331,NP6-8,MNL045 LP331,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626374,120.960936,,,,,,,24,2021-10-25,OSP
MNL045 LP332 NP1-2,MNL045,LP332,NP1-2,MNL045 LP332,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626332,120.961221,,,,,,,16,2021-10-25,OSP
MNL045 LP332 NP3-5,MNL045,LP332,NP3-5,MNL045 LP332,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626336,120.961219,,,,,,,24,2021-10-25,OSP
MNL045 LP332 NP6-8,MNL045,LP332,NP6-8,MNL045 LP332,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626334,120.961225,,,,,,,24,2021-10-25,OSP
MNL045 LP333 NP1-2,MNL045,LP333,NP1-2,MNL045 LP333,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.62658,120.960203,,,,,,,16,2021-10-25,OSP
MNL045 LP333 NP3-5,MNL045,LP333,NP3-5,MNL045 LP333,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.62658,120.960213,,,,,,,24,2021-10-25,OSP
MNL045 LP333 NP6-8,MNL045,LP333,NP6-8,MNL045 LP333,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626574,120.960207,,,,,,,24,2021-10-25,OSP
MNL045 LP334 NP1-2,MNL045,LP334,NP1-2,MNL045 LP334,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626613,120.960564,,,,,,,16,2021-10-25,OSP
MNL045 LP334 NP3-5,MNL045,LP334,NP3-5,MNL045 LP334,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626606,120.960564,,,,,,,24,2021-10-25,OSP
MNL045 LP334 NP6-8,MNL045,LP334,NP6-8,MNL045 LP334,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626615,120.960558,,,,,,,24,2021-10-25,OSP
MNL045 LP326 NP1-2,MNL045,LP326,NP1-2,MNL045 LP326,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.625419,120.96047,,,,,,,16,2021-10-25,OSP
MNL045 LP326 NP3-5,MNL045,LP326,NP3-5,MNL045 LP326,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.625593,120.960847,,,,,,,24,2021-10-25,OSP
MNL045 LP326 NP6-8,MNL045,LP326,NP6-8,MNL045 LP326,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.625782,120.961202,,,,,,,24,2021-10-25,OSP
MNL045 LP327 NP1-2,MNL045,LP327,NP1-2,MNL045 LP327,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.625968,120.961559,,,,,,,16,2021-10-25,OSP
MNL045 LP327 NP3-5,MNL045,LP327,NP3-5,MNL045 LP327,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626084,120.961775,,,,,,,24,2021-10-25,OSP
MNL045 LP327 NP6-8,MNL045,LP327,NP6-8,MNL045 LP327,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626332,120.962256,,,,,,,24,2021-10-25,OSP
MNL045 LP328 NP1-2,MNL045,LP328,NP1-2,MNL045 LP328,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626333,120.960219,,,,,,,16,2021-10-25,OSP
MNL045 LP328 NP3-5,MNL045,LP328,NP3-5,MNL045 LP328,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626338,120.96022,,,,,,,24,2021-10-25,OSP
MNL045 LP328 NP6-8,MNL045,LP328,NP6-8,MNL045 LP328,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.62633,120.960214,,,,,,,24,2021-10-25,OSP
MNL045 LP329 NP1-2,MNL045,LP329,NP1-2,MNL045 LP329,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626342,120.960393,,,,,,,16,2021-10-25,OSP
MNL045 LP329 NP3-5,MNL045,LP329,NP3-5,MNL045 LP329,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626342,120.960393,,,,,,,24,2021-10-25,OSP
MNL045 LP329 NP6-8,MNL045,LP329,NP6-8,MNL045 LP329,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.626342,120.960393,,,,,,,24,2021-10-25,OSP
MNL045 LP280 NP6-8,MNL045,LP280,NP6-8,MNL045 LP280,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.625442,120.96027,,,,,,,24,2022-02-14,OSP
MNL045 LP523 NP1-2,MNL045,LP523,NP1-2,MNL045 LP523,Radial Road 10,MANILA,3,1,BARANGAY 101,,,14.62699,120.962121,,,,,,,16,2023-05-08,OSP
MNL003 LP137 NP1-2,MNL003,LP137,NP1-2,MNL003 LP137,City Square,MANILA,3,1,BARANGAY 102,,,14.62245956,120.9621437,,,,,,,16,2018-11-29,OSP
MNL003 LP133 NP5-6,MNL003,LP133,NP5-6,MNL003 LP133,City Square,MANILA,3,1,BARANGAY 102,,,14.62305135,120.9630762,,,,,,,16,2018-11-29,OSP
MNL003 LP133 NP7-8,MNL003,LP133,NP7-8,MNL003 LP133,City Square,MANILA,3,1,BARANGAY 102,,,14.62280253,120.9631607,,,,,,,16,2018-11-29,OSP
MNL003 LP392 NP1-2,MNL003,LP392,NP1-2,MNL003 LP392,City Square,MANILA,3,1,BARANGAY 102,,,14.62214455,120.961696,,,,,,,16,2019-06-16,OSP
MNL003 LP392 NP3-4,MNL003,LP392,NP3-4,MNL003 LP392,City Square,MANILA,3,1,BARANGAY 102,,,14.62285192,120.9616133,,,,,,,16,2019-06-16,OSP
MNL003 LP389 NP5-6,MNL003,LP389,NP5-6,MNL003 LP389,City Square,MANILA,3,1,BARANGAY 102,,,14.6228433,120.9625828,,,,,,,16,2019-06-16,OSP
MNL036 LP33 NP5-6,MNL036,LP33,NP5-6,MNL036 LP33,Juan Luna/ Solis,MANILA,3,1,BARANGAY 102,,,14.622174,120.961707,,,,,,,16,2020-07-30,OSP
MNL036 LP29 NP3-4,MNL036,LP29,NP3-4,MNL036 LP29,Juan Luna/ Solis,MANILA,3,1,BARANGAY 102,,,14.623272,120.962013,,,,,,,16,2020-07-30,OSP
MNL036 LP29 NP5-6,MNL036,LP29,NP5-6,MNL036 LP29,Juan Luna/ Solis,MANILA,3,1,BARANGAY 102,,,14.622717,120.96216,,,,,,,16,2020-07-30,OSP
MNL036 LP29 NP7-8,MNL036,LP29,NP7-8,MNL036 LP29,Juan Luna/ Solis,MANILA,3,1,BARANGAY 102,,,14.622234,120.962089,,,,,,,16,2020-07-30,OSP
MNL036 LP28 NP3-4,MNL036,LP28,NP3-4,MNL036 LP28,Juan Luna/ Solis,MANILA,3,1,BARANGAY 102,,,14.623207,120.963098,,,,,,,16,2020-07-30,OSP
MNL036 LP28 NP5-6,MNL036,LP28,NP5-6,MNL036 LP28,Juan Luna/ Solis,MANILA,3,1,BARANGAY 102,,,14.623485,120.962988,,,,,,,16,2020-07-30,OSP
MNL036 LP28 NP7-8,MNL036,LP28,NP7-8,MNL036 LP28,Juan Luna/ Solis,MANILA,3,1,BARANGAY 102,,,14.623801,120.962885,,,,,,,16,2020-07-30,OSP
MNL045 LP251 NP1-2,MNL045,LP251,NP1-2,MNL045 LP251,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623353,120.962076,,,,,,,16,2022-02-14,OSP
MNL045 LP251 NP3-5,MNL045,LP251,NP3-5,MNL045 LP251,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623353,120.962076,,,,,,,24,2022-02-14,OSP
MNL045 LP251 NP6-8,MNL045,LP251,NP6-8,MNL045 LP251,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623497,120.962407,,,,,,,24,2022-02-14,OSP
MNL045 LP252 NP1-2,MNL045,LP252,NP1-2,MNL045 LP252,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623497,120.962407,,,,,,,16,2022-02-14,OSP
MNL045 LP252 NP3-5,MNL045,LP252,NP3-5,MNL045 LP252,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623594,120.962681,,,,,,,24,2022-02-14,OSP
MNL045 LP252 NP6-8,MNL045,LP252,NP6-8,MNL045 LP252,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623594,120.962681,,,,,,,24,2022-02-14,OSP
MNL045 LP253 NP1-2,MNL045,LP253,NP1-2,MNL045 LP253,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623505,120.962987,,,,,,,16,2022-02-14,OSP
MNL045 LP253 NP3-5,MNL045,LP253,NP3-5,MNL045 LP253,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623505,120.962987,,,,,,,24,2022-02-14,OSP
MNL045 LP253 NP6-8,MNL045,LP253,NP6-8,MNL045 LP253,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623372,120.96264,,,,,,,24,2022-02-14,OSP
MNL045 LP254 NP1-2,MNL045,LP254,NP1-2,MNL045 LP254,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623372,120.96264,,,,,,,16,2022-02-14,OSP
MNL045 LP254 NP3-5,MNL045,LP254,NP3-5,MNL045 LP254,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623176,120.962095,,,,,,,24,2022-02-14,OSP
MNL045 LP254 NP6-8,MNL045,LP254,NP6-8,MNL045 LP254,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623176,120.962095,,,,,,,24,2022-02-14,OSP
MNL045 LP255 NP1-2,MNL045,LP255,NP1-2,MNL045 LP255,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.62315,120.962733,,,,,,,16,2022-02-14,OSP
MNL045 LP255 NP3-4,MNL045,LP255,NP3-4,MNL045 LP255,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623099,120.962492,,,,,,,16,2022-02-14,OSP
MNL045 LP255 NP5-6,MNL045,LP255,NP5-6,MNL045 LP255,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623067,120.962271,,,,,,,16,2022-02-14,OSP
MNL045 LP255 NP7-8,MNL045,LP255,NP7-8,MNL045 LP255,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623067,120.962271,,,,,,,16,2022-02-14,OSP
MNL045 LP256 NP1-2,MNL045,LP256,NP1-2,MNL045 LP256,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623066,120.96309,,,,,,,16,2022-02-14,OSP
MNL045 LP256 NP3-4,MNL045,LP256,NP3-4,MNL045 LP256,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623066,120.96309,,,,,,,16,2022-02-14,OSP
MNL045 LP256 NP5-6,MNL045,LP256,NP5-6,MNL045 LP256,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622942,120.96276,,,,,,,16,2022-02-14,OSP
MNL045 LP256 NP7-8,MNL045,LP256,NP7-8,MNL045 LP256,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622942,120.96276,,,,,,,16,2022-02-14,OSP
MNL045 LP257 NP1-2,MNL045,LP257,NP1-2,MNL045 LP257,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622751,120.962356,,,,,,,16,2022-02-14,OSP
MNL045 LP257 NP3-4,MNL045,LP257,NP3-4,MNL045 LP257,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622751,120.962356,,,,,,,16,2022-02-14,OSP
MNL045 LP257 NP5-6,MNL045,LP257,NP5-6,MNL045 LP257,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622722,120.962155,,,,,,,16,2022-02-14,OSP
MNL045 LP257 NP7-8,MNL045,LP257,NP7-8,MNL045 LP257,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622722,120.962155,,,,,,,16,2022-02-14,OSP
MNL045 LP258 NP1-2,MNL045,LP258,NP1-2,MNL045 LP258,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622677,120.962947,,,,,,,16,2022-02-14,OSP
MNL045 LP258 NP3-4,MNL045,LP258,NP3-4,MNL045 LP258,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622677,120.962947,,,,,,,16,2022-02-14,OSP
MNL045 LP259 NP1-2,MNL045,LP259,NP1-2,MNL045 LP259,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622612,120.962799,,,,,,,16,2022-02-14,OSP
MNL045 LP260 NP1-2,MNL045,LP260,NP1-2,MNL045 LP260,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622612,120.962799,,,,,,,16,2022-02-14,OSP
MNL045 LP260 NP3-5,MNL045,LP260,NP3-5,MNL045 LP260,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622507,120.962576,,,,,,,24,2022-02-14,OSP
MNL045 LP260 NP6-8,MNL045,LP260,NP6-8,MNL045 LP260,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622507,120.962576,,,,,,,24,2022-02-14,OSP
MNL045 LP261 NP1-2,MNL045,LP261,NP1-2,MNL045 LP261,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622458,120.962347,,,,,,,16,2022-02-14,OSP
MNL045 LP261 NP3-4,MNL045,LP261,NP3-4,MNL045 LP261,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622458,120.962347,,,,,,,16,2022-02-14,OSP
MNL045 LP261 NP5-6,MNL045,LP261,NP5-6,MNL045 LP261,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.62248,120.962164,,,,,,,16,2022-02-14,OSP
MNL045 LP261 NP7-8,MNL045,LP261,NP7-8,MNL045 LP261,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.62248,120.962164,,,,,,,16,2022-02-14,OSP
MNL045 LP263 NP1-2,MNL045,LP263,NP1-2,MNL045 LP263,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622237,120.962086,,,,,,,16,2022-02-14,OSP
MNL045 LP263 NP3-4,MNL045,LP263,NP3-4,MNL045 LP263,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622237,120.962086,,,,,,,16,2022-02-14,OSP
MNL045 LP264 NP1-2,MNL045,LP264,NP1-2,MNL045 LP264,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.62281,120.963168,,,,,,,16,2022-02-14,OSP
MNL045 LP264 NP3-5,MNL045,LP264,NP3-5,MNL045 LP264,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.62281,120.963168,,,,,,,24,2022-02-14,OSP
MNL045 LP267 NP1-2,MNL045,LP267,NP1-2,MNL045 LP267,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623253,120.962017,,,,,,,16,2022-02-14,OSP
MNL045 LP267 NP3-4,MNL045,LP267,NP3-4,MNL045 LP267,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.623253,120.962017,,,,,,,16,2022-02-14,OSP
MNL045 LP267 NP5-6,MNL045,LP267,NP5-6,MNL045 LP267,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622963,120.962086,,,,,,,16,2022-02-14,OSP
MNL045 LP267 NP7-8,MNL045,LP267,NP7-8,MNL045 LP267,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622963,120.962086,,,,,,,16,2022-02-14,OSP
MNL045 LP268 NP1-2,MNL045,LP268,NP1-2,MNL045 LP268,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622722,120.962155,,,,,,,16,2022-02-14,OSP
MNL045 LP268 NP3-4,MNL045,LP268,NP3-4,MNL045 LP268,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622722,120.962155,,,,,,,16,2022-02-14,OSP
MNL045 LP268 NP5-6,MNL045,LP268,NP5-6,MNL045 LP268,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622237,120.962086,,,,,,,16,2022-02-14,OSP
MNL045 LP268 NP7-8,MNL045,LP268,NP7-8,MNL045 LP268,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622237,120.962086,,,,,,,16,2022-02-14,OSP
MNL045 LP269 NP1-2,MNL045,LP269,NP1-2,MNL045 LP269,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622211,120.961894,,,,,,,16,2022-02-14,OSP
MNL045 LP269 NP3-4,MNL045,LP269,NP3-4,MNL045 LP269,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622211,120.961894,,,,,,,16,2022-02-14,OSP
MNL045 LP269 NP5-6,MNL045,LP269,NP5-6,MNL045 LP269,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622181,120.96171,,,,,,,16,2022-02-14,OSP
MNL045 LP269 NP7-8,MNL045,LP269,NP7-8,MNL045 LP269,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622181,120.96171,,,,,,,16,2022-02-14,OSP
MNL045 LP272 NP5-6,MNL045,LP272,NP5-6,MNL045 LP272,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622393,120.961487,,,,,,,16,2022-02-14,OSP
MNL045 LP272 NP7-8,MNL045,LP272,NP7-8,MNL045 LP272,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622393,120.961487,,,,,,,16,2022-02-14,OSP
MNL045 LP273 NP1-2,MNL045,LP273,NP1-2,MNL045 LP273,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622368,120.961677,,,,,,,16,2022-02-14,OSP
MNL045 LP273 NP3-4,MNL045,LP273,NP3-4,MNL045 LP273,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622368,120.961677,,,,,,,16,2022-02-14,OSP
MNL045 LP273 NP5-6,MNL045,LP273,NP5-6,MNL045 LP273,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622625,120.961652,,,,,,,16,2022-02-14,OSP
MNL045 LP273 NP7-8,MNL045,LP273,NP7-8,MNL045 LP273,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622625,120.961652,,,,,,,16,2022-02-14,OSP
MNL045 LP274 NP1-2,MNL045,LP274,NP1-2,MNL045 LP274,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622932,120.961868,,,,,,,16,2022-02-14,OSP
MNL045 LP274 NP3-5,MNL045,LP274,NP3-5,MNL045 LP274,Radial Road 10,MANILA,3,1,BARANGAY 102,,,14.622932,120.961868,,,,,,,24,2022-02-14,OSP
