Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL003 LP326 NP7-8,MNL003,LP326,NP7-8,MNL003 LP326,City Square,MANILA,3,1,BARANGAY 345,,,14.61937918,120.9833829,,,,,,,16,2019-03-30,OSP
MNL003 LP327 NP1-2,MNL003,LP327,NP1-2,MNL003 LP327,City Square,MANILA,3,1,BARANGAY 345,,,14.61935395,120.9842928,,,,,,,16,2019-03-30,OSP
MNL037 LP234 NP3-4,MNL037,LP234,NP3-4,MNL037 LP234,Tayuman,MANILA,3,1,BARANGAY 345,,,14.620444,120.983944,,,,,,,16,2020-12-28,OSP
MNL037 LP234 NP7-8,MNL037,LP234,NP7-8,MNL037 LP234,Tayuman,MANILA,3,1,BARANGAY 345,,,14.61999,120.98336,,,,,,,16,2020-12-28,OSP
MNL037 LP235 NP3-4,MNL037,LP235,NP3-4,MNL037 LP235,Tayuman,MANILA,3,1,BARANGAY 345,,,14.620086,120.982921,,,,,,,16,2020-12-28,OSP
MNL037 LP230 NP1-2,MNL037,LP230,NP1-2,MNL037 LP230,Tayuman,MANILA,3,1,BARANGAY 345,,,14.61943,120.983389,,,,,,,16,2020-12-28,OSP
MNL037 LP230 NP3-4,MNL037,LP230,NP3-4,MNL037 LP230,Tayuman,MANILA,3,1,BARANGAY 345,,,14.619411,120.984307,,,,,,,16,2020-12-28,OSP
MNL037 LP230 NP5-6,MNL037,LP230,NP5-6,MNL037 LP230,Tayuman,MANILA,3,1,BARANGAY 345,,,14.619404,120.98474,,,,,,,16,2020-12-28,OSP
MNL037 LP232 NP5-6,MNL037,LP232,NP5-6,MNL037 LP232,Tayuman,MANILA,3,1,BARANGAY 345,,,14.620342,120.984345,,,,,,,16,2020-12-28,OSP
MNL037 LP232 NP7-8,MNL037,LP232,NP7-8,MNL037 LP232,Tayuman,MANILA,3,1,BARANGAY 345,,,14.619965,120.984325,,,,,,,16,2020-12-28,OSP
MNL037 LP486 NP1-2,MNL037,LP486,NP1-2,MNL037 LP486,Tayuman,MANILA,3,1,BARANGAY 345,,,14.619597,120.984319,,,,,,,16,2023-02-23,OSP
MNL037 LP487 NP3-4,MNL037,LP487,NP3-4,MNL037 LP487,Tayuman,MANILA,3,1,BARANGAY 345,,,14.620332,120.984896,,,,,,,16,2023-02-23,OSP
MNL037 LP487 NP5-6,MNL037,LP487,NP5-6,MNL037 LP487,Tayuman,MANILA,3,1,BARANGAY 345,,,14.619409,120.984874,,,,,,,16,2023-02-23,OSP
MNL037 LP480 NP7-8,MNL037,LP480,NP7-8,MNL037 LP480,Tayuman,MANILA,3,1,BARANGAY 345,,,14.619429,120.98338,,,,,,,16,2023-02-23,OSP
MNL037 LP481 NP1-2,MNL037,LP481,NP1-2,MNL037 LP481,Tayuman,MANILA,3,1,BARANGAY 345,,,14.619624,120.983381,,,,,,,16,2023-02-23,OSP
MNL037 LP483 NP5-6,MNL037,LP483,NP5-6,MNL037 LP483,Tayuman,MANILA,3,1,BARANGAY 345,,,14.61981,120.98381,,,,,,,16,2023-02-23,OSP
MNL037 LP483 NP7-8,MNL037,LP483,NP7-8,MNL037 LP483,Tayuman,MANILA,3,1,BARANGAY 345,,,14.619423,120.9838,,,,,,,16,2023-02-23,OSP
MNL037 LP342 NP1-2,MNL037,LP342,NP1-2,MNL037 LP342,Tayuman,MANILA,3,1,BARANGAY 345,,,14.619443,120.982913,,,,,,,16,2023-02-22,OSP
MNL037 LP342 NP3-4,MNL037,LP342,NP3-4,MNL037 LP342,Tayuman,MANILA,3,1,BARANGAY 345,,,14.620089,120.982925,,,,,,,16,2023-02-22,OSP
MNL037 LP6 NP1-2,MNL037,LP6,NP1-2,MNL037 LP6,Tayuman,MANILA,3,1,BARANGAY 345,,,14.619423,120.983791,,,,,,,16,2020-09-27,OSP
MNL003 LP325 NP7-8,MNL003,LP325,NP7-8,MNL003 LP325,City Square,MANILA,3,1,BARANGAY 346,,,14.61813596,120.9839221,,,,,,,16,2019-03-30,OSP
MNL003 LP326 NP1-2,MNL003,LP326,NP1-2,MNL003 LP326,City Square,MANILA,3,1,BARANGAY 346,,,14.61813926,120.9833432,,,,,,,16,2019-03-30,OSP
MNL003 LP326 NP3-4,MNL003,LP326,NP3-4,MNL003 LP326,City Square,MANILA,3,1,BARANGAY 346,,,14.618132,120.9828702,,,,,,,16,2019-03-30,OSP
MNL037 LP56 NP1-2,MNL037,LP56,NP1-2,MNL037 LP56,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618179,120.983899,,,,,,,16,2020-09-29,OSP
MNL037 LP56 NP3-4,MNL037,LP56,NP3-4,MNL037 LP56,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618168,120.984334,,,,,,,16,2020-09-29,OSP
MNL037 LP484 NP1-2,MNL037,LP484,NP1-2,MNL037 LP484,Tayuman,MANILA,3,1,BARANGAY 346,,,14.619103,120.983783,,,,,,,16,2023-02-23,OSP
MNL037 LP484 NP3-4,MNL037,LP484,NP3-4,MNL037 LP484,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618999,120.983779,,,,,,,16,2023-02-23,OSP
MNL037 LP484 NP5-6,MNL037,LP484,NP5-6,MNL037 LP484,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618373,120.983764,,,,,,,16,2023-02-23,OSP
MNL037 LP484 NP7-8,MNL037,LP484,NP7-8,MNL037 LP484,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618178,120.983754,,,,,,,16,2023-02-23,OSP
MNL037 LP487 NP7-8,MNL037,LP487,NP7-8,MNL037 LP487,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618485,120.984851,,,,,,,16,2023-02-23,OSP
MNL037 LP480 NP1-2,MNL037,LP480,NP1-2,MNL037 LP480,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618192,120.983167,,,,,,,16,2023-02-23,OSP
MNL037 LP480 NP3-4,MNL037,LP480,NP3-4,MNL037 LP480,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618187,120.983339,,,,,,,16,2023-02-23,OSP
MNL037 LP480 NP5-6,MNL037,LP480,NP5-6,MNL037 LP480,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618922,120.983358,,,,,,,16,2023-02-23,OSP
MNL037 LP55 NP1-2,MNL037,LP55,NP1-2,MNL037 LP55,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618182,120.98334,,,,,,,16,2020-09-29,OSP
MNL037 LP55 NP3-4,MNL037,LP55,NP3-4,MNL037 LP55,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618182,120.983746,,,,,,,16,2020-09-29,OSP
MNL037 LP346 NP1-2,MNL037,LP346,NP1-2,MNL037 LP346,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618938,120.982894,,,,,,,16,2023-02-22,OSP
MNL037 LP346 NP3-4,MNL037,LP346,NP3-4,MNL037 LP346,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618195,120.982862,,,,,,,16,2023-02-22,OSP
MNL037 LP54 NP1-2,MNL037,LP54,NP1-2,MNL037 LP54,Tayuman,MANILA,3,1,BARANGAY 346,,,14.619087,120.983368,,,,,,,16,2020-09-29,OSP
MNL037 LP54 NP3-4,MNL037,LP54,NP3-4,MNL037 LP54,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618727,120.983352,,,,,,,16,2020-09-29,OSP
MNL037 LP54 NP5-6,MNL037,LP54,NP5-6,MNL037 LP54,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618193,120.982865,,,,,,,16,2020-09-29,OSP
MNL037 LP54 NP7-8,MNL037,LP54,NP7-8,MNL037 LP54,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618553,120.982878,,,,,,,16,2020-09-29,OSP
MNL037 LP6 NP3-4,MNL037,LP6,NP3-4,MNL037 LP6,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618553,120.983768,,,,,,,16,2020-09-27,OSP
MNL037 LP6 NP5-6,MNL037,LP6,NP5-6,MNL037 LP6,Tayuman,MANILA,3,1,BARANGAY 346,,,14.618142,120.984683,,,,,,,16,2020-09-27,OSP
MNL003 LP327 NP3-4,MNL003,LP327,NP3-4,MNL003 LP327,City Square,MANILA,3,1,BARANGAY 347,,,14.62060883,120.9843269,,,,,,,16,2019-03-30,OSP
MNL003 LP327 NP5-6,MNL003,LP327,NP5-6,MNL003 LP327,City Square,MANILA,3,1,BARANGAY 347,,,14.62063891,120.9838325,,,,,,,16,2019-03-30,OSP
MNL003 LP327 NP7-8,MNL003,LP327,NP7-8,MNL003 LP327,City Square,MANILA,3,1,BARANGAY 347,,,14.62064096,120.9833671,,,,,,,16,2019-03-30,OSP
MNL003 LP328 NP1-2,MNL003,LP328,NP1-2,MNL003 LP328,City Square,MANILA,3,1,BARANGAY 347,,,14.62066295,120.9829308,,,,,,,16,2019-03-30,OSP
MNL003 LP328 NP3-4,MNL003,LP328,NP3-4,MNL003 LP328,City Square,MANILA,3,1,BARANGAY 347,,,14.62178102,120.9829638,,,,,,,16,2019-03-30,OSP
MNL003 LP328 NP5-6,MNL003,LP328,NP5-6,MNL003 LP328,City Square,MANILA,3,1,BARANGAY 347,,,14.62177381,120.9834544,,,,,,,16,2019-03-30,OSP
MNL003 LP329 NP1-2,MNL003,LP329,NP1-2,MNL003 LP329,City Square,MANILA,3,1,BARANGAY 347,,,14.6217607,120.984933,,,,,,,16,2019-03-30,OSP
MNL037 LP234 NP1-2,MNL037,LP234,NP1-2,MNL037 LP234,Tayuman,MANILA,3,1,BARANGAY 347,,,14.620663,120.983955,,,,,,,16,2020-12-28,OSP
MNL037 LP234 NP5-6,MNL037,LP234,NP5-6,MNL037 LP234,Tayuman,MANILA,3,1,BARANGAY 347,,,14.620676,120.983371,,,,,,,16,2020-12-28,OSP
MNL037 LP235 NP1-2,MNL037,LP235,NP1-2,MNL037 LP235,Tayuman,MANILA,3,1,BARANGAY 347,,,14.620684,120.982943,,,,,,,16,2020-12-28,OSP
MNL037 LP235 NP5-6,MNL037,LP235,NP5-6,MNL037 LP235,Tayuman,MANILA,3,1,BARANGAY 347,,,14.621257,120.982948,,,,,,,16,2020-12-28,OSP
MNL037 LP235 NP7-8,MNL037,LP235,NP7-8,MNL037 LP235,Tayuman,MANILA,3,1,BARANGAY 347,,,14.621622,120.982968,,,,,,,16,2020-12-28,OSP
MNL037 LP236 NP5-6,MNL037,LP236,NP5-6,MNL037 LP236,Tayuman,MANILA,3,1,BARANGAY 347,,,14.621417,120.983429,,,,,,,16,2020-12-28,OSP
MNL037 LP236 NP7-8,MNL037,LP236,NP7-8,MNL037 LP236,Tayuman,MANILA,3,1,BARANGAY 347,,,14.621044,120.983422,,,,,,,16,2020-12-28,OSP
MNL037 LP230 NP7-8,MNL037,LP230,NP7-8,MNL037 LP230,Tayuman,MANILA,3,1,BARANGAY 347,,,14.620724,120.984906,,,,,,,16,2020-12-28,OSP
MNL037 LP232 NP1-2,MNL037,LP232,NP1-2,MNL037 LP232,Tayuman,MANILA,3,1,BARANGAY 347,,,14.621488,120.984369,,,,,,,16,2020-12-28,OSP
MNL037 LP232 NP3-4,MNL037,LP232,NP3-4,MNL037 LP232,Tayuman,MANILA,3,1,BARANGAY 347,,,14.621282,120.984368,,,,,,,16,2020-12-28,OSP
MNL037 LP233 NP5-6,MNL037,LP233,NP5-6,MNL037 LP233,Tayuman,MANILA,3,1,BARANGAY 347,,,14.621232,120.983967,,,,,,,16,2020-12-28,OSP
MNL037 LP233 NP7-8,MNL037,LP233,NP7-8,MNL037 LP233,Tayuman,MANILA,3,1,BARANGAY 347,,,14.621042,120.983959,,,,,,,16,2020-12-28,OSP
MNL037 LP486 NP3-4,MNL037,LP486,NP3-4,MNL037 LP486,Tayuman,MANILA,3,1,BARANGAY 347,,,14.620646,120.984344,,,,,,,16,2023-02-23,OSP
MNL037 LP486 NP5-6,MNL037,LP486,NP5-6,MNL037 LP486,Tayuman,MANILA,3,1,BARANGAY 347,,,14.621485,120.98438,,,,,,,16,2023-02-23,OSP
MNL037 LP481 NP3-4,MNL037,LP481,NP3-4,MNL037 LP481,Tayuman,MANILA,3,1,BARANGAY 347,,,14.620873,120.983376,,,,,,,16,2023-02-23,OSP
MNL037 LP483 NP3-4,MNL037,LP483,NP3-4,MNL037 LP483,Tayuman,MANILA,3,1,BARANGAY 347,,,14.621493,120.98398,,,,,,,16,2023-02-23,OSP
MNL037 LP342 NP5-6,MNL037,LP342,NP5-6,MNL037 LP342,Tayuman,MANILA,3,1,BARANGAY 347,,,14.620681,120.982948,,,,,,,16,2023-02-22,OSP
MNL037 LP342 NP7-8,MNL037,LP342,NP7-8,MNL037 LP342,Tayuman,MANILA,3,1,BARANGAY 347,,,14.621058,120.982953,,,,,,,16,2023-02-22,OSP
MNL003 LP329 NP5-6,MNL003,LP329,NP5-6,MNL003 LP329,City Square,MANILA,3,1,BARANGAY 348,,,14.62238879,120.9840077,,,,,,,16,2019-03-30,OSP
MNL003 LP329 NP7-8,MNL003,LP329,NP7-8,MNL003 LP329,City Square,MANILA,3,1,BARANGAY 348,,,14.62244327,120.9834542,,,,,,,16,2019-03-30,OSP
MNL003 LP328 NP7-8,MNL003,LP328,NP7-8,MNL003 LP328,City Square,MANILA,3,1,BARANGAY 348,,,14.62175764,120.9838596,,,,,,,16,2019-03-30,OSP
MNL037 LP237 NP3-4,MNL037,LP237,NP3-4,MNL037 LP237,Tayuman,MANILA,3,1,BARANGAY 348,,,14.622471,120.983464,,,,,,,16,2020-12-28,OSP
MNL037 LP236 NP1-2,MNL037,LP236,NP1-2,MNL037 LP236,Tayuman,MANILA,3,1,BARANGAY 348,,,14.621817,120.982982,,,,,,,16,2020-12-28,OSP
MNL037 LP236 NP3-4,MNL037,LP236,NP3-4,MNL037 LP236,Tayuman,MANILA,3,1,BARANGAY 348,,,14.621806,120.983405,,,,,,,16,2020-12-28,OSP
MNL037 LP237 NP1-2,MNL037,LP237,NP1-2,MNL037 LP237,Tayuman,MANILA,3,1,BARANGAY 348,,,14.622306,120.983416,,,,,,,16,2020-12-28,OSP
MNL037 LP231 NP1-2,MNL037,LP231,NP1-2,MNL037 LP231,Tayuman,MANILA,3,1,BARANGAY 348,,,14.621783,120.984931,,,,,,,16,2020-12-28,OSP
MNL037 LP231 NP5-6,MNL037,LP231,NP5-6,MNL037 LP231,Tayuman,MANILA,3,1,BARANGAY 348,,,14.622375,120.984477,,,,,,,16,2020-12-28,OSP
MNL037 LP231 NP7-8,MNL037,LP231,NP7-8,MNL037 LP231,Tayuman,MANILA,3,1,BARANGAY 348,,,14.622163,120.983994,,,,,,,16,2020-12-28,OSP
MNL037 LP233 NP1-2,MNL037,LP233,NP1-2,MNL037 LP233,Tayuman,MANILA,3,1,BARANGAY 348,,,14.621784,120.983988,,,,,,,16,2020-12-28,OSP
MNL037 LP233 NP3-4,MNL037,LP233,NP3-4,MNL037 LP233,Tayuman,MANILA,3,1,BARANGAY 348,,,14.622148,120.98427,,,,,,,16,2020-12-28,OSP
MNL037 LP486 NP7-8,MNL037,LP486,NP7-8,MNL037 LP486,Tayuman,MANILA,3,1,BARANGAY 348,,,14.621778,120.984429,,,,,,,16,2023-02-23,OSP
MNL037 LP481 NP5-6,MNL037,LP481,NP5-6,MNL037 LP481,Tayuman,MANILA,3,1,BARANGAY 348,,,14.621808,120.983407,,,,,,,16,2023-02-23,OSP
MNL037 LP481 NP7-8,MNL037,LP481,NP7-8,MNL037 LP481,Tayuman,MANILA,3,1,BARANGAY 348,,,14.622474,120.983461,,,,,,,16,2023-02-23,OSP
MNL037 LP482 NP1-2,MNL037,LP482,NP1-2,MNL037 LP482,Tayuman,MANILA,3,1,BARANGAY 348,,,14.622415,120.98401,,,,,,,16,2023-02-23,OSP
MNL037 LP482 NP3-4,MNL037,LP482,NP3-4,MNL037 LP482,Tayuman,MANILA,3,1,BARANGAY 348,,,14.622376,120.984478,,,,,,,16,2023-02-23,OSP
MNL037 LP483 NP1-2,MNL037,LP483,NP1-2,MNL037 LP483,Tayuman,MANILA,3,1,BARANGAY 348,,,14.621787,120.983991,,,,,,,16,2023-02-23,OSP
MNL037 LP343 NP1-2,MNL037,LP343,NP1-2,MNL037 LP343,Tayuman,MANILA,3,1,BARANGAY 348,,,14.621824,120.982983,,,,,,,16,2023-02-22,OSP
MNL100 LP3 NP3,MNL100,LP3,NP3,MNL100 LP3,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 3),14.619484,120.98633,,36F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP4 NP8,MNL100,LP4,NP8,MNL100 LP4,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 2),14.620046,120.986091,,16F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP7 NP5,MNL100,LP7,NP5,MNL100 LP7,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 1),14.620341,120.986243,,19F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP4 NP5,MNL100,LP4,NP5,MNL100 LP4,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 2),14.620046,120.986091,,11F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP7 NP8,MNL100,LP7,NP8,MNL100 LP7,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 1),14.620341,120.986243,,22F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP4 NP3,MNL100,LP4,NP3,MNL100 LP4,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 2),14.620046,120.986091,,7F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP6 NP4,MNL100,LP6,NP4,MNL100 LP6,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 1),14.620341,120.986243,,8F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP3 NP2,MNL100,LP3,NP2,MNL100 LP3,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 3),14.619484,120.98633,,35F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP2 NP3,MNL100,LP2,NP3,MNL100 LP2,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 3),14.619484,120.98633,,27F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP5 NP5,MNL100,LP5,NP5,MNL100 LP5,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 2),14.620046,120.986091,,25F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP5 NP7,MNL100,LP5,NP7,MNL100 LP5,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 2),14.620046,120.986091,,27F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP6 NP5,MNL100,LP6,NP5,MNL100 LP6,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 1),14.620341,120.986243,,9F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP6 NP1-2,MNL100,LP6,NP1-2,MNL100 LP6,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 1),14.620341,120.986243,,5F,EE ROOM,,,,16,2025-07-29,ISP
MNL100 LP2 NP1,MNL100,LP2,NP1,MNL100 LP2,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 3),14.619484,120.98633,,23F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP5 NP6,MNL100,LP5,NP6,MNL100 LP5,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 2),14.620046,120.986091,,26F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP6 NP8,MNL100,LP6,NP8,MNL100 LP6,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 1),14.620341,120.986243,,12F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP5 NP2,MNL100,LP5,NP2,MNL100 LP5,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 2),14.620046,120.986091,,19F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP6 NP6,MNL100,LP6,NP6,MNL100 LP6,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 1),14.620341,120.986243,,10F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP1 NP7,MNL100,LP1,NP7,MNL100 LP1,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 3),14.619484,120.98633,,20F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP4 NP1-2,MNL100,LP4,NP1-2,MNL100 LP4,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 2),14.620046,120.986091,,5F,EE ROOM,,,,16,2025-07-29,ISP
MNL100 LP7 NP2,MNL100,LP7,NP2,MNL100 LP7,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 1),14.620341,120.986243,,16F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP1 NP8,MNL100,LP1,NP8,MNL100 LP1,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 3),14.619484,120.98633,,22F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP1 NP4,MNL100,LP1,NP4,MNL100 LP1,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 3),14.619484,120.98633,,12F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP1 NP3,MNL100,LP1,NP3,MNL100 LP1,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 3),14.619484,120.98633,,10F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP5 NP3,MNL100,LP5,NP3,MNL100 LP5,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 2),14.620046,120.986091,,21F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP7 NP4,MNL100,LP7,NP4,MNL100 LP7,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 1),14.620341,120.986243,,18F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP3 NP1,MNL100,LP3,NP1,MNL100 LP3,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 3),14.619484,120.98633,,33F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP7 NP3,MNL100,LP7,NP3,MNL100 LP7,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 1),14.620341,120.986243,,17F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP1 NP5,MNL100,LP1,NP5,MNL100 LP1,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 3),14.619484,120.98633,,16F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP4 NP6,MNL100,LP4,NP6,MNL100 LP4,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 2),14.620046,120.986091,,14F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP5 NP1,MNL100,LP5,NP1,MNL100 LP5,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 2),14.620046,120.986091,,17F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP1 NP1-2,MNL100,LP1,NP1-2,MNL100 LP1,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 3),14.619484,120.98633,,8F,EE ROOM,,,,16,2025-07-29,ISP
MNL100 LP4 NP4,MNL100,LP4,NP4,MNL100 LP4,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 2),14.620046,120.986091,,9F,EE ROOM,,,,8,2025-07-29,ISP
MNL100 LP6 NP7,MNL100,LP6,NP7,MNL100 LP6,Celadon Park Condominium,MANILA,3,1,BARANGAY 349,,CELADON PARK RESIDENCES(BUILDING 1),14.620341,120.986243,,11F,EE ROOM,,,,8,2025-07-29,ISP
