Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL034 LP50 NP7-8,MNL034,LP50,NP7-8,MNL034 LP50,Benitez,MANILA,3,2,BARANGAY 808,,,14.577149,120.998474,,,,,,,16,2020-06-22,OSP
MNL034 LP51 NP1-2,MNL034,LP51,NP1-2,MNL034 LP51,Benitez,MANILA,3,2,BARANGAY 808,,,14.577896,120.998979,,,,,,,16,2020-06-22,OSP
MNL034 LP51 NP3-4,MNL034,LP51,NP3-4,MNL034 LP51,Benitez,MANILA,3,2,BARANGAY 808,,,14.578108,120.999831,,,,,,,16,2020-06-22,OSP
MNL034 LP51 NP5-6,MNL034,LP51,NP5-6,MNL034 LP51,Benitez,MANILA,3,2,BARANGAY 808,,,14.577806,120.99988,,,,,,,16,2020-06-22,OSP
MNL034 LP51 NP7-8,MNL034,LP51,NP7-8,MNL034 LP51,Benitez,MANILA,3,2,BARANGAY 808,,,14.576891,120.998757,,,,,,,16,2020-06-22,OSP
SJC001 LP80 NP5-6,SJC001,LP80,NP5-6,SJC001 LP80,Greenhills Heights,MANILA,3,2,BARANGAY 808,,,14.578281,121.00017,,,,,,,16,2018-07-08,OSP
MNL004 LP770 NP1-2,MNL004,LP770,NP1-2,MNL004 LP770,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.578079,120.999459,,,,,,,16,2023-06-05,OSP
MNL004 LP770 NP3-5,MNL004,LP770,NP3-5,MNL004 LP770,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.57779,121.000234,,,,,,,24,2023-06-05,OSP
MNL004 LP770 NP6-8,MNL004,LP770,NP6-8,MNL004 LP770,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.577694,120.999272,,,,,,,24,2023-06-05,OSP
MNL004 LP771 NP1-2,MNL004,LP771,NP1-2,MNL004 LP771,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.577191,120.998808,,,,,,,16,2023-06-05,OSP
MNL004 LP771 NP3-5,MNL004,LP771,NP3-5,MNL004 LP771,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.576309,120.998773,,,,,,,24,2023-06-05,OSP
MNL004 LP771 NP6-8,MNL004,LP771,NP6-8,MNL004 LP771,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.576744,120.999058,,,,,,,24,2023-06-05,OSP
MNL004 LP769 NP3-5,MNL004,LP769,NP3-5,MNL004 LP769,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.576189,120.998492,,,,,,,24,2023-06-05,OSP
MNL004 LP769 NP6-8,MNL004,LP769,NP6-8,MNL004 LP769,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.577615,120.998657,,,,,,,24,2023-06-05,OSP
MNL004 LP15 NP7-8,MNL004,LP15,NP7-8,MNL004 LP15,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.5762448,120.9984985,,,,,,,16,2019-10-04,OSP
MNL004 LP16 NP1-2,MNL004,LP16,NP1-2,MNL004 LP16,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.57755434,120.9985981,,,,,,,16,2019-10-04,OSP
MNL004 LP16 NP3-4,MNL004,LP16,NP3-4,MNL004 LP16,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.57811764,121.0002263,,,,,,,16,2019-10-04,OSP
MNL004 LP16 NP5-6,MNL004,LP16,NP5-6,MNL004 LP16,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.5778217,121.000237,,,,,,,16,2019-10-04,OSP
MNL004 LP16 NP7-8,MNL004,LP16,NP7-8,MNL004 LP16,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.57746615,120.9989328,,,,,,,16,2019-10-04,OSP
MNL004 LP17 NP1-2,MNL004,LP17,NP1-2,MNL004 LP17,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.57633365,120.9988465,,,,,,,16,2019-10-04,OSP
MNL004 LP280 NP1-2,MNL004,LP280,NP1-2,MNL004 LP280,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.577593,120.998651,,,,,,,16,2021-06-25,OSP
MNL004 LP280 NP3-4-5,MNL004,LP280,NP3-4-5,MNL004 LP280,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.577828,120.998925,,,,,,,24,2021-06-25,OSP
MNL004 LP280 NP6-7-8,MNL004,LP280,NP6-7-8,MNL004 LP280,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.578074,120.999481,,,,,,,24,2021-06-25,OSP
MNL004 LP281 NP1-2,MNL004,LP281,NP1-2,MNL004 LP281,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.576634,120.998728,,,,,,,16,2021-06-25,OSP
MNL004 LP281 NP3-4-5,MNL004,LP281,NP3-4-5,MNL004 LP281,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.577141,120.998807,,,,,,,24,2021-06-25,OSP
MNL004 LP281 NP6-7-8,MNL004,LP281,NP6-7-8,MNL004 LP281,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.577655,120.999208,,,,,,,24,2021-06-25,OSP
MNL004 LP282 NP1-2,MNL004,LP282,NP1-2,MNL004 LP282,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.577786,120.999869,,,,,,,16,2021-06-25,OSP
MNL004 LP21 NP5-6,MNL004,LP21,NP5-6,MNL004 LP21,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.57668086,120.9990602,,,,,,,16,2019-10-04,OSP
MNL004 LP278 NP6-7-8,MNL004,LP278,NP6-7-8,MNL004 LP278,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.576171,120.998193,,,,,,,24,2021-06-25,OSP
MNL004 LP279 NP1-2,MNL004,LP279,NP1-2,MNL004 LP279,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.576361,120.998454,,,,,,,16,2021-06-25,OSP
MNL004 LP279 NP3-4-5,MNL004,LP279,NP3-4-5,MNL004 LP279,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.576684,120.998415,,,,,,,24,2021-06-25,OSP
MNL004 LP279 NP6-7-8,MNL004,LP279,NP6-7-8,MNL004 LP279,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.577012,120.998451,,,,,,,24,2021-06-25,OSP
MNL004 LP21 NP3-4,MNL004,LP21,NP3-4,MNL004 LP21,Zamora Pandacan,MANILA,3,2,BARANGAY 808,,,14.57707306,120.9991271,,,,,,,16,2019-10-04,OSP
MNL034 LP58 NP1-2,MNL034,LP58,NP1-2,MNL034 LP58,Benitez,MANILA,3,2,BARANGAY 809,,,14.57698,121.0009,,,,,,,16,2020-06-22,OSP
MNL034 LP58 NP3-4,MNL034,LP58,NP3-4,MNL034 LP58,Benitez,MANILA,3,2,BARANGAY 809,,,14.576423,120.999827,,,,,,,16,2020-06-22,OSP
MNL034 LP52 NP1-2,MNL034,LP52,NP1-2,MNL034 LP52,Benitez,MANILA,3,2,BARANGAY 809,,,14.577055,120.999575,,,,,,,16,2020-06-22,OSP
MNL034 LP52 NP5-6,MNL034,LP52,NP5-6,MNL034 LP52,Benitez,MANILA,3,2,BARANGAY 809,,,14.577474,120.999533,,,,,,,16,2020-06-22,OSP
MNL034 LP53 NP1-2,MNL034,LP53,NP1-2,MNL034 LP53,Benitez,MANILA,3,2,BARANGAY 809,,,14.576439,120.999121,,,,,,,16,2020-06-22,OSP
MNL004 LP772 NP1-2,MNL004,LP772,NP1-2,MNL004 LP772,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.577492,121.000257,,,,,,,16,2023-06-05,OSP
MNL004 LP772 NP6-8,MNL004,LP772,NP6-8,MNL004 LP772,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.576663,121.000277,,,,,,,24,2023-06-05,OSP
MNL004 LP17 NP3-4,MNL004,LP17,NP3-4,MNL004 LP17,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.57619943,120.9992486,,,,,,,16,2019-10-04,OSP
MNL004 LP282 NP3-4-5,MNL004,LP282,NP3-4-5,MNL004 LP282,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.577491,121.000094,,,,,,,24,2021-06-25,OSP
MNL004 LP282 NP6-7-8,MNL004,LP282,NP6-7-8,MNL004 LP282,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.577179,120.999996,,,,,,,24,2021-06-25,OSP
MNL004 LP283 NP1-2,MNL004,LP283,NP1-2,MNL004 LP283,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.576808,120.999128,,,,,,,16,2021-06-25,OSP
MNL004 LP283 NP3-4,MNL004,LP283,NP3-4,MNL004 LP283,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.576429,120.999114,,,,,,,16,2021-06-25,OSP
MNL004 LP283 NP5-6,MNL004,LP283,NP5-6,MNL004 LP283,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.576541,120.999372,,,,,,,16,2021-06-25,OSP
MNL004 LP283 NP7-8,MNL004,LP283,NP7-8,MNL004 LP283,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.576299,120.99966,,,,,,,16,2021-06-25,OSP
MNL004 LP284 NP1-2,MNL004,LP284,NP1-2,MNL004 LP284,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.576644,121.000586,,,,,,,16,2021-06-25,OSP
MNL004 LP22 NP1-2,MNL004,LP22,NP1-2,MNL004 LP22,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.5768906,121.0002716,,,,,,,16,2019-10-04,OSP
MNL004 LP22 NP3-4,MNL004,LP22,NP3-4,MNL004 LP22,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.57666084,121.0002638,,,,,,,16,2019-10-04,OSP
MNL004 LP18 NP3-4,MNL004,LP18,NP3-4,MNL004 LP18,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.57673369,121.0008953,,,,,,,16,2019-10-04,OSP
MNL004 LP21 NP7-8,MNL004,LP21,NP7-8,MNL004 LP21,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.57669,120.99967,,,,,,,16,2019-10-04,OSP
MNL004 LP21 NP1-2,MNL004,LP21,NP1-2,MNL004 LP21,Zamora Pandacan,MANILA,3,2,BARANGAY 809,,,14.57750713,121.0002669,,,,,,,16,2019-10-04,OSP
MNL034 LP54 NP3-4,MNL034,LP54,NP3-4,MNL034 LP54,Benitez,MANILA,3,2,BARANGAY 810,,,14.576176,121.000112,,,,,,,16,2020-06-22,OSP
MNL034 LP54 NP5-6,MNL034,LP54,NP5-6,MNL034 LP54,Benitez,MANILA,3,2,BARANGAY 810,,,14.576473,121.000877,,,,,,,16,2020-06-22,OSP
MNL034 LP53 NP3-4,MNL034,LP53,NP3-4,MNL034 LP53,Benitez,MANILA,3,2,BARANGAY 810,,,14.576032,120.998901,,,,,,,16,2020-06-22,OSP
MNL034 LP53 NP5-6,MNL034,LP53,NP5-6,MNL034 LP53,Benitez,MANILA,3,2,BARANGAY 810,,,14.575929,120.998522,,,,,,,16,2020-06-22,OSP
MNL034 LP53 NP7-8,MNL034,LP53,NP7-8,MNL034 LP53,Benitez,MANILA,3,2,BARANGAY 810,,,14.57582,120.999208,,,,,,,16,2020-06-22,OSP
MNL034 LP54 NP1-2,MNL034,LP54,NP1-2,MNL034 LP54,Benitez,MANILA,3,2,BARANGAY 810,,,14.575326,120.999596,,,,,,,16,2020-06-22,OSP
MNL004 LP17 NP5-6,MNL004,LP17,NP5-6,MNL004 LP17,Zamora Pandacan,MANILA,3,2,BARANGAY 810,,,14.5756403,120.9986473,,,,,,,16,2019-10-04,OSP
MNL004 LP17 NP7-8,MNL004,LP17,NP7-8,MNL004 LP17,Zamora Pandacan,MANILA,3,2,BARANGAY 810,,,14.57592071,120.9994159,,,,,,,16,2019-10-04,OSP
MNL004 LP285 NP1-2,MNL004,LP285,NP1-2,MNL004 LP285,Zamora Pandacan,MANILA,3,2,BARANGAY 810,,,14.576044,120.999802,,,,,,,16,2021-06-25,OSP
MNL004 LP18 NP1-2,MNL004,LP18,NP1-2,MNL004 LP18,Zamora Pandacan,MANILA,3,2,BARANGAY 810,,,14.57626024,121.000319,,,,,,,16,2019-10-04,OSP
MNL004 LP285 NP3-4-5,MNL004,LP285,NP3-4-5,MNL004 LP285,Zamora Pandacan,MANILA,3,2,BARANGAY 810,,,14.575731,120.998998,,,,,,,24,2021-06-25,OSP
MNL004 LP285 NP6-7-8,MNL004,LP285,NP6-7-8,MNL004 LP285,Zamora Pandacan,MANILA,3,2,BARANGAY 810,,,14.575729,120.998561,,,,,,,24,2021-06-25,OSP
MNL034 LP50 NP1-2,MNL034,LP50,NP1-2,MNL034 LP50,Benitez,MANILA,3,2,BARANGAY 811,,,14.578406,120.99966,,,,,,,16,2020-06-22,OSP
MNL034 LP50 NP3-4,MNL034,LP50,NP3-4,MNL034 LP50,Benitez,MANILA,3,2,BARANGAY 811,,,14.578248,120.998982,,,,,,,16,2020-06-22,OSP
MNL034 LP50 NP5-6,MNL034,LP50,NP5-6,MNL034 LP50,Benitez,MANILA,3,2,BARANGAY 811,,,14.57709,120.998231,,,,,,,16,2020-06-22,OSP
MNL004 LP768 NP1-2,MNL004,LP768,NP1-2,MNL004 LP768,Zamora Pandacan,MANILA,3,2,BARANGAY 811,,,14.578645,121.000217,,,,,,,16,2023-06-05,OSP
MNL004 LP768 NP3-5,MNL004,LP768,NP3-5,MNL004 LP768,Zamora Pandacan,MANILA,3,2,BARANGAY 811,,,14.578275,120.999035,,,,,,,24,2023-06-05,OSP
MNL004 LP768 NP6-8,MNL004,LP768,NP6-8,MNL004 LP768,Zamora Pandacan,MANILA,3,2,BARANGAY 811,,,14.577429,120.998298,,,,,,,24,2023-06-05,OSP
MNL004 LP769 NP1-2,MNL004,LP769,NP1-2,MNL004 LP769,Zamora Pandacan,MANILA,3,2,BARANGAY 811,,,14.57669,120.99818,,,,,,,16,2023-06-05,OSP
MNL004 LP15 NP3-4,MNL004,LP15,NP3-4,MNL004 LP15,Zamora Pandacan,MANILA,3,2,BARANGAY 811,,,14.57765386,120.9983873,,,,,,,16,2019-10-04,OSP
MNL004 LP15 NP5-6,MNL004,LP15,NP5-6,MNL004 LP15,Zamora Pandacan,MANILA,3,2,BARANGAY 811,,,14.57633827,120.9982157,,,,,,,16,2019-10-04,OSP
MNL004 LP277 NP1-2,MNL004,LP277,NP1-2,MNL004 LP277,Zamora Pandacan,MANILA,3,2,BARANGAY 811,,,14.578395,120.999677,,,,,,,16,2021-06-25,OSP
MNL004 LP277 NP3-4-5,MNL004,LP277,NP3-4-5,MNL004 LP277,Zamora Pandacan,MANILA,3,2,BARANGAY 811,,,14.577935,120.99855,,,,,,,24,2021-06-25,OSP
MNL004 LP277 NP6-7-8,MNL004,LP277,NP6-7-8,MNL004 LP277,Zamora Pandacan,MANILA,3,2,BARANGAY 811,,,14.57764,120.998396,,,,,,,24,2021-06-25,OSP
MNL004 LP278 NP1-2,MNL004,LP278,NP1-2,MNL004 LP278,Zamora Pandacan,MANILA,3,2,BARANGAY 811,,,14.577435,120.998311,,,,,,,16,2021-06-25,OSP
MNL004 LP278 NP3-4-5,MNL004,LP278,NP3-4-5,MNL004 LP278,Zamora Pandacan,MANILA,3,2,BARANGAY 811,,,14.576794,120.998135,,,,,,,24,2021-06-25,OSP
MNL034 LP54 NP7-8,MNL034,LP54,NP7-8,MNL034 LP54,Benitez,MANILA,3,2,BARANGAY 812,,,14.576876,121.001315,,,,,,,16,2020-06-22,OSP
MNL034 LP55 NP1-2,MNL034,LP55,NP1-2,MNL034 LP55,Benitez,MANILA,3,2,BARANGAY 812,,,14.576569,121.001334,,,,,,,16,2020-06-22,OSP
MNL034 LP55 NP3-4,MNL034,LP55,NP3-4,MNL034 LP55,Benitez,MANILA,3,2,BARANGAY 812,,,14.576967,121.001921,,,,,,,16,2020-06-22,OSP
MNL034 LP55 NP5-6,MNL034,LP55,NP5-6,MNL034 LP55,Benitez,MANILA,3,2,BARANGAY 812,,,14.577583,121.002563,,,,,,,16,2020-06-22,OSP
MNL034 LP55 NP7-8,MNL034,LP55,NP7-8,MNL034 LP55,Benitez,MANILA,3,2,BARANGAY 812,,,14.577911,121.002143,,,,,,,16,2020-06-22,OSP
MNL034 LP56 NP1-2,MNL034,LP56,NP1-2,MNL034 LP56,Benitez,MANILA,3,2,BARANGAY 812,,,14.578484,121.001863,,,,,,,16,2020-06-22,OSP
MNL034 LP56 NP3-4,MNL034,LP56,NP3-4,MNL034 LP56,Benitez,MANILA,3,2,BARANGAY 812,,,14.578031,121.001509,,,,,,,16,2020-06-22,OSP
MNL034 LP56 NP5-6,MNL034,LP56,NP5-6,MNL034 LP56,Benitez,MANILA,3,2,BARANGAY 812,,,14.577645,121.00206,,,,,,,16,2020-06-22,OSP
MNL034 LP56 NP7-8,MNL034,LP56,NP7-8,MNL034 LP56,Benitez,MANILA,3,2,BARANGAY 812,,,14.578453,121.00125,,,,,,,16,2020-06-22,OSP
MNL034 LP57 NP1-2,MNL034,LP57,NP1-2,MNL034 LP57,Benitez,MANILA,3,2,BARANGAY 812,,,14.577709,121.001281,,,,,,,16,2020-06-22,OSP
MNL004 LP774 NP6-8,MNL004,LP774,NP6-8,MNL004 LP774,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.578055,121.00152,,,,,,,24,2023-06-05,OSP
MNL004 LP775 NP1-2,MNL004,LP775,NP1-2,MNL004 LP775,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.577067,121.001615,,,,,,,16,2023-06-05,OSP
MNL004 LP775 NP3-5,MNL004,LP775,NP3-5,MNL004 LP775,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.576913,121.001318,,,,,,,24,2023-06-05,OSP
MNL004 LP775 NP6-8,MNL004,LP775,NP6-8,MNL004 LP775,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.576571,121.001322,,,,,,,24,2023-06-05,OSP
MNL004 LP776 NP1-2,MNL004,LP776,NP1-2,MNL004 LP776,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.577654,121.00206,,,,,,,16,2023-06-05,OSP
MNL004 LP776 NP3-5,MNL004,LP776,NP3-5,MNL004 LP776,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.577678,121.002409,,,,,,,24,2023-06-05,OSP
MNL004 LP776 NP6-8,MNL004,LP776,NP6-8,MNL004 LP776,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.578162,121.001866,,,,,,,24,2023-06-05,OSP
MNL004 LP19 NP1-2,MNL004,LP19,NP1-2,MNL004 LP19,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.57744198,121.0023247,,,,,,,16,2019-10-04,OSP
MNL004 LP19 NP3-4,MNL004,LP19,NP3-4,MNL004 LP19,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.57707625,121.0016093,,,,,,,16,2019-10-04,OSP
MNL004 LP19 NP5-6,MNL004,LP19,NP5-6,MNL004 LP19,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.57847449,121.0014917,,,,,,,16,2019-10-04,OSP
MNL004 LP19 NP7-8,MNL004,LP19,NP7-8,MNL004 LP19,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.57768287,121.0024121,,,,,,,16,2019-10-04,OSP
MNL004 LP18 NP7-8,MNL004,LP18,NP7-8,MNL004 LP18,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.57667235,121.0016901,,,,,,,16,2019-10-04,OSP
MNL004 LP286 NP1-2,MNL004,LP286,NP1-2,MNL004 LP286,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.576569,121.001306,,,,,,,16,2021-06-25,OSP
MNL004 LP286 NP3-4,MNL004,LP286,NP3-4,MNL004 LP286,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.577633,121.001295,,,,,,,16,2021-06-25,OSP
MNL004 LP286 NP5-6,MNL004,LP286,NP5-6,MNL004 LP286,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.577264,121.002177,,,,,,,16,2021-06-25,OSP
MNL004 LP286 NP7-8,MNL004,LP286,NP7-8,MNL004 LP286,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.578152,121.001879,,,,,,,16,2021-06-25,OSP
MNL004 LP287 NP1-2,MNL004,LP287,NP1-2,MNL004 LP287,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.578463,121.00126,,,,,,,16,2021-06-25,OSP
MNL004 LP287 NP3-4-5,MNL004,LP287,NP3-4-5,MNL004 LP287,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.578371,121.001514,,,,,,,24,2021-06-25,OSP
MNL004 LP287 NP6-7-8,MNL004,LP287,NP6-7-8,MNL004 LP287,Zamora Pandacan,MANILA,3,2,BARANGAY 812,,,14.577803,121.001842,,,,,,,24,2021-06-25,OSP
MNL034 LP57 NP3-4,MNL034,LP57,NP3-4,MNL034 LP57,Benitez,MANILA,3,2,BARANGAY 813,,,14.577384,121.001161,,,,,,,16,2020-06-22,OSP
MNL034 LP57 NP5-6,MNL034,LP57,NP5-6,MNL034 LP57,Benitez,MANILA,3,2,BARANGAY 813,,,14.578158,121.001122,,,,,,,16,2020-06-22,OSP
MNL034 LP57 NP7-8,MNL034,LP57,NP7-8,MNL034 LP57,Benitez,MANILA,3,2,BARANGAY 813,,,14.577819,121.000884,,,,,,,16,2020-06-22,OSP
MNL034 LP52 NP3-4,MNL034,LP52,NP3-4,MNL034 LP52,Benitez,MANILA,3,2,BARANGAY 813,,,14.577144,121.000258,,,,,,,16,2020-06-22,OSP
MNL034 LP52 NP7-8,MNL034,LP52,NP7-8,MNL034 LP52,Benitez,MANILA,3,2,BARANGAY 813,,,14.577687,121.000557,,,,,,,16,2020-06-22,OSP
MNL004 LP774 NP3-5,MNL004,LP774,NP3-5,MNL004 LP774,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.577747,121.001123,,,,,,,24,2023-06-05,OSP
MNL004 LP772 NP3-5,MNL004,LP772,NP3-5,MNL004 LP772,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.57714,121.000265,,,,,,,24,2023-06-05,OSP
MNL004 LP773 NP1-2,MNL004,LP773,NP1-2,MNL004 LP773,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.578358,121.000538,,,,,,,16,2023-06-05,OSP
MNL004 LP773 NP3-5,MNL004,LP773,NP3-5,MNL004 LP773,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.577723,121.000565,,,,,,,24,2023-06-05,OSP
MNL004 LP773 NP6-8,MNL004,LP773,NP6-8,MNL004 LP773,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.578155,121.000881,,,,,,,24,2023-06-05,OSP
MNL004 LP774 NP1-2,MNL004,LP774,NP1-2,MNL004 LP774,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.578473,121.001264,,,,,,,16,2023-06-05,OSP
MNL004 LP15 NP1-2,MNL004,LP15,NP1-2,MNL004 LP15,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.57837616,121.0002235,,,,,,,16,2019-10-04,OSP
MNL004 LP284 NP3-4-5,MNL004,LP284,NP3-4-5,MNL004 LP284,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.576837,121.001125,,,,,,,24,2021-06-25,OSP
MNL004 LP284 NP6-7-8,MNL004,LP284,NP6-7-8,MNL004 LP284,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.577743,121.001118,,,,,,,24,2021-06-25,OSP
MNL004 LP18 NP5-6,MNL004,LP18,NP5-6,MNL004 LP18,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.57682714,121.0011745,,,,,,,16,2019-10-04,OSP
MNL004 LP288 NP1-2,MNL004,LP288,NP1-2,MNL004 LP288,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.578439,121.000821,,,,,,,16,2021-06-25,OSP
MNL004 LP288 NP3-4-5,MNL004,LP288,NP3-4-5,MNL004 LP288,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.577458,121.000884,,,,,,,24,2021-06-25,OSP
MNL004 LP288 NP6-7-8,MNL004,LP288,NP6-7-8,MNL004 LP288,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.578348,121.000532,,,,,,,24,2021-06-25,OSP
MNL004 LP20 NP1-2,MNL004,LP20,NP1-2,MNL004 LP20,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.5783923,121.0011098,,,,,,,16,2019-10-04,OSP
MNL004 LP20 NP3-4,MNL004,LP20,NP3-4,MNL004 LP20,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.57844973,121.0007909,,,,,,,16,2019-10-04,OSP
MNL004 LP20 NP5-6,MNL004,LP20,NP5-6,MNL004 LP20,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.57836584,121.0005303,,,,,,,16,2019-10-04,OSP
MNL004 LP20 NP7-8,MNL004,LP20,NP7-8,MNL004 LP20,Zamora Pandacan,MANILA,3,2,BARANGAY 813,,,14.57745902,121.000572,,,,,,,16,2019-10-04,OSP
MNL034 LP106 NP7-8,MNL034,LP106,NP7-8,MNL034 LP106,Benitez,MANILA,3,2,BARANGAY 814,,,14.578684,121.00059,,,,,,,16,2020-06-22,OSP
MNL034 LP107 NP1-2,MNL034,LP107,NP1-2,MNL034 LP107,Benitez,MANILA,3,2,BARANGAY 814,,,14.57867,121.000224,,,,,,,16,2020-06-22,OSP
MNL034 LP125 NP3-4,MNL034,LP125,NP3-4,MNL034 LP125,Benitez,MANILA,3,2,BARANGAY 814,,,14.579795,121.001394,,,,,,,16,2020-08-28,OSP
MNL004 LP750 NP1-2,MNL004,LP750,NP1-2,MNL004 LP750,Zamora Pandacan,MANILA,3,2,BARANGAY 814,,,14.578682,121.000597,,,,,,,16,2023-06-05,OSP
MNL004 LP750 NP3-5,MNL004,LP750,NP3-5,MNL004 LP750,Zamora Pandacan,MANILA,3,2,BARANGAY 814,,,14.579488,121.00113,,,,,,,24,2023-06-05,OSP
MNL004 LP750 NP6-8,MNL004,LP750,NP6-8,MNL004 LP750,Zamora Pandacan,MANILA,3,2,BARANGAY 814,,,14.57932,121.001353,,,,,,,24,2023-06-05,OSP
MNL004 LP751 NP1-2,MNL004,LP751,NP1-2,MNL004 LP751,Zamora Pandacan,MANILA,3,2,BARANGAY 814,,,14.579607,121.001603,,,,,,,16,2023-06-05,OSP
MNL004 LP751 NP3-5,MNL004,LP751,NP3-5,MNL004 LP751,Zamora Pandacan,MANILA,3,2,BARANGAY 814,,,14.579755,121.001733,,,,,,,24,2023-06-05,OSP
MNL004 LP751 NP6-8,MNL004,LP751,NP6-8,MNL004 LP751,Zamora Pandacan,MANILA,3,2,BARANGAY 814,,,14.580132,121.002057,,,,,,,24,2023-06-05,OSP
MNL004 LP752 NP1-2,MNL004,LP752,NP1-2,MNL004 LP752,Zamora Pandacan,MANILA,3,2,BARANGAY 814,,,14.580141,121.002052,,,,,,,16,2023-06-05,OSP
MNL004 LP752 NP3-5,MNL004,LP752,NP3-5,MNL004 LP752,Zamora Pandacan,MANILA,3,2,BARANGAY 814,,,14.580432,121.001959,,,,,,,24,2023-06-05,OSP
MNL004 LP752 NP6-8,MNL004,LP752,NP6-8,MNL004 LP752,Zamora Pandacan,MANILA,3,2,BARANGAY 814,,,14.579786,121.001384,,,,,,,24,2023-06-05,OSP
