Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL004 LP141 NP7-8,MNL004,LP141,NP7-8,MNL004 LP141,Zamora Pandacan,MANILA,3,2,BARANGAY 888,,,14.584233,121.018127,,,,,,,16,2021-02-26,OSP
MNL034 LP102 NP5-6,MNL034,LP102,NP5-6,MNL034 LP102,Benitez,MANILA,3,2,BARANGAY 889,,,14.582668,121.014358,,,,,,,16,2020-06-22,OSP
SJC001 LP78 NP1-2,SJC001,LP78,NP1-2,SJC001 LP78,Greenhills Heights,MANILA,3,2,BARANGAY 889,,,14.582451,121.013792,,,,,,,16,2016-05-15,OSP
SJC001 LP78 NP3-4,SJC001,LP78,NP3-4,SJC001 LP78,Greenhills Heights,MANILA,3,2,BARANGAY 889,,,14.583294,121.015282,,,,,,,16,2016-05-15,OSP
MNL004 LP59 NP1-2,MNL004,LP59,NP1-2,MNL004 LP59,Zamora Pandacan,MANILA,3,2,BARANGAY 889,,,14.58400944,121.0145227,,,,,,,16,2019-10-04,OSP
MNL004 LP59 NP3-4,MNL004,LP59,NP3-4,MNL004 LP59,Zamora Pandacan,MANILA,3,2,BARANGAY 889,,,14.58321965,121.0137003,,,,,,,16,2019-10-04,OSP
MNL004 LP59 NP5-6,MNL004,LP59,NP5-6,MNL004 LP59,Zamora Pandacan,MANILA,3,2,BARANGAY 889,,,14.58287167,121.0136512,,,,,,,16,2019-10-04,OSP
MNL004 LP59 NP7-8,MNL004,LP59,NP7-8,MNL004 LP59,Zamora Pandacan,MANILA,3,2,BARANGAY 889,,,14.5822934,121.0133348,,,,,,,16,2019-10-04,OSP
MNL004 LP150 NP7-8,MNL004,LP150,NP7-8,MNL004 LP150,Zamora Pandacan,MANILA,3,2,BARANGAY 889,,,14.582882,121.013573,,,,,,,16,2021-02-26,OSP
MNL004 LP151 NP1-2,MNL004,LP151,NP1-2,MNL004 LP151,Zamora Pandacan,MANILA,3,2,BARANGAY 889,,,14.583307,121.013293,,,,,,,16,2021-02-26,OSP
MNL004 LP151 NP3-4,MNL004,LP151,NP3-4,MNL004 LP151,Zamora Pandacan,MANILA,3,2,BARANGAY 889,,,14.583675,121.013047,,,,,,,16,2021-02-26,OSP
MNL004 LP151 NP5-6,MNL004,LP151,NP5-6,MNL004 LP151,Zamora Pandacan,MANILA,3,2,BARANGAY 889,,,14.583406,121.013944,,,,,,,16,2021-02-26,OSP
MNL004 LP151 NP7-8,MNL004,LP151,NP7-8,MNL004 LP151,Zamora Pandacan,MANILA,3,2,BARANGAY 889,,,14.583982,121.014574,,,,,,,16,2021-02-26,OSP
MNL004 LP161 NP5-6,MNL004,LP161,NP5-6,MNL004 LP161,Zamora Pandacan,MANILA,3,2,BARANGAY 889,,,14.58269,121.014097,,,,,,,16,2021-02-27,OSP
MNL004 LP113 NP5-6,MNL004,LP113,NP5-6,MNL004 LP113,Zamora Pandacan,MANILA,3,2,BARANGAY 889,,,14.583588,121.013076,,,,,,,16,2020-03-19,OSP
MNL004 LP113 NP7-8,MNL004,LP113,NP7-8,MNL004 LP113,Zamora Pandacan,MANILA,3,2,BARANGAY 889,,,14.583044,121.013426,,,,,,,16,2020-03-19,OSP
SJC001 LP78 NP5-6,SJC001,LP78,NP5-6,SJC001 LP78,Greenhills Heights,MANILA,3,2,BARANGAY 890,,,14.584512,121.017446,,,,,,,16,2016-05-15,OSP
MNL004 LP58 NP3-4,MNL004,LP58,NP3-4,MNL004 LP58,Zamora Pandacan,MANILA,3,2,BARANGAY 890,,,14.58544366,121.0175141,,,,,,,16,2019-10-04,OSP
MNL004 LP58 NP5-6,MNL004,LP58,NP5-6,MNL004 LP58,Zamora Pandacan,MANILA,3,2,BARANGAY 890,,,14.58477013,121.0159326,,,,,,,16,2019-10-04,OSP
MNL004 LP86 NP7-8,MNL004,LP86,NP7-8,MNL004 LP86,Zamora Pandacan,MANILA,3,2,BARANGAY 890,,,14.583466,121.015756,,,,,,,16,2019-09-30,OSP
MNL004 LP152 NP1-2,MNL004,LP152,NP1-2,MNL004 LP152,Zamora Pandacan,MANILA,3,2,BARANGAY 890,,,14.584657,121.015719,,,,,,,16,2021-02-26,OSP
MNL004 LP152 NP3-4,MNL004,LP152,NP3-4,MNL004 LP152,Zamora Pandacan,MANILA,3,2,BARANGAY 890,,,14.584934,121.016352,,,,,,,16,2021-02-26,OSP
MNL004 LP152 NP5-6,MNL004,LP152,NP5-6,MNL004 LP152,Zamora Pandacan,MANILA,3,2,BARANGAY 890,,,14.585205,121.016973,,,,,,,16,2021-02-26,OSP
MNL004 LP161 NP7-8,MNL004,LP161,NP7-8,MNL004 LP161,Zamora Pandacan,MANILA,3,2,BARANGAY 890,,,14.583884,121.016516,,,,,,,16,2021-02-27,OSP
MNL004 LP162 NP1-2,MNL004,LP162,NP1-2,MNL004 LP162,Zamora Pandacan,MANILA,3,2,BARANGAY 890,,,14.584471,121.017532,,,,,,,16,2021-02-27,OSP
MNL004 LP154 NP3-4,MNL004,LP154,NP3-4,MNL004 LP154,Zamora Pandacan,MANILA,3,2,BARANGAY 890,,,14.584528,121.017491,,,,,,,16,2021-02-26,OSP
MNL004 LP154 NP5-6,MNL004,LP154,NP5-6,MNL004 LP154,Zamora Pandacan,MANILA,3,2,BARANGAY 890,,,14.584275,121.017109,,,,,,,16,2021-02-26,OSP
MNL004 LP154 NP7-8,MNL004,LP154,NP7-8,MNL004 LP154,Zamora Pandacan,MANILA,3,2,BARANGAY 890,,,14.58401,121.016689,,,,,,,16,2021-02-26,OSP
SJC001 LP78 NP7-8,SJC001,LP78,NP7-8,SJC001 LP78,Greenhills Heights,MANILA,3,2,BARANGAY 891,,,14.585496,121.01884,,,,,,,16,2016-05-15,OSP
MNL004 LP58 NP1-2,MNL004,LP58,NP1-2,MNL004 LP58,Zamora Pandacan,MANILA,3,2,BARANGAY 891,,,14.58483108,121.0178214,,,,,,,16,2019-10-04,OSP
MNL004 LP58 NP7-8,MNL004,LP58,NP7-8,MNL004 LP58,Zamora Pandacan,MANILA,3,2,BARANGAY 891,,,14.585414,121.017576,,,,,,,16,2020-08-07,OSP
MNL004 LP87 NP5-6,MNL004,LP87,NP5-6,MNL004 LP87,Zamora Pandacan,MANILA,3,2,BARANGAY 891,,,14.585802,121.019144,,,,,,,16,2019-09-30,OSP
MNL004 LP162 NP3-4,MNL004,LP162,NP3-4,MNL004 LP162,Zamora Pandacan,MANILA,3,2,BARANGAY 891,,,14.584762,121.017949,,,,,,,16,2021-02-27,OSP
MNL004 LP162 NP5-6,MNL004,LP162,NP5-6,MNL004 LP162,Zamora Pandacan,MANILA,3,2,BARANGAY 891,,,14.58556,121.018893,,,,,,,16,2021-02-27,OSP
MNL004 LP152 NP7-8,MNL004,LP152,NP7-8,MNL004 LP152,Zamora Pandacan,MANILA,3,2,BARANGAY 891,,,14.585459,121.017562,,,,,,,16,2021-02-26,OSP
MNL004 LP153 NP1-2,MNL004,LP153,NP1-2,MNL004 LP153,Zamora Pandacan,MANILA,3,2,BARANGAY 891,,,14.585703,121.018236,,,,,,,16,2021-02-26,OSP
MNL004 LP153 NP3-4,MNL004,LP153,NP3-4,MNL004 LP153,Zamora Pandacan,MANILA,3,2,BARANGAY 891,,,14.585794,121.018516,,,,,,,16,2021-02-26,OSP
MNL004 LP154 NP1-2,MNL004,LP154,NP1-2,MNL004 LP154,Zamora Pandacan,MANILA,3,2,BARANGAY 891,,,14.584778,121.017867,,,,,,,16,2021-02-26,OSP
MAN033 LP129 NP5-6,MAN033,LP129,NP5-6,MAN033 LP129,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586969,121.020783,,,,,,,16,2021-09-25,OSP
MAN033 LP129 NP7-8,MAN033,LP129,NP7-8,MAN033 LP129,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.587066,121.020936,,,,,,,16,2021-09-25,OSP
MAN033 LP127 NP1-2,MAN033,LP127,NP1-2,MAN033 LP127,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586326,121.020908,,,,,,,16,2021-09-25,OSP
MAN033 LP127 NP3-4,MAN033,LP127,NP3-4,MAN033 LP127,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586326,121.020908,,,,,,,16,2021-09-25,OSP
MAN033 LP127 NP5-6,MAN033,LP127,NP5-6,MAN033 LP127,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586487,121.020805,,,,,,,16,2021-09-25,OSP
MAN033 LP127 NP7-8,MAN033,LP127,NP7-8,MAN033 LP127,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586487,121.020805,,,,,,,16,2021-09-25,OSP
MAN033 LP128 NP1-2,MAN033,LP128,NP1-2,MAN033 LP128,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586578,121.020644,,,,,,,16,2021-09-25,OSP
MAN033 LP128 NP3-4,MAN033,LP128,NP3-4,MAN033 LP128,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586578,121.020644,,,,,,,16,2021-09-25,OSP
MAN033 LP128 NP5-6,MAN033,LP128,NP5-6,MAN033 LP128,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586743,121.020535,,,,,,,16,2021-09-25,OSP
MAN033 LP128 NP7-8,MAN033,LP128,NP7-8,MAN033 LP128,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586852,121.020675,,,,,,,16,2021-09-25,OSP
MAN033 LP129 NP1-2,MAN033,LP129,NP1-2,MAN033 LP129,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586852,121.020675,,,,,,,16,2021-09-25,OSP
MAN033 LP129 NP3-4,MAN033,LP129,NP3-4,MAN033 LP129,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586947,121.020783,,,,,,,16,2021-09-25,OSP
MAN033 LP121 NP1-2,MAN033,LP121,NP1-2,MAN033 LP121,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586265,121.021231,,,,,,,16,2021-09-25,OSP
MAN033 LP121 NP3-4,MAN033,LP121,NP3-4,MAN033 LP121,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586265,121.021231,,,,,,,16,2021-09-25,OSP
MAN033 LP121 NP5-6,MAN033,LP121,NP5-6,MAN033 LP121,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586178,121.02104,,,,,,,16,2021-09-25,OSP
MAN033 LP121 NP7-8,MAN033,LP121,NP7-8,MAN033 LP121,Primo Cruz,MANILA,3,2,BARANGAY 892,,,14.586178,121.02104,,,,,,,16,2021-09-25,OSP
MNL004 LP87 NP7-8,MNL004,LP87,NP7-8,MNL004 LP87,Zamora Pandacan,MANILA,3,2,BARANGAY 892,,,14.58728,121.020826,,,,,,,16,2019-09-30,OSP
MNL004 LP745 NP1-2,MNL004,LP745,NP1-2,MNL004 LP745,Zamora Pandacan,MANILA,3,2,BARANGAY 892,,,14.587039000000001,121.020888,,,,,,"# 3129 F. ROXAS ST., STA. ANA MANILA (BESIDE TITA RAE HOUSE OF BEAUTY)",16,2024-12-17,OSP
MNL004 LP745 NP3-5,MNL004,LP745,NP3-5,MNL004 LP745,Zamora Pandacan,MANILA,3,2,BARANGAY 892,,,14.586982000000001,121.020825,,,,,,"# 3125 F. ROXAS ST., STA. ANA MANILA",24,2024-12-17,OSP
MNL004 LP745 NP6-8,MNL004,LP745,NP6-8,MNL004 LP745,Zamora Pandacan,MANILA,3,2,BARANGAY 892,,,14.586762,121.020566,,,,,,"F. ROXAS ST. CORNER MARTINEZ ST., STA. ANA MANILA (NEAR BRGY. 892 HALL)",24,2024-12-17,OSP
MNL004 LP746 NP1-2,MNL004,LP746,NP1-2,MNL004 LP746,Zamora Pandacan,MANILA,3,2,BARANGAY 892,,,14.587446999999999,121.021287,,,,,,"# 3154 F. ROXAS ST., STA. ANA MANILA",16,2024-12-17,OSP
MNL004 LP746 NP3-5,MNL004,LP746,NP3-5,MNL004 LP746,Zamora Pandacan,MANILA,3,2,BARANGAY 892,,,14.58756,121.02140300000001,,,,,,"# 3169 F. ROXAS ST., STA. ANA MANILA",24,2024-12-17,OSP
MNL004 LP746 NP6-8,MNL004,LP746,NP6-8,MNL004 LP746,Zamora Pandacan,MANILA,3,2,BARANGAY 892,,,14.587802,121.021699,,,,,,"# 3187 F. ROXAS ST., STA. ANA MANILA",24,2024-12-17,OSP
MNL004 LP747 NP1-2,MNL004,LP747,NP1-2,MNL004 LP747,Zamora Pandacan,MANILA,3,2,BARANGAY 892,,,14.588107000000001,121.02202800000001,,,,,,"# 3209 F. ROXAS ST., STA. ANA MANILA",16,2024-12-17,OSP
MNL004 LP747 NP3-5,MNL004,LP747,NP3-5,MNL004 LP747,Zamora Pandacan,MANILA,3,2,BARANGAY 892,,,14.588269,121.022186,,,,,,"# 3204 F. ROXAS ST., STA. ANA MANILA",24,2024-12-17,OSP
MNL004 LP747 NP6-8,MNL004,LP747,NP6-8,MNL004 LP747,Zamora Pandacan,MANILA,3,2,BARANGAY 892,,,14.588706,121.02258,,,,,,"# 3251 F. ROXAS ST., STA. ANA MANILA",24,2024-12-17,OSP
SJC001 LP41 NP1-2,SJC001,LP41,NP1-2,SJC001 LP41,Greenhills Heights,MANILA,3,2,BARANGAY 893,,,14.589912,121.023401,,,,,,,16,2015-10-08,OSP
SJC001 LP41 NP3-4,SJC001,LP41,NP3-4,SJC001 LP41,Greenhills Heights,MANILA,3,2,BARANGAY 893,,,14.58933,121.022531,,,,,,,16,2015-10-08,OSP
SJC001 LP40 NP7-8,SJC001,LP40,NP7-8,SJC001 LP40,Greenhills Heights,MANILA,3,2,BARANGAY 893,,,14.59206822,121.025985,,,,,,,16,2015-10-08,OSP
MAN002 LP560 NP1-2,MAN002,LP560,NP1-2,MAN002 LP560,Shaw Node,MANILA,3,2,BARANGAY 893,,,14.59123,121.024994,,,,,,,16,2021-07-29,OSP
MAN002 LP560 NP3-4,MAN002,LP560,NP3-4,MAN002 LP560,Shaw Node,MANILA,3,2,BARANGAY 893,,,14.590432,121.02402,,,,,,,16,2021-07-29,OSP
MAN002 LP781 NP1-2,MAN002,LP781,NP1-2,MAN002 LP781,Shaw Node,MANILA,3,2,BARANGAY 893,,,14.591913,121.025726,,,,,,,16,2022-06-23,OSP
MAN002 LP781 NP3-4,MAN002,LP781,NP3-4,MAN002 LP781,Shaw Node,MANILA,3,2,BARANGAY 893,,,14.591822,121.025968,,,,,,,16,2022-06-23,OSP
MAN001 LP9 NP1-2,MAN001,LP9,NP1-2,MAN001 LP9,Wcc,MANILA,3,2,BARANGAY 893,,,14.58969,121.023265,,,,,,,16,2016-03-08,OSP
MAN001 LP9 NP5-6,MAN001,LP9,NP5-6,MAN001 LP9,Wcc,MANILA,3,2,BARANGAY 893,,,14.590907,121.024607,,,,,,,16,2023-10-25,OSP
MAN001 LP9 NP7-8,MAN001,LP9,NP7-8,MAN001 LP9,Wcc,MANILA,3,2,BARANGAY 893,,,14.591229,121.024993,,,,,,,16,2023-10-25,OSP
MNL004 LP191 NP7-8,MNL004,LP191,NP7-8,MNL004 LP191,Zamora Pandacan,MANILA,3,2,BARANGAY 893,,,14.589299,121.02264,,,,,,,16,2021-03-26,OSP
MNL004 LP192 NP1-2,MNL004,LP192,NP1-2,MNL004 LP192,Zamora Pandacan,MANILA,3,2,BARANGAY 893,,,14.589712,121.023129,,,,,,,16,2021-03-26,OSP
MNL004 LP192 NP3-4,MNL004,LP192,NP3-4,MNL004 LP192,Zamora Pandacan,MANILA,3,2,BARANGAY 893,,,14.589994,121.02306,,,,,,,16,2021-03-26,OSP
MNL004 LP192 NP5-6,MNL004,LP192,NP5-6,MNL004 LP192,Zamora Pandacan,MANILA,3,2,BARANGAY 893,,,14.59034,121.023622,,,,,,,16,2021-03-26,OSP
