Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL002 LP199 NP3-4,MNL002,LP199,NP3-4,MNL002 LP199,Don Quintos,MANILA,3,1,BARANGAY 439,,,14.6066,120.9984,,,,,,,16,2019-05-31,OSP
MNL002 LP199 NP5-6,MNL002,LP199,NP5-6,MNL002 LP199,Don Quintos,MANILA,3,1,BARANGAY 439,,,14.60568,120.9986,,,,,,,16,2019-05-31,OSP
MNL002 LP199 NP7-8,MNL002,LP199,NP7-8,MNL002 LP199,Don Quintos,MANILA,3,1,BARANGAY 439,,,14.60625,120.9989,,,,,,,16,2019-05-31,OSP
MNL002 LP51 NP3-4,MNL002,LP51,NP3-4,MNL002 LP51,Don Quintos,MANILA,3,1,BARANGAY 439,,,14.605953,120.999645,,,,,,,16,2018-02-04,OSP
MNL002 LP51 NP5-6,MNL002,LP51,NP5-6,MNL002 LP51,Don Quintos,MANILA,3,1,BARANGAY 439,,,14.605347,120.999047,,,,,,,16,2018-02-04,OSP
MNL046 LP15 NP1-2,MNL046,LP15,NP1-2,MNL046 LP15,Reten Apartment,MANILA,3,1,BARANGAY 439,,,14.606522,120.99909,,,,,,,16,2022-03-10,OSP
MNL046 LP15 NP3-4,MNL046,LP15,NP3-4,MNL046 LP15,Reten Apartment,MANILA,3,1,BARANGAY 439,,,14.606248,120.99934,,,,,,,16,2022-03-10,OSP
MNL046 LP16 NP3-4,MNL046,LP16,NP3-4,MNL046 LP16,Reten Apartment,MANILA,3,1,BARANGAY 439,,,14.606138,120.99893,,,,,,,16,2022-03-10,OSP
MNL046 LP16 NP5-6,MNL046,LP16,NP5-6,MNL046 LP16,Reten Apartment,MANILA,3,1,BARANGAY 439,,,14.60539,120.99909,,,,,,,16,2022-03-10,OSP
MNL046 LP13 NP6-8,MNL046,LP13,NP6-8,MNL046 LP13,Reten Apartment,MANILA,3,1,BARANGAY 439,,,14.605608,120.99861,,,,,,,24,2022-03-10,OSP
MNL046 LP316 NP1-2,MNL046,LP316,NP1-2,MNL046 LP316,Reten Apartment,MANILA,3,1,BARANGAY 439,,,14.605341,120.998708,,,,,,,16,2024-01-11,OSP
MNL046 LP316 NP3-4,MNL046,LP316,NP3-4,MNL046 LP316,Reten Apartment,MANILA,3,1,BARANGAY 439,,,14.606228,120.998469,,,,,,,16,2024-01-11,OSP
MNL046 LP317 NP7-8,MNL046,LP317,NP7-8,MNL046 LP317,Reten Apartment,MANILA,3,1,BARANGAY 439,,,14.606617,120.998815,,,,,,,16,2024-01-11,OSP
MNL046 LP314 NP3-4,MNL046,LP314,NP3-4,MNL046 LP314,Reten Apartment,MANILA,3,1,BARANGAY 439,,,14.60503,120.998757,,,,,,,16,2024-01-11,OSP
MNL046 LP315 NP1-2,MNL046,LP315,NP1-2,MNL046 LP315,Reten Apartment,MANILA,3,1,BARANGAY 439,,,14.605198,120.998809,,,,,,,16,2024-01-11,OSP
MNL046 LP315 NP3-4,MNL046,LP315,NP3-4,MNL046 LP315,Reten Apartment,MANILA,3,1,BARANGAY 439,,,14.605409,120.999063,,,,,,,16,2024-01-11,OSP
MNL005 LP241 NP1-2,MNL005,LP241,NP1-2,MNL005 LP241,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 44,,,14.609426,120.961578,,,,,,,16,2021-09-25,OSP
MNL005 LP241 NP3-4-5,MNL005,LP241,NP3-4-5,MNL005 LP241,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 44,,,14.608878,120.961361,,,,,,,24,2021-09-25,OSP
MNL005 LP241 NP6-7-8,MNL005,LP241,NP6-7-8,MNL005 LP241,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 44,,,14.608615,120.961391,,,,,,,24,2021-09-25,OSP
MNL005 LP242 NP1-2,MNL005,LP242,NP1-2,MNL005 LP242,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 44,,,14.608316,120.961409,,,,,,,16,2021-09-25,OSP
MNL005 LP242 NP3-4-5,MNL005,LP242,NP3-4-5,MNL005 LP242,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 44,,,14.608029,120.961434,,,,,,,24,2021-09-25,OSP
MNL005 LP324 NP6-8,MNL005,LP324,NP6-8,MNL005 LP324,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 44,,,14.608639,120.961664,,,,,,,24,2021-11-17,OSP
MNL005 LP325 NP1-2,MNL005,LP325,NP1-2,MNL005 LP325,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 44,,,14.608769,120.96165,,,,,,,16,2021-11-17,OSP
MNL005 LP325 NP3-5,MNL005,LP325,NP3-5,MNL005 LP325,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 44,,,14.609187,120.961637,,,,,,,24,2021-11-17,OSP
MNL005 LP3 NP3-4,MNL005,LP3,NP3-4,MNL005 LP3,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 44,,,14.608628,120.961371,,,,,,,16,2020-08-30,OSP
MNL005 LP3 NP5-6,MNL005,LP3,NP5-6,MNL005 LP3,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 44,,,14.607954,120.961426,,,,,,,16,2020-08-30,OSP
MNL002 LP202 NP1-2,MNL002,LP202,NP1-2,MNL002 LP202,Don Quintos,MANILA,3,1,BARANGAY 440,,,14.60764,120.9994,,,,,,,16,2019-05-31,OSP
MNL002 LP52 NP1-2,MNL002,LP52,NP1-2,MNL002 LP52,Don Quintos,MANILA,3,1,BARANGAY 440,,,14.607495,120.999204,,,,,,,16,2018-02-04,OSP
MNL046 LP41 NP1-2,MNL046,LP41,NP1-2,MNL046 LP41,Reten Apartment,MANILA,3,1,BARANGAY 440,,,14.60748,120.99918,,,,,,,16,2022-04-04,OSP
MNL046 LP34 NP3-5,MNL046,LP34,NP3-5,MNL046 LP34,Reten Apartment,MANILA,3,1,BARANGAY 440,,,14.60811,120.999,,,,,,,24,2022-04-04,OSP
MNL046 LP34 NP6-8,MNL046,LP34,NP6-8,MNL046 LP34,Reten Apartment,MANILA,3,1,BARANGAY 440,,,14.607713,120.99945,,,,,,,24,2022-04-04,OSP
MNL002 LP202 NP3-4,MNL002,LP202,NP3-4,MNL002 LP202,Don Quintos,MANILA,3,1,BARANGAY 441,,,14.60874,120.9983,,,,,,,16,2019-05-31,OSP
MNL002 LP53 NP5-6,MNL002,LP53,NP5-6,MNL002 LP53,Don Quintos,MANILA,3,1,BARANGAY 441,,,14.60855,120.998187,,,,,,,16,2018-02-04,OSP
MNL046 LP41 NP6-8,MNL046,LP41,NP6-8,MNL046 LP41,Reten Apartment,MANILA,3,1,BARANGAY 441,,,14.608507,120.99817,,,,,,,24,2022-04-04,OSP
MNL046 LP33 NP6-8,MNL046,LP33,NP6-8,MNL046 LP33,Reten Apartment,MANILA,3,1,BARANGAY 441,,,14.609332,120.99784,,,,,,,24,2022-04-04,OSP
MNL046 LP34 NP1-2,MNL046,LP34,NP1-2,MNL046 LP34,Reten Apartment,MANILA,3,1,BARANGAY 441,,,14.608921,120.99823,,,,,,,16,2022-04-04,OSP
MNL002 LP203 NP1-2,MNL002,LP203,NP1-2,MNL002 LP203,Don Quintos,MANILA,3,1,BARANGAY 442,,,14.60917,120.9989,,,,,,,16,2019-05-31,OSP
MNL002 LP53 NP3-4,MNL002,LP53,NP3-4,MNL002 LP53,Don Quintos,MANILA,3,1,BARANGAY 442,,,14.608994,120.998659,,,,,,,16,2018-02-04,OSP
MNL002 LP311 NP7-8,MNL002,LP311,NP7-8,MNL002 LP311,Don Quintos,MANILA,3,1,BARANGAY 442,,,14.609918,120.998969,,,,,,,16,2020-01-29,OSP
MNL046 LP25 NP6-8,MNL046,LP25,NP6-8,MNL046 LP25,Reten Apartment,MANILA,3,1,BARANGAY 442,,,14.609652,120.99857,,,,,,,24,2022-04-04,OSP
MNL046 LP26 NP1-2,MNL046,LP26,NP1-2,MNL046 LP26,Reten Apartment,MANILA,3,1,BARANGAY 442,,,14.609325,120.99897,,,,,,,16,2022-04-04,OSP
MNL046 LP23 NP3-4,MNL046,LP23,NP3-4,MNL046 LP23,Reten Apartment,MANILA,3,1,BARANGAY 442,,,14.610021,120.99873,,,,,,,16,2022-04-04,OSP
MNL046 LP23 NP5-6,MNL046,LP23,NP5-6,MNL046 LP23,Reten Apartment,MANILA,3,1,BARANGAY 442,,,14.609486,120.99924,,,,,,,16,2022-04-04,OSP
MNL046 LP30 NP1-2,MNL046,LP30,NP1-2,MNL046 LP30,Reten Apartment,MANILA,3,1,BARANGAY 442,,,14.609015,120.9987,,,,,,,16,2022-04-04,OSP
MNL046 LP30 NP3-5,MNL046,LP30,NP3-5,MNL046 LP30,Reten Apartment,MANILA,3,1,BARANGAY 442,,,14.609505,120.99822,,,,,,,24,2022-04-04,OSP
MNL002 LP203 NP3-4,MNL002,LP203,NP3-4,MNL002 LP203,Don Quintos,MANILA,3,1,BARANGAY 443,,,14.60801,120.9999,,,,,,,16,2019-05-31,OSP
MNL002 LP203 NP5-6,MNL002,LP203,NP5-6,MNL002 LP203,Don Quintos,MANILA,3,1,BARANGAY 443,,,14.60802,120.999741,,,,,,,16,2020-07-29,OSP
MNL002 LP52 NP3-4,MNL002,LP52,NP3-4,MNL002 LP52,Don Quintos,MANILA,3,1,BARANGAY 443,,,14.607995,120.999728,,,,,,,16,2018-02-04,OSP
MNL002 LP52 NP5-6,MNL002,LP52,NP5-6,MNL002 LP52,Don Quintos,MANILA,3,1,BARANGAY 443,,,14.608429,121.000222,,,,,,,16,2018-02-04,OSP
MNL002 LP53 NP1-2,MNL002,LP53,NP1-2,MNL002 LP53,Don Quintos,MANILA,3,1,BARANGAY 443,,,14.609462,120.999329,,,,,,,16,2018-02-04,OSP
MNL002 LP312 NP1-2,MNL002,LP312,NP1-2,MNL002 LP312,Don Quintos,MANILA,3,1,BARANGAY 443,,,14.608993,120.999822,,,,,,,16,2020-01-29,OSP
MNL046 LP26 NP3-5,MNL046,LP26,NP3-5,MNL046 LP26,Reten Apartment,MANILA,3,1,BARANGAY 443,,,14.608644,120.99953,,,,,,,24,2022-04-04,OSP
MNL046 LP26 NP6-8,MNL046,LP26,NP6-8,MNL046 LP26,Reten Apartment,MANILA,3,1,BARANGAY 443,,,14.608165,120.99994,,,,,,,24,2022-04-04,OSP
MNL046 LP24 NP1-2,MNL046,LP24,NP1-2,MNL046 LP24,Reten Apartment,MANILA,3,1,BARANGAY 443,,,14.608437,121.00023,,,,,,,16,2022-04-04,OSP
MNL046 LP23 NP7-8,MNL046,LP23,NP7-8,MNL046 LP23,Reten Apartment,MANILA,3,1,BARANGAY 443,,,14.608836,120.99985,,,,,,,16,2022-04-04,OSP
MNL046 LP29 NP3-5,MNL046,LP29,NP3-5,MNL046 LP29,Reten Apartment,MANILA,3,1,BARANGAY 443,,,14.607971,120.99973,,,,,,,24,2022-04-04,OSP
MNL046 LP29 NP6-8,MNL046,LP29,NP6-8,MNL046 LP29,Reten Apartment,MANILA,3,1,BARANGAY 443,,,14.608252,120.99918,,,,,,,24,2022-04-04,OSP
MNL002 LP203 NP7-8,MNL002,LP203,NP7-8,MNL002 LP203,Don Quintos,MANILA,3,1,BARANGAY 444,,,14.607448,121.000276,,,,,,,16,2020-07-29,OSP
MNL002 LP201 NP3-4,MNL002,LP201,NP3-4,MNL002 LP201,Don Quintos,MANILA,3,1,BARANGAY 444,,,14.60709,121.0009,,,,,,,16,2019-05-31,OSP
MNL002 LP201 NP5-6,MNL002,LP201,NP5-6,MNL002 LP201,Don Quintos,MANILA,3,1,BARANGAY 444,,,14.60738,121.0013,,,,,,,16,2019-05-31,OSP
MNL002 LP201 NP7-8,MNL002,LP201,NP7-8,MNL002 LP201,Don Quintos,MANILA,3,1,BARANGAY 444,,,14.607955,121.000804,,,,,,,16,2020-07-29,OSP
MNL002 LP52 NP7-8,MNL002,LP52,NP7-8,MNL002 LP52,Don Quintos,MANILA,3,1,BARANGAY 444,,,14.607597,121.00051,,,,,,,16,2020-08-04,OSP
MNL002 LP312 NP3-4,MNL002,LP312,NP3-4,MNL002 LP312,Don Quintos,MANILA,3,1,BARANGAY 444,,,14.608168,121.000562,,,,,,,16,2020-08-06,OSP
MNL046 LP24 NP3-4,MNL046,LP24,NP3-4,MNL046 LP24,Reten Apartment,MANILA,3,1,BARANGAY 444,,,14.607639,121.00103,,,,,,,16,2022-04-04,OSP
MNL046 LP27 NP1-2,MNL046,LP27,NP1-2,MNL046 LP27,Reten Apartment,MANILA,3,1,BARANGAY 444,,,14.607486,121.00061,,,,,,,16,2022-04-04,OSP
MNL046 LP27 NP3-5,MNL046,LP27,NP3-5,MNL046 LP27,Reten Apartment,MANILA,3,1,BARANGAY 444,,,14.607245,121.00084,,,,,,,24,2022-04-04,OSP
MNL002 LP200 NP5-6,MNL002,LP200,NP5-6,MNL002 LP200,Don Quintos,MANILA,3,1,BARANGAY 445,,,14.60646,121.0002,,,,,,,16,2019-05-31,OSP
MNL002 LP200 NP7-8,MNL002,LP200,NP7-8,MNL002 LP200,Don Quintos,MANILA,3,1,BARANGAY 445,,,14.60662,121.0004,,,,,,,16,2019-05-31,OSP
MNL002 LP201 NP1-2,MNL002,LP201,NP1-2,MNL002 LP201,Don Quintos,MANILA,3,1,BARANGAY 445,,,14.60691,121.0007,,,,,,,16,2019-05-31,OSP
MNL046 LP29 NP1-2,MNL046,LP29,NP1-2,MNL046 LP29,Reten Apartment,MANILA,3,1,BARANGAY 445,,,14.607168,121.00047,,,,,,,16,2022-04-04,OSP
MNL046 LP40 NP3-5,MNL046,LP40,NP3-5,MNL046 LP40,Reten Apartment,MANILA,3,1,BARANGAY 445,,,14.606413,121.0002,,,,,,,24,2022-04-04,OSP
MNL046 LP40 NP6-8,MNL046,LP40,NP6-8,MNL046 LP40,Reten Apartment,MANILA,3,1,BARANGAY 445,,,14.606919,120.99971,,,,,,,24,2022-04-04,OSP
MNL046 LP35 NP1-2,MNL046,LP35,NP1-2,MNL046 LP35,Reten Apartment,MANILA,3,1,BARANGAY 445,,,14.607022,121.00005,,,,,,,16,2022-04-04,OSP
MNL046 LP35 NP3-5,MNL046,LP35,NP3-5,MNL046 LP35,Reten Apartment,MANILA,3,1,BARANGAY 445,,,14.606843,121.00022,,,,,,,24,2022-04-04,OSP
MNL002 LP97 NP5-6,MNL002,LP97,NP5-6,MNL002 LP97,Don Quintos,MANILA,3,1,BARANGAY 446,,,14.606373,121.002204,,,,,,,16,2018-05-22,OSP
MNL002 LP97 NP7-8,MNL002,LP97,NP7-8,MNL002 LP97,Don Quintos,MANILA,3,1,BARANGAY 446,,,14.606681,121.001456,,,,,,,16,2020-08-07,OSP
MNL002 LP312 NP5-6,MNL002,LP312,NP5-6,MNL002 LP312,Don Quintos,MANILA,3,1,BARANGAY 446,,,14.606872,121.00182,,,,,,,16,2020-08-06,OSP
MNL035 LP8 NP3-4,MNL035,LP8,NP3-4,MNL035 LP8,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 446,,,14.605998,121.001624,,,,,,,16,2021-04-28,OSP
MNL035 LP8 NP5-6,MNL035,LP8,NP5-6,MNL035 LP8,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 446,,,14.606359,121.002187,,,,,,,16,2021-04-28,OSP
MNL046 LP28 NP1-2,MNL046,LP28,NP1-2,MNL046 LP28,Reten Apartment,MANILA,3,1,BARANGAY 446,,,14.606332,121.00172,,,,,,,16,2022-04-04,OSP
MNL046 LP24 NP5-6,MNL046,LP24,NP5-6,MNL046 LP24,Reten Apartment,MANILA,3,1,BARANGAY 446,,,14.607345,121.00133,,,,,,,16,2022-04-04,OSP
MNL046 LP24 NP7-8,MNL046,LP24,NP7-8,MNL046 LP24,Reten Apartment,MANILA,3,1,BARANGAY 446,,,14.606944,121.00173,,,,,,,16,2022-04-04,OSP
MNL046 LP27 NP6-8,MNL046,LP27,NP6-8,MNL046 LP27,Reten Apartment,MANILA,3,1,BARANGAY 446,,,14.606585,121.00146,,,,,,,24,2022-04-04,OSP
MNL002 LP204 NP7-8,MNL002,LP204,NP7-8,MNL002 LP204,Don Quintos,MANILA,3,1,BARANGAY 447,,,14.60854,120.9975,,,,,,,16,2019-05-31,OSP
MNL002 LP2 NP1-2,MNL002,LP2,NP1-2,MNL002 LP2,Don Quintos,MANILA,3,1,BARANGAY 447,,,14.608635,120.997071,,,,,,,16,2016-06-16,OSP
MNL002 LP53 NP7-8,MNL002,LP53,NP7-8,MNL002 LP53,Don Quintos,MANILA,3,1,BARANGAY 447,,,14.608265,120.997846,,,,,,,16,2018-02-04,OSP
MNL046 LP17 NP1-2,MNL046,LP17,NP1-2,MNL046 LP17,Reten Apartment,MANILA,3,1,BARANGAY 447,,,14.608872,120.99682,,,,,,,16,2022-03-10,OSP
MNL046 LP42 NP1-2,MNL046,LP42,NP1-2,MNL046 LP42,Reten Apartment,MANILA,3,1,BARANGAY 447,,,14.60903,120.99768,,,,,,,16,2022-04-04,OSP
MNL046 LP38 NP6-8,MNL046,LP38,NP6-8,MNL046 LP38,Reten Apartment,MANILA,3,1,BARANGAY 447,,,14.608245,120.99788,,,,,,,24,2022-04-04,OSP
MNL046 LP39 NP1-2,MNL046,LP39,NP1-2,MNL046 LP39,Reten Apartment,MANILA,3,1,BARANGAY 447,,,14.608781,120.99736,,,,,,,16,2022-04-04,OSP
MNL046 LP39 NP3-5,MNL046,LP39,NP3-5,MNL046 LP39,Reten Apartment,MANILA,3,1,BARANGAY 447,,,14.609019,120.99713,,,,,,,24,2022-04-04,OSP
MNL046 LP318 NP5-6,MNL046,LP318,NP5-6,MNL046 LP318,Reten Apartment,MANILA,3,1,BARANGAY 447,,,14.608314,120.99741,,,,,,,16,2024-01-11,OSP
MNL046 LP318 NP7-8,MNL046,LP318,NP7-8,MNL046 LP318,Reten Apartment,MANILA,3,1,BARANGAY 447,,,14.608586,120.997153,,,,,,,16,2024-01-11,OSP
MNL046 LP319 NP1-2,MNL046,LP319,NP1-2,MNL046 LP319,Reten Apartment,MANILA,3,1,BARANGAY 447,,,14.608981,120.996787,,,,,,,16,2024-01-11,OSP
MNL002 LP199 NP1-2,MNL002,LP199,NP1-2,MNL002 LP199,Don Quintos,MANILA,3,1,BARANGAY 448,,,14.60751,120.9982,,,,,,,16,2019-05-31,OSP
MNL002 LP51 NP1-2,MNL002,LP51,NP1-2,MNL002 LP51,Don Quintos,MANILA,3,1,BARANGAY 448,,,14.607005,120.998657,,,,,,,16,2018-02-04,OSP
MNL046 LP14 NP1-2,MNL046,LP14,NP1-2,MNL046 LP14,Reten Apartment,MANILA,3,1,BARANGAY 448,,,14.606762,120.99831,,,,,,,16,2022-03-10,OSP
MNL046 LP14 NP3-5,MNL046,LP14,NP3-5,MNL046 LP14,Reten Apartment,MANILA,3,1,BARANGAY 448,,,14.607048,120.99825,,,,,,,24,2022-03-10,OSP
MNL046 LP14 NP6-8,MNL046,LP14,NP6-8,MNL046 LP14,Reten Apartment,MANILA,3,1,BARANGAY 448,,,14.607681,120.99796,,,,,,,24,2022-03-10,OSP
MNL046 LP41 NP3-5,MNL046,LP41,NP3-5,MNL046 LP41,Reten Apartment,MANILA,3,1,BARANGAY 448,,,14.608167,120.99851,,,,,,,24,2022-04-04,OSP
MNL046 LP37 NP6-8,MNL046,LP37,NP6-8,MNL046 LP37,Reten Apartment,MANILA,3,1,BARANGAY 448,,,14.607211,120.99895,,,,,,,24,2022-04-04,OSP
MNL046 LP38 NP1-2,MNL046,LP38,NP1-2,MNL046 LP38,Reten Apartment,MANILA,3,1,BARANGAY 448,,,14.60758,120.99858,,,,,,,16,2022-04-04,OSP
MNL046 LP38 NP3-5,MNL046,LP38,NP3-5,MNL046 LP38,Reten Apartment,MANILA,3,1,BARANGAY 448,,,14.608059,120.9981,,,,,,,24,2022-04-04,OSP
MNL046 LP316 NP5-6,MNL046,LP316,NP5-6,MNL046 LP316,Reten Apartment,MANILA,3,1,BARANGAY 448,,,14.607156,120.998228,,,,,,,16,2024-01-11,OSP
MNL046 LP316 NP7-8,MNL046,LP316,NP7-8,MNL046 LP316,Reten Apartment,MANILA,3,1,BARANGAY 448,,,14.60745,120.998237,,,,,,,16,2024-01-11,OSP
MNL046 LP317 NP1-2,MNL046,LP317,NP1-2,MNL046 LP317,Reten Apartment,MANILA,3,1,BARANGAY 448,,,14.607258,120.998418,,,,,,,16,2024-01-11,OSP
MNL046 LP317 NP3-4,MNL046,LP317,NP3-4,MNL046 LP317,Reten Apartment,MANILA,3,1,BARANGAY 448,,,14.607014,120.998648,,,,,,,16,2024-01-11,OSP
MNL046 LP318 NP1-2,MNL046,LP318,NP1-2,MNL046 LP318,Reten Apartment,MANILA,3,1,BARANGAY 448,,,14.607664,120.998021,,,,,,,16,2024-01-11,OSP
MNL002 LP59 NP7-8,MNL002,LP59,NP7-8,MNL002 LP59,Don Quintos,MANILA,3,1,BARANGAY 449,,,14.608312,120.996852,,,,,,,16,2020-08-04,OSP
MNL002 LP197 NP5-6,MNL002,LP197,NP5-6,MNL002 LP197,Don Quintos,MANILA,3,1,BARANGAY 449,,,14.60775,120.9973,,,,,,,16,2019-05-31,OSP
MNL046 LP20 NP1-2,MNL046,LP20,NP1-2,MNL046 LP20,Reten Apartment,MANILA,3,1,BARANGAY 449,,,14.608238,120.99685,,,,,,,16,2022-03-10,OSP
MNL046 LP320 NP3-4,MNL046,LP320,NP3-4,MNL046 LP320,Reten Apartment,MANILA,3,1,BARANGAY 449,,,14.608157,120.99656,,,,,,,16,2024-01-11,OSP
MNL046 LP320 NP5-6,MNL046,LP320,NP5-6,MNL046 LP320,Reten Apartment,MANILA,3,1,BARANGAY 449,,,14.607915,120.996813,,,,,,,16,2024-01-11,OSP
MNL046 LP320 NP7-8,MNL046,LP320,NP7-8,MNL046 LP320,Reten Apartment,MANILA,3,1,BARANGAY 449,,,14.607632,120.997006,,,,,,,16,2024-01-11,OSP
MNL046 LP321 NP1-2,MNL046,LP321,NP1-2,MNL046 LP321,Reten Apartment,MANILA,3,1,BARANGAY 449,,,14.60777,120.997414,,,,,,,16,2024-01-11,OSP
MNL046 LP318 NP3-4,MNL046,LP318,NP3-4,MNL046 LP318,Reten Apartment,MANILA,3,1,BARANGAY 449,,,14.60808,120.997627,,,,,,,16,2024-01-11,OSP
MNL046 LP319 NP5-6,MNL046,LP319,NP5-6,MNL046 LP319,Reten Apartment,MANILA,3,1,BARANGAY 449,,,14.608221,120.996965,,,,,,,16,2024-01-11,OSP
MNL046 LP319 NP7-8,MNL046,LP319,NP7-8,MNL046 LP319,Reten Apartment,MANILA,3,1,BARANGAY 449,,,14.60807,120.997112,,,,,,,16,2024-01-11,OSP
MNL003 LP204 NP5-6,MNL003,LP204,NP5-6,MNL003 LP204,City Square,MANILA,3,1,BARANGAY 45,,,14.60727387,120.9654069,,,,,,,16,2019-02-12,OSP
MNL003 LP205 NP3-4,MNL003,LP205,NP3-4,MNL003 LP205,City Square,MANILA,3,1,BARANGAY 45,,,14.60725445,120.9646355,,,,,,,16,2019-02-12,OSP
MNL003 LP205 NP5-6,MNL003,LP205,NP5-6,MNL003 LP205,City Square,MANILA,3,1,BARANGAY 45,,,14.60798929,120.9646913,,,,,,,16,2019-02-12,OSP
MNL003 LP205 NP7-8,MNL003,LP205,NP7-8,MNL003 LP205,City Square,MANILA,3,1,BARANGAY 45,,,14.60847722,120.964619,,,,,,,16,2019-02-12,OSP
MNL003 LP206 NP1-2,MNL003,LP206,NP1-2,MNL003 LP206,City Square,MANILA,3,1,BARANGAY 45,,,14.60837435,120.9643183,,,,,,,16,2019-02-12,OSP
MNL003 LP204 NP3-4,MNL003,LP204,NP3-4,MNL003 LP204,City Square,MANILA,3,1,BARANGAY 45,,,14.60795031,120.9654172,,,,,,,16,2019-02-12,OSP
MNL003 LP400 NP5-6,MNL003,LP400,NP5-6,MNL003 LP400,City Square,MANILA,3,1,BARANGAY 45,,,14.607624,120.964861,,,,,,,16,2019-10-02,OSP
MNL003 LP400 NP7-8,MNL003,LP400,NP7-8,MNL003 LP400,City Square,MANILA,3,1,BARANGAY 45,,,14.607246,120.96488,,,,,,,16,2019-10-02,OSP
MNL005 LP268 NP3-5,MNL005,LP268,NP3-5,MNL005 LP268,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.60834,120.965434,,,,,,,24,2021-10-21,OSP
MNL005 LP268 NP6-8,MNL005,LP268,NP6-8,MNL005 LP268,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.607909,120.965423,,,,,,,24,2021-10-21,OSP
MNL005 LP269 NP1-2,MNL005,LP269,NP1-2,MNL005 LP269,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.607596,120.965417,,,,,,,16,2021-10-21,OSP
MNL005 LP274 NP1-2,MNL005,LP274,NP1-2,MNL005 LP274,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.607287,120.965402,,,,,,,16,2021-10-21,OSP
MNL005 LP274 NP3-5,MNL005,LP274,NP3-5,MNL005 LP274,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.607331,120.965048,,,,,,,24,2021-10-21,OSP
MNL005 LP274 NP6-8,MNL005,LP274,NP6-8,MNL005 LP274,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.607699,120.965059,,,,,,,24,2021-10-21,OSP
MNL005 LP275 NP1-2,MNL005,LP275,NP1-2,MNL005 LP275,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.607984,120.965065,,,,,,,16,2021-10-21,OSP
MNL005 LP275 NP3-5,MNL005,LP275,NP3-5,MNL005 LP275,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.607983,120.965067,,,,,,,24,2021-10-21,OSP
MNL005 LP275 NP6-8,MNL005,LP275,NP6-8,MNL005 LP275,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.608306,120.965069,,,,,,,24,2021-10-21,OSP
MNL005 LP276 NP3-5,MNL005,LP276,NP3-5,MNL005 LP276,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.608277,120.965235,,,,,,,24,2021-10-21,OSP
MNL005 LP276 NP6-8,MNL005,LP276,NP6-8,MNL005 LP276,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.608277,120.965237,,,,,,,24,2021-10-21,OSP
MNL005 LP277 NP1-2,MNL005,LP277,NP1-2,MNL005 LP277,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.607954,120.965251,,,,,,,16,2021-10-21,OSP
MNL005 LP277 NP3-5,MNL005,LP277,NP3-5,MNL005 LP277,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.607451,120.965233,,,,,,,24,2021-10-21,OSP
MNL005 LP277 NP6-8,MNL005,LP277,NP6-8,MNL005 LP277,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.607452,120.965234,,,,,,,24,2021-10-21,OSP
MNL005 LP278 NP1-2,MNL005,LP278,NP1-2,MNL005 LP278,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.607283,120.964879,,,,,,,16,2021-10-21,OSP
MNL005 LP278 NP3-5,MNL005,LP278,NP3-5,MNL005 LP278,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.607568,120.964878,,,,,,,24,2021-10-21,OSP
MNL005 LP278 NP6-8,MNL005,LP278,NP6-8,MNL005 LP278,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 45,,,14.607949,120.964872,,,,,,,24,2021-10-21,OSP
