Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL036 LP242 NP3-5,MNL036,LP242,NP3-5,MNL036 LP242,Juan Luna/ Solis,MANILA,3,1,BARANGAY 150,,,14.621319,120.969895,,,,,,,24,2022-05-10,OSP
MNL036 LP242 NP6-8,MNL036,LP242,NP6-8,MNL036 LP242,Juan Luna/ Solis,MANILA,3,1,BARANGAY 150,,,14.621699,120.970026,,,,,,,24,2022-05-10,OSP
MNL036 LP243 NP1-2,MNL036,LP243,NP1-2,MNL036 LP243,Juan Luna/ Solis,MANILA,3,1,BARANGAY 150,,,14.621428,120.969544,,,,,,,16,2022-05-10,OSP
MNL036 LP243 NP3-5,MNL036,LP243,NP3-5,MNL036 LP243,Juan Luna/ Solis,MANILA,3,1,BARANGAY 150,,,14.621815,120.969665,,,,,,,24,2022-05-10,OSP
MNL036 LP243 NP6-8,MNL036,LP243,NP6-8,MNL036 LP243,Juan Luna/ Solis,MANILA,3,1,BARANGAY 150,,,14.622117,120.96976,,,,,,,24,2022-05-10,OSP
MNL036 LP36 NP3-4,MNL036,LP36,NP3-4,MNL036 LP36,Juan Luna/ Solis,MANILA,3,1,BARANGAY 150,,,14.620691,120.970067,,,,,,,16,2020-07-30,OSP
MNL036 LP37 NP1-2,MNL036,LP37,NP1-2,MNL036 LP37,Juan Luna/ Solis,MANILA,3,1,BARANGAY 150,,,14.620774,120.969746,,,,,,,16,2020-07-30,OSP
MNL036 LP37 NP3-4,MNL036,LP37,NP3-4,MNL036 LP37,Juan Luna/ Solis,MANILA,3,1,BARANGAY 150,,,14.620846,120.969408,,,,,,,16,2020-07-30,OSP
MNL036 LP37 NP5-6,MNL036,LP37,NP5-6,MNL036 LP37,Juan Luna/ Solis,MANILA,3,1,BARANGAY 150,,,14.621455,120.969582,,,,,,,16,2020-07-30,OSP
MNL036 LP37 NP7-8,MNL036,LP37,NP7-8,MNL036 LP37,Juan Luna/ Solis,MANILA,3,1,BARANGAY 150,,,14.622081,120.969766,,,,,,,16,2020-07-30,OSP
MNL036 LP38 NP1-2,MNL036,LP38,NP1-2,MNL036 LP38,Juan Luna/ Solis,MANILA,3,1,BARANGAY 150,,,14.621349,120.969909,,,,,,,16,2020-07-30,OSP
MNL003 LP101 NP1-2,MNL003,LP101,NP1-2,MNL003 LP101,City Square,MANILA,3,1,BARANGAY 151,,,14.61902598,120.9710468,,,,,,,16,2018-11-25,OSP
MNL003 LP101 NP3-4,MNL003,LP101,NP3-4,MNL003 LP101,City Square,MANILA,3,1,BARANGAY 151,,,14.62007781,120.9714503,,,,,,,16,2018-11-25,OSP
MNL003 LP23 NP1,MNL003,LP23,NP1,MNL003 LP23,City Square,MANILA,3,1,BARANGAY 151,,,14.618658,120.970066,,,,,,,8,2017-11-27,OSP
MNL003 LP23 NP2,MNL003,LP23,NP2,MNL003 LP23,City Square,MANILA,3,1,BARANGAY 151,,,14.619312,120.969628,,,,,,,8,2017-11-27,OSP
MNL003 LP23 NP3,MNL003,LP23,NP3,MNL003 LP23,City Square,MANILA,3,1,BARANGAY 151,,,14.620086,120.969185,,,,,,,8,2017-11-27,OSP
MNL003 LP44 NP5,MNL003,LP44,NP5,MNL003 LP44,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING B),14.620138,120.970120,MNL158P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
MNL003 LP44 NP3,MNL003,LP44,NP3,MNL003 LP44,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING B),14.620138,120.970120,MNL158P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
MNL003 LP43 NP3,MNL003,LP43,NP3,MNL003 LP43,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING C),14.619524,120.970149,MNL159P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
MNL003 LP43 NP1,MNL003,LP43,NP1,MNL003 LP43,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING C),14.619524,120.970149,MNL159P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
MNL003 LP33 NP2,MNL003,LP33,NP2,MNL003 LP33,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION,14.619323,120.970892,MNL15P,4F,TELCO ROOM,,,,,2018-03-06,ISP
MNL003 LP33 NP5,MNL003,LP33,NP5,MNL003 LP33,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION,14.619323,120.970892,,8F,TELCO ROOM,MNL15P,,,,2018-03-06,ISP
MNL003 LP33 NP1,MNL003,LP33,NP1,MNL003 LP33,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION,14.619323,120.970892,MNL15P,2F,TELCO ROOM,,,,,2018-03-06,ISP
MNL003 LP33 NP3,MNL003,LP33,NP3,MNL003 LP33,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION,14.619323,120.970892,MNL15P,5F,TELCO ROOM,,,,,2018-03-06,ISP
MNL003 LP43 NP7,MNL003,LP43,NP7,MNL003 LP43,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING D),14.619811,120.970161,MNL160P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
MNL003 LP44 NP1,MNL003,LP44,NP1,MNL003 LP44,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING A),14.619741,120.970939,MNL157P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
MNL003 LP44 NP4,MNL003,LP44,NP4,MNL003 LP44,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING B),14.620138,120.970120,MNL158P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
MNL003 LP44 NP2,MNL003,LP44,NP2,MNL003 LP44,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING B),14.620138,120.970120,MNL158P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
MNL003 LP44 NP6,MNL003,LP44,NP6,MNL003 LP44,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING B),14.620138,120.970120,MNL158P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
MNL003 LP43 NP4,MNL003,LP43,NP4,MNL003 LP43,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING D),14.619811,120.970161,MNL160P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
MNL003 LP43 NP2,MNL003,LP43,NP2,MNL003 LP43,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING C),14.619524,120.970149,MNL159P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
MNL003 LP33 NP4,MNL003,LP33,NP4,MNL003 LP33,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION,14.619323,120.970892,,6F,TELCO ROOM,MNL15P,,,,2018-03-06,ISP
MNL003 LP43 NP8,MNL003,LP43,NP8,MNL003 LP43,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING D),14.619811,120.970161,MNL160P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
MNL003 LP43 NP5,MNL003,LP43,NP5,MNL003 LP43,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING D),14.619811,120.970161,MNL160P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
MNL003 LP43 NP6,MNL003,LP43,NP6,MNL003 LP43,City Square,MANILA,3,1,BARANGAY 151,,LANDWEALTH MANSION HOA (BUILDING D),14.619811,120.970161,MNL160P,GF,EE ROOM BUILDING A,,,,,2018-03-14,ISP
VAL001 LP27 NP7-8,VAL001,LP27,NP7-8,VAL001 LP27,Gotaco,MANILA,3,1,BARANGAY 151,,,14.619791,120.971331,,,,,,,16,2016-03-07,OSP
MNL036 LP142 NP1-2,MNL036,LP142,NP1-2,MNL036 LP142,Juan Luna/ Solis,MANILA,3,1,BARANGAY 151,,,14.619056,120.971053,,,,,,,16,2020-11-28,OSP
MNL036 LP11 NP3-4,MNL036,LP11,NP3-4,MNL036 LP11,Juan Luna/ Solis,MANILA,3,1,BARANGAY 151,,,14.619506,120.971254,,,,,,,16,2020-07-30,OSP
MNL036 LP236 NP1-2,MNL036,LP236,NP1-2,MNL036 LP236,Juan Luna/ Solis,MANILA,3,1,BARANGAY 151,,,14.620098,120.971436,,,,,,,16,2022-05-10,OSP
MNL036 LP236 NP3-5,MNL036,LP236,NP3-5,MNL036 LP236,Juan Luna/ Solis,MANILA,3,1,BARANGAY 151,,,14.619487,120.971213,,,,,,,24,2022-05-10,OSP
MNL036 LP236 NP6-8,MNL036,LP236,NP6-8,MNL036 LP236,Juan Luna/ Solis,MANILA,3,1,BARANGAY 151,,,14.619487,120.971212,,,,,,,24,2022-05-10,OSP
MNL036 LP237 NP1-2,MNL036,LP237,NP1-2,MNL036 LP237,Juan Luna/ Solis,MANILA,3,1,BARANGAY 151,,,14.619087,120.971061,,,,,,,16,2022-05-10,OSP
MNL036 LP237 NP3-5,MNL036,LP237,NP3-5,MNL036 LP237,Juan Luna/ Solis,MANILA,3,1,BARANGAY 151,,,14.619086,120.971061,,,,,,,24,2022-05-10,OSP
MNL036 LP237 NP6-8,MNL036,LP237,NP6-8,MNL036 LP237,Juan Luna/ Solis,MANILA,3,1,BARANGAY 151,,,14.619067,120.971052,,,,,,,24,2022-05-10,OSP
MNL036 LP238 NP1-2,MNL036,LP238,NP1-2,MNL036 LP238,Juan Luna/ Solis,MANILA,3,1,BARANGAY 151,,,14.618668,120.970892,,,,,,,16,2022-05-10,OSP
MNL036 LP238 NP3-5,MNL036,LP238,NP3-5,MNL036 LP238,Juan Luna/ Solis,MANILA,3,1,BARANGAY 151,,,14.618673,120.970888,,,,,,,24,2022-05-10,OSP
MNL036 LP238 NP6-8,MNL036,LP238,NP6-8,MNL036 LP238,Juan Luna/ Solis,MANILA,3,1,BARANGAY 151,,,14.618658,120.97089,,,,,,,24,2022-05-10,OSP
MNL036 LP124 NP7-8,MNL036,LP124,NP7-8,MNL036 LP124,Juan Luna/ Solis,MANILA,3,1,BARANGAY 152,,,14.622233,120.974123,,,,,,,16,2020-11-28,OSP
MNL036 LP125 NP5-6,MNL036,LP125,NP5-6,MNL036 LP125,Juan Luna/ Solis,MANILA,3,1,BARANGAY 152,,,14.62196,120.973663,,,,,,,16,2020-11-28,OSP
MNL003 LP27 NP5,MNL003,LP27,NP5,MNL003 LP27,City Square,MANILA,3,1,BARANGAY 153,,,14.621964,120.973445,,,,,,,8,2017-11-27,OSP
MNL003 LP222 NP3-4,MNL003,LP222,NP3-4,MNL003 LP222,City Square,MANILA,3,1,BARANGAY 153,,,14.621663,120.973079,,,,,,,16,2019-03-29,OSP
MNL003 LP222 NP5-6,MNL003,LP222,NP5-6,MNL003 LP222,City Square,MANILA,3,1,BARANGAY 153,,,14.622104,120.97313,,,,,,,16,2019-03-29,OSP
MNL003 LP222 NP7-8,MNL003,LP222,NP7-8,MNL003 LP222,City Square,MANILA,3,1,BARANGAY 153,,,14.622218,120.973499,,,,,,,16,2019-03-29,OSP
MNL003 LP223 NP1-2,MNL003,LP223,NP1-2,MNL003 LP223,City Square,MANILA,3,1,BARANGAY 153,,,14.622723,120.973527,,,,,,,16,2019-03-29,OSP
MNL036 LP123 NP1-2,MNL036,LP123,NP1-2,MNL036 LP123,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622792,120.973023,,,,,,,16,2020-11-28,OSP
MNL036 LP123 NP3-4,MNL036,LP123,NP3-4,MNL036 LP123,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622815,120.972864,,,,,,,16,2020-11-28,OSP
MNL036 LP124 NP1-2,MNL036,LP124,NP1-2,MNL036 LP124,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622697,120.973771,,,,,,,16,2020-11-28,OSP
MNL036 LP124 NP3-4,MNL036,LP124,NP3-4,MNL036 LP124,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622696,120.974099,,,,,,,16,2020-11-28,OSP
MNL036 LP124 NP5-6,MNL036,LP124,NP5-6,MNL036 LP124,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622443,120.974117,,,,,,,16,2020-11-28,OSP
MNL036 LP125 NP1-2,MNL036,LP125,NP1-2,MNL036 LP125,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622428,120.97347,,,,,,,16,2020-11-28,OSP
MNL036 LP125 NP3-4,MNL036,LP125,NP3-4,MNL036 LP125,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622015,120.973365,,,,,,,16,2020-11-28,OSP
MNL036 LP125 NP7-8,MNL036,LP125,NP7-8,MNL036 LP125,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622416,120.972988,,,,,,,16,2020-11-28,OSP
MNL036 LP126 NP1-2,MNL036,LP126,NP1-2,MNL036 LP126,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622111,120.973129,,,,,,,16,2020-11-28,OSP
MNL036 LP126 NP3-4,MNL036,LP126,NP3-4,MNL036 LP126,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622138,120.972742,,,,,,,16,2020-11-28,OSP
MNL036 LP126 NP5-6,MNL036,LP126,NP5-6,MNL036 LP126,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622399,120.972802,,,,,,,16,2020-11-28,OSP
MNL036 LP127 NP1-2,MNL036,LP127,NP1-2,MNL036 LP127,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.6217,120.972869,,,,,,,16,2020-11-28,OSP
MNL036 LP127 NP3-4,MNL036,LP127,NP3-4,MNL036 LP127,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.621764,120.97231,,,,,,,16,2020-11-28,OSP
MNL036 LP127 NP5-6,MNL036,LP127,NP5-6,MNL036 LP127,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.621662,120.973082,,,,,,,16,2020-11-28,OSP
MNL036 LP127 NP7-8,MNL036,LP127,NP7-8,MNL036 LP127,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.62165,120.973227,,,,,,,16,2020-11-28,OSP
MNL036 LP121 NP7-8,MNL036,LP121,NP7-8,MNL036 LP121,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.62295,120.97355,,,,,,,16,2020-11-28,OSP
MNL036 LP122 NP1-2,MNL036,LP122,NP1-2,MNL036 LP122,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622733,120.973511,,,,,,,16,2020-11-28,OSP
MNL036 LP122 NP3-4,MNL036,LP122,NP3-4,MNL036 LP122,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622758,120.973249,,,,,,,16,2020-11-28,OSP
MNL036 LP122 NP7-8,MNL036,LP122,NP7-8,MNL036 LP122,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.623069,120.973072,,,,,,,16,2020-11-28,OSP
MNL036 LP220 NP6-8,MNL036,LP220,NP6-8,MNL036 LP220,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.62287,120.972521,,,,,,,24,2022-05-10,OSP
MNL036 LP221 NP1-2,MNL036,LP221,NP1-2,MNL036 LP221,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622865,120.972523,,,,,,,16,2022-05-10,OSP
MNL036 LP222 NP1-2,MNL036,LP222,NP1-2,MNL036 LP222,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622207,120.97232,,,,,,,16,2022-05-10,OSP
MNL036 LP222 NP3-5,MNL036,LP222,NP3-5,MNL036 LP222,Juan Luna/ Solis,MANILA,3,1,BARANGAY 153,,,14.622205,120.972319,,,,,,,24,2022-05-10,OSP
MNL003 LP27 NP6-7,MNL003,LP27,NP6-7,MNL003 LP27,City Square,MANILA,3,1,BARANGAY 154,,,14.618911,120.971908,,,,,,,16,2016-07-28,OSP
MNL003 LP226 NP3-4,MNL003,LP226,NP3-4,MNL003 LP226,City Square,MANILA,3,1,BARANGAY 154,,,14.618758,120.972563,,,,,,,16,2019-03-29,OSP
MNL003 LP226 NP7-8,MNL003,LP226,NP7-8,MNL003 LP226,City Square,MANILA,3,1,BARANGAY 154,,,14.619595,120.972609,,,,,,,16,2019-03-29,OSP
MNL003 LP227 NP1-2,MNL003,LP227,NP1-2,MNL003 LP227,City Square,MANILA,3,1,BARANGAY 154,,,14.618919,120.97166,,,,,,,16,2019-03-29,OSP
MNL036 LP263 NP6-8,MNL036,LP263,NP6-8,MNL036 LP263,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.619134,120.972543,,,,,,,24,2022-05-11,OSP
MNL036 LP261 NP3-5,MNL036,LP261,NP3-5,MNL036 LP261,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.618794,120.972536,,,,,,,24,2022-05-11,OSP
MNL036 LP261 NP6-8,MNL036,LP261,NP6-8,MNL036 LP261,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.618896,120.9721,,,,,,,24,2022-05-11,OSP
MNL036 LP262 NP1-2,MNL036,LP262,NP1-2,MNL036 LP262,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.618935,120.971689,,,,,,,16,2022-05-11,OSP
MNL036 LP262 NP3-5,MNL036,LP262,NP3-5,MNL036 LP262,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.619372,120.971841,,,,,,,24,2022-05-11,OSP
MNL036 LP262 NP6-8,MNL036,LP262,NP6-8,MNL036 LP262,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.619819,120.971981,,,,,,,24,2022-05-11,OSP
MNL036 LP263 NP1-2,MNL036,LP263,NP1-2,MNL036 LP263,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.619753,120.972301,,,,,,,16,2022-05-11,OSP
MNL036 LP263 NP3-5,MNL036,LP263,NP3-5,MNL036 LP263,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.619606,120.972594,,,,,,,24,2022-05-11,OSP
MNL036 LP133 NP5-6,MNL036,LP133,NP5-6,MNL036 LP133,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.619123,120.972552,,,,,,,16,2020-11-28,OSP
MNL036 LP133 NP7-8,MNL036,LP133,NP7-8,MNL036 LP133,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.619618,120.972604,,,,,,,16,2020-11-28,OSP
MNL036 LP134 NP1-2,MNL036,LP134,NP1-2,MNL036 LP134,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.61978,120.972175,,,,,,,16,2020-11-28,OSP
MNL036 LP134 NP3-4,MNL036,LP134,NP3-4,MNL036 LP134,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.619826,120.971986,,,,,,,16,2020-11-28,OSP
MNL036 LP134 NP5-6,MNL036,LP134,NP5-6,MNL036 LP134,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.619377,120.971846,,,,,,,16,2020-11-28,OSP
MNL036 LP134 NP7-8,MNL036,LP134,NP7-8,MNL036 LP134,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.619244,120.97206,,,,,,,16,2020-11-28,OSP
MNL036 LP135 NP1-2,MNL036,LP135,NP1-2,MNL036 LP135,Juan Luna/ Solis,MANILA,3,1,BARANGAY 154,,,14.618938,120.971706,,,,,,,16,2020-11-28,OSP
MNL003 LP221 NP3-4,MNL003,LP221,NP3-4,MNL003 LP221,City Square,MANILA,3,1,BARANGAY 155,,,14.621275,120.97453,,,,,,,16,2019-03-29,OSP
MNL036 LP137 NP1-2,MNL036,LP137,NP1-2,MNL036 LP137,Juan Luna/ Solis,MANILA,3,1,BARANGAY 155,,,14.620599,120.97443,,,,,,,16,2020-11-28,OSP
MNL036 LP137 NP3-4,MNL036,LP137,NP3-4,MNL036 LP137,Juan Luna/ Solis,MANILA,3,1,BARANGAY 155,,,14.620729,120.974452,,,,,,,16,2020-11-28,OSP
MNL036 LP137 NP5-6,MNL036,LP137,NP5-6,MNL036 LP137,Juan Luna/ Solis,MANILA,3,1,BARANGAY 155,,,14.621275,120.974537,,,,,,,16,2020-11-28,OSP
MNL036 LP279 NP6-8,MNL036,LP279,NP6-8,MNL036 LP279,Juan Luna/ Solis,MANILA,3,1,BARANGAY 155,,,14.62058,120.974442,,,,,,,24,2022-05-11,OSP
MNL036 LP280 NP1-2,MNL036,LP280,NP1-2,MNL036 LP280,Juan Luna/ Solis,MANILA,3,1,BARANGAY 155,,,14.620733,120.974462,,,,,,,16,2022-05-11,OSP
MNL036 LP280 NP3-5,MNL036,LP280,NP3-5,MNL036 LP280,Juan Luna/ Solis,MANILA,3,1,BARANGAY 155,,,14.620733,120.974462,,,,,,,24,2022-05-11,OSP
MNL036 LP280 NP6-8,MNL036,LP280,NP6-8,MNL036 LP280,Juan Luna/ Solis,MANILA,3,1,BARANGAY 155,,,14.620943,120.974492,,,,,,,24,2022-05-11,OSP
MNL036 LP281 NP1-2,MNL036,LP281,NP1-2,MNL036 LP281,Juan Luna/ Solis,MANILA,3,1,BARANGAY 155,,,14.620941,120.974492,,,,,,,16,2022-05-11,OSP
MNL036 LP281 NP3-5,MNL036,LP281,NP3-5,MNL036 LP281,Juan Luna/ Solis,MANILA,3,1,BARANGAY 155,,,14.621269,120.974538,,,,,,,24,2022-05-11,OSP
MNL036 LP281 NP6-8,MNL036,LP281,NP6-8,MNL036 LP281,Juan Luna/ Solis,MANILA,3,1,BARANGAY 155,,,14.621267,120.974537,,,,,,,24,2022-05-11,OSP
MNL003 LP226 NP1-2,MNL003,LP226,NP1-2,MNL003 LP226,City Square,MANILA,3,1,BARANGAY 156,,,14.617562,120.973257,,,,,,,16,2019-03-29,OSP
MNL003 LP227 NP3-4,MNL003,LP227,NP3-4,MNL003 LP227,City Square,MANILA,3,1,BARANGAY 156,,,14.617887,120.973305,,,,,,,16,2019-09-23,OSP
MNL003 LP227 NP5-6,MNL003,LP227,NP5-6,MNL003 LP227,City Square,MANILA,3,1,BARANGAY 156,,,14.618322,120.973376,,,,,,,16,2019-09-23,OSP
MNL003 LP61 NP1-2,MNL003,LP61,NP1-2,MNL003 LP61,City Square,MANILA,3,1,BARANGAY 156,,,14.61735964,120.9739553,,,,,,,16,2018-08-27,OSP
MNL003 LP62 NP1-2,MNL003,LP62,NP1-2,MNL003 LP62,City Square,MANILA,3,1,BARANGAY 156,,,14.61823731,120.97414,,,,,,,16,2018-08-27,OSP
MNL036 LP264 NP1-2,MNL036,LP264,NP1-2,MNL036 LP264,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.61824,120.972674,,,,,,,16,2022-05-11,OSP
MNL036 LP264 NP3-5,MNL036,LP264,NP3-5,MNL036 LP264,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.618237,120.972674,,,,,,,24,2022-05-11,OSP
MNL036 LP264 NP6-8,MNL036,LP264,NP6-8,MNL036 LP264,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.617976,120.972634,,,,,,,24,2022-05-11,OSP
MNL036 LP265 NP1-2,MNL036,LP265,NP1-2,MNL036 LP265,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.617974,120.972636,,,,,,,16,2022-05-11,OSP
MNL036 LP265 NP3-5,MNL036,LP265,NP3-5,MNL036 LP265,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.617717,120.972501,,,,,,,24,2022-05-11,OSP
MNL036 LP265 NP6-8,MNL036,LP265,NP6-8,MNL036 LP265,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.617716,120.972501,,,,,,,24,2022-05-11,OSP
MNL036 LP266 NP1-2,MNL036,LP266,NP1-2,MNL036 LP266,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.617621,120.972944,,,,,,,16,2022-05-11,OSP
MNL036 LP266 NP3-5,MNL036,LP266,NP3-5,MNL036 LP266,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.617557,120.973251,,,,,,,24,2022-05-11,OSP
MNL036 LP266 NP6-8,MNL036,LP266,NP6-8,MNL036 LP266,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.617556,120.973254,,,,,,,24,2022-05-11,OSP
MNL036 LP139 NP1-2,MNL036,LP139,NP1-2,MNL036 LP139,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.618109,120.974132,,,,,,,16,2020-11-28,OSP
MNL036 LP139 NP3-4,MNL036,LP139,NP3-4,MNL036 LP139,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.617399,120.974004,,,,,,,16,2020-11-28,OSP
MNL036 LP261 NP1-2,MNL036,LP261,NP1-2,MNL036 LP261,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.618538,120.972689,,,,,,,16,2022-05-11,OSP
MNL036 LP132 NP1-2,MNL036,LP132,NP1-2,MNL036 LP132,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.618327,120.973369,,,,,,,16,2020-11-28,OSP
MNL036 LP132 NP3-4,MNL036,LP132,NP3-4,MNL036 LP132,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.617902,120.973313,,,,,,,16,2020-11-28,OSP
MNL036 LP133 NP1-2,MNL036,LP133,NP1-2,MNL036 LP133,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.61853,120.972687,,,,,,,16,2020-11-28,OSP
MNL036 LP133 NP3-4,MNL036,LP133,NP3-4,MNL036 LP133,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.617911,120.972625,,,,,,,16,2020-11-28,OSP
MNL036 LP275 NP3-5,MNL036,LP275,NP3-5,MNL036 LP275,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.618289,120.973709,,,,,,,24,2022-05-11,OSP
MNL036 LP275 NP6-8,MNL036,LP275,NP6-8,MNL036 LP275,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.618288,120.97371,,,,,,,24,2022-05-11,OSP
MNL036 LP270 NP1-2,MNL036,LP270,NP1-2,MNL036 LP270,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.617405,120.973995,,,,,,,16,2022-05-11,OSP
MNL036 LP270 NP3-5,MNL036,LP270,NP3-5,MNL036 LP270,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.617826,120.97407,,,,,,,24,2022-05-11,OSP
MNL036 LP270 NP6-8,MNL036,LP270,NP6-8,MNL036 LP270,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.617823,120.974072,,,,,,,24,2022-05-11,OSP
MNL036 LP271 NP1-2,MNL036,LP271,NP1-2,MNL036 LP271,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.618091,120.974115,,,,,,,16,2022-05-11,OSP
MNL036 LP271 NP3-5,MNL036,LP271,NP3-5,MNL036 LP271,Juan Luna/ Solis,MANILA,3,1,BARANGAY 156,,,14.61809,120.974116,,,,,,,24,2022-05-11,OSP
