Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL037 LP357 NP5-6,MNL037,LP357,NP5-6,MNL037 LP357,Tayuman,MANILA,3,1,BARANGAY 303,,,14.599389,120.980099,,,,,,,16,2023-02-23,OSP
MNL037 LP357 NP7-8,MNL037,LP357,NP7-8,MNL037 LP357,Tayuman,MANILA,3,1,BARANGAY 303,,,14.59917,120.980228,,,,,,,16,2023-02-23,OSP
MNL001 LP21 NP7-8,MNL001,LP21,NP7-8,MNL001 LP21,Zen Tower,MANILA,3,1,BARANGAY 303,,,14.601057,120.981036,,,,,,,16,2015-07-27,OSP
MNL001 LP16 NP7-8,MNL001,LP16,NP7-8,MNL001 LP16,Zen Tower,MANILA,3,1,BARANGAY 303,,,14.599785,120.980594,,,,,,,16,2015-07-27,OSP
MNL001 LP108 NP5,MNL001,LP108,NP5,MNL001 LP108,Zen Tower,MANILA,3,1,BARANGAY 303,,GOOD EARTH PLAZA,14.599715,120.981129,MNL061,2F,EE ROOM,,,,,2023-07-31,ISP
MNL001 LP108 NP3,MNL001,LP108,NP3,MNL001 LP108,Zen Tower,MANILA,3,1,BARANGAY 303,,GOOD EARTH PLAZA,14.599715,120.981129,MNL061,B1,EE ROOM BUILDING A,,,,,2017-11-13,ISP
MNL001 LP108 NP1,MNL001,LP108,NP1,MNL001 LP108,Zen Tower,MANILA,3,1,BARANGAY 303,,GOOD EARTH PLAZA,14.599715,120.981129,,2F,EE ROOM BUILDING A,MNL061,,,,2017-11-13,ISP
MNL001 LP108 NP4,MNL001,LP108,NP4,MNL001 LP108,Zen Tower,MANILA,3,1,BARANGAY 303,,GOOD EARTH PLAZA,14.599715,120.981129,MNL061,2F,EE ROOM,,,,,2023-07-31,ISP
MNL001 LP108 NP2,MNL001,LP108,NP2,MNL001 LP108,Zen Tower,MANILA,3,1,BARANGAY 303,,GOOD EARTH PLAZA,14.599715,120.981129,,GF,EE ROOM BUILDING A,MNL061,,,,2017-11-13,ISP
MNL003 LP334 NP1-2,MNL003,LP334,NP1-2,MNL003 LP334,City Square,MANILA,3,1,BARANGAY 304,,,14.60258864,120.9808,,,,,,,16,2019-03-30,OSP
MNL003 LP334 NP3-4,MNL003,LP334,NP3-4,MNL003 LP334,City Square,MANILA,3,1,BARANGAY 304,,,14.60317995,120.9808597,,,,,,,16,2019-03-30,OSP
MNL003 LP334 NP5-6,MNL003,LP334,NP5-6,MNL003 LP334,City Square,MANILA,3,1,BARANGAY 304,,,14.603719,120.981119,,,,,,,16,2020-07-29,OSP
MNL003 LP334 NP7-8,MNL003,LP334,NP7-8,MNL003 LP334,City Square,MANILA,3,1,BARANGAY 304,,,14.603628,120.98174,,,,,,,16,2020-07-29,OSP
MNL003 LP437 NP2,MNL003,LP437,NP2,MNL003 LP437,City Square,MANILA,3,1,BARANGAY 304,,LE MAR BEN CONDOMINIUM,14.602346,120.980744,,5F,CONVERGE ROOM,MNL79P,,,,2019-07-03,ISP
MNL003 LP437 NP1,MNL003,LP437,NP1,MNL003 LP437,City Square,MANILA,3,1,BARANGAY 304,,LE MAR BEN CONDOMINIUM,14.602346,120.980744,,3F,CONVERGE ROOM,MNL79P,,,,2019-07-03,ISP
MNL003 LP437 NP3,MNL003,LP437,NP3,MNL003 LP437,City Square,MANILA,3,1,BARANGAY 304,,LE MAR BEN CONDOMINIUM,14.602346,120.980744,,8F,CONVERGE ROOM,MNL79P,,,,2019-07-03,ISP
MNL005 LP156 NP1-2,MNL005,LP156,NP1-2,MNL005 LP156,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 304,,,14.602588,120.980711,,,,,,,16,2021-01-29,OSP
MNL005 LP156 NP3-4,MNL005,LP156,NP3-4,MNL005 LP156,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 304,,,14.603129,120.980865,,,,,,,16,2021-01-29,OSP
MNL005 LP156 NP5-6,MNL005,LP156,NP5-6,MNL005 LP156,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 304,,,14.603732,120.981011,,,,,,,16,2021-01-29,OSP
MNL005 LP156 NP7-8,MNL005,LP156,NP7-8,MNL005 LP156,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 304,,,14.601869,120.980549,,,,,,,16,2021-01-29,OSP
MNL037 LP354 NP3-4,MNL037,LP354,NP3-4,MNL037 LP354,Tayuman,MANILA,3,1,BARANGAY 304,,,14.603134,120.98085,,,,,,,16,2023-02-23,OSP
MNL037 LP354 NP5-6,MNL037,LP354,NP5-6,MNL037 LP354,Tayuman,MANILA,3,1,BARANGAY 304,,,14.602714,120.980729,,,,,,,16,2023-02-23,OSP
MNL037 LP355 NP1-2,MNL037,LP355,NP1-2,MNL037 LP355,Tayuman,MANILA,3,1,BARANGAY 304,,,14.601859,120.980549,,,,,,,16,2023-02-23,OSP
MNL037 LP355 NP3-4,MNL037,LP355,NP3-4,MNL037 LP355,Tayuman,MANILA,3,1,BARANGAY 304,,,14.60171,120.981014,,,,,,,16,2023-02-23,OSP
MNL037 LP354 NP1-2,MNL037,LP354,NP1-2,MNL037 LP354,Tayuman,MANILA,3,1,BARANGAY 304,,,14.603735,120.981014,,,,,,,16,2023-02-23,OSP
MNL003 LP333 NP7-8,MNL003,LP333,NP7-8,MNL003 LP333,City Square,MANILA,3,1,BARANGAY 305,,,14.60162145,120.9803037,,,,,,,16,2019-03-30,OSP
MNL003 LP330 NP1-2,MNL003,LP330,NP1-2,MNL003 LP330,City Square,MANILA,3,1,BARANGAY 305,,,14.60324668,120.9804797,,,,,,,16,2019-03-30,OSP
MNL003 LP330 NP5-6,MNL003,LP330,NP5-6,MNL003 LP330,City Square,MANILA,3,1,BARANGAY 305,,,14.60124983,120.9796342,,,,,,,16,2019-03-30,OSP
MNL003 LP330 NP7-8,MNL003,LP330,NP7-8,MNL003 LP330,City Square,MANILA,3,1,BARANGAY 305,,,14.60296116,120.9797887,,,,,,,16,2019-03-30,OSP
MNL005 LP161 NP1-2,MNL005,LP161,NP1-2,MNL005 LP161,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 305,,,14.601167,120.979581,,,,,,,16,2021-01-29,OSP
MNL005 LP155 NP1-2,MNL005,LP155,NP1-2,MNL005 LP155,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 305,,,14.602965,120.979799,,,,,,,16,2021-01-29,OSP
MNL005 LP155 NP3-4,MNL005,LP155,NP3-4,MNL005 LP155,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 305,,,14.60358,120.97998,,,,,,,16,2021-01-29,OSP
MNL005 LP155 NP5-6,MNL005,LP155,NP5-6,MNL005 LP155,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 305,,,14.602744,120.980336,,,,,,,16,2021-01-29,OSP
MNL005 LP155 NP7-8,MNL005,LP155,NP7-8,MNL005 LP155,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 305,,,14.602998,120.980418,,,,,,,16,2021-01-29,OSP
MNL005 LP157 NP1-2,MNL005,LP157,NP1-2,MNL005 LP157,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 305,,,14.60129,120.980179,,,,,,,16,2021-01-29,OSP
MNL005 LP157 NP5-6,MNL005,LP157,NP5-6,MNL005 LP157,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 305,,,14.600791,120.980232,,,,,,,16,2021-01-29,OSP
MNL005 LP154 NP5-6,MNL005,LP154,NP5-6,MNL005 LP154,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 305,,,14.603178,120.979093,,,,,,,16,2021-01-29,OSP
MNL037 LP370 NP1-2,MNL037,LP370,NP1-2,MNL037 LP370,Tayuman,MANILA,3,1,BARANGAY 305,,,14.604159,120.979542,,,,,,,16,2023-02-23,OSP
MNL037 LP367 NP3-4,MNL037,LP367,NP3-4,MNL037 LP367,Tayuman,MANILA,3,1,BARANGAY 305,,,14.603161,120.979091,,,,,,,16,2023-02-23,OSP
MNL037 LP369 NP1-2,MNL037,LP369,NP1-2,MNL037 LP369,Tayuman,MANILA,3,1,BARANGAY 305,,,14.602965,120.979804,,,,,,,16,2023-02-23,OSP
MNL037 LP369 NP3-4,MNL037,LP369,NP3-4,MNL037 LP369,Tayuman,MANILA,3,1,BARANGAY 305,,,14.603253,120.979885,,,,,,,16,2023-02-23,OSP
MNL037 LP369 NP5-6,MNL037,LP369,NP5-6,MNL037 LP369,Tayuman,MANILA,3,1,BARANGAY 305,,,14.603696,120.980013,,,,,,,16,2023-02-23,OSP
MNL037 LP369 NP7-8,MNL037,LP369,NP7-8,MNL037 LP369,Tayuman,MANILA,3,1,BARANGAY 305,,,14.603947,120.980094,,,,,,,16,2023-02-23,OSP
MNL037 LP359 NP3-4,MNL037,LP359,NP3-4,MNL037 LP359,Tayuman,MANILA,3,1,BARANGAY 305,,,14.602998,120.980424,,,,,,,16,2023-02-23,OSP
MNL037 LP359 NP5-6,MNL037,LP359,NP5-6,MNL037 LP359,Tayuman,MANILA,3,1,BARANGAY 305,,,14.60353,120.980577,,,,,,,16,2023-02-23,OSP
MNL037 LP359 NP7-8,MNL037,LP359,NP7-8,MNL037 LP359,Tayuman,MANILA,3,1,BARANGAY 305,,,14.603697,120.980624,,,,,,,16,2023-02-23,OSP
MNL037 LP360 NP5-6,MNL037,LP360,NP5-6,MNL037 LP360,Tayuman,MANILA,3,1,BARANGAY 305,,,14.601502,120.979778,,,,,,,16,2023-02-23,OSP
MNL037 LP360 NP7-8,MNL037,LP360,NP7-8,MNL037 LP360,Tayuman,MANILA,3,1,BARANGAY 305,,,14.601237,120.979645,,,,,,,16,2023-02-23,OSP
MNL037 LP354 NP7-8,MNL037,LP354,NP7-8,MNL037 LP354,Tayuman,MANILA,3,1,BARANGAY 305,,,14.602146,120.980671,,,,,,,16,2023-02-23,OSP
MNL037 LP355 NP5-6,MNL037,LP355,NP5-6,MNL037 LP355,Tayuman,MANILA,3,1,BARANGAY 305,,,14.601632,120.980441,,,,,,,16,2023-02-23,OSP
MNL037 LP355 NP7-8,MNL037,LP355,NP7-8,MNL037 LP355,Tayuman,MANILA,3,1,BARANGAY 305,,,14.601433,120.98035,,,,,,,16,2023-02-23,OSP
MNL037 LP356 NP3-4,MNL037,LP356,NP3-4,MNL037 LP356,Tayuman,MANILA,3,1,BARANGAY 305,,,14.600918,120.979849,,,,,,,16,2023-02-23,OSP
MNL001 LP16 NP1-2,MNL001,LP16,NP1-2,MNL001 LP16,Zen Tower,MANILA,3,1,BARANGAY 306,,,14.598116,120.98215,,,,,,,16,2015-07-27,OSP
MNL001 LP357 NP1-2,MNL001,LP357,NP1-2,MNL001 LP357,Zen Tower,MANILA,3,1,BARANGAY 306,,,14.597049,120.982867,,,,,,,16,2020-06-09,OSP
MNL001 LP357 NP3-4,MNL001,LP357,NP3-4,MNL001 LP357,Zen Tower,MANILA,3,1,BARANGAY 306,,,14.597559,120.982503,,,,,,,16,2020-06-09,OSP
MNL001 LP357 NP5-6,MNL001,LP357,NP5-6,MNL001 LP357,Zen Tower,MANILA,3,1,BARANGAY 306,,,14.597028,120.982136,,,,,,,16,2020-06-09,OSP
MNL001 LP357 NP7-8,MNL001,LP357,NP7-8,MNL001 LP357,Zen Tower,MANILA,3,1,BARANGAY 306,,,14.598134,120.982122,,,,,,,16,2020-06-09,OSP
MNL001 LP358 NP1-2,MNL001,LP358,NP1-2,MNL001 LP358,Zen Tower,MANILA,3,1,BARANGAY 306,,,14.597666,120.983374,,,,,,,16,2020-06-09,OSP
MNL001 LP358 NP5-6,MNL001,LP358,NP5-6,MNL001 LP358,Zen Tower,MANILA,3,1,BARANGAY 306,,,14.598162,120.982936,,,,,,,16,2020-06-09,OSP
MNL001 LP358 NP7-8,MNL001,LP358,NP7-8,MNL001 LP358,Zen Tower,MANILA,3,1,BARANGAY 306,,,14.598302,120.98243,,,,,,,16,2020-06-09,OSP
MNL001 LP359 NP1-2,MNL001,LP359,NP1-2,MNL001 LP359,Zen Tower,MANILA,3,1,BARANGAY 306,,,14.598284,120.981381,,,,,,,16,2020-06-09,OSP
MNL001 LP359 NP3-4,MNL001,LP359,NP3-4,MNL001 LP359,Zen Tower,MANILA,3,1,BARANGAY 306,,,14.598071,120.981332,,,,,,,16,2020-06-09,OSP
MNL001 LP359 NP5-6,MNL001,LP359,NP5-6,MNL001 LP359,Zen Tower,MANILA,3,1,BARANGAY 306,,,14.598362,120.980825,,,,,,,16,2020-06-09,OSP
MNL001 LP360 NP7-8,MNL001,LP360,NP7-8,MNL001 LP360,Zen Tower,MANILA,3,1,BARANGAY 306,,,14.598685,120.983051,,,,,,,16,2020-06-09,OSP
MNL001 LP21 NP5-6,MNL001,LP21,NP5-6,MNL001 LP21,Zen Tower,MANILA,3,1,BARANGAY 307,,,14.599784,120.982256,,,,,,,16,2015-07-27,OSP
MNL001 LP358 NP3-4,MNL001,LP358,NP3-4,MNL001 LP358,Zen Tower,MANILA,3,1,BARANGAY 307,,,14.597991,120.983555,,,,,,,16,2020-06-09,OSP
MNL001 LP360 NP1-2,MNL001,LP360,NP1-2,MNL001 LP360,Zen Tower,MANILA,3,1,BARANGAY 307,,,14.59889,120.982275,,,,,,,16,2020-06-09,OSP
MNL001 LP360 NP3-4,MNL001,LP360,NP3-4,MNL001 LP360,Zen Tower,MANILA,3,1,BARANGAY 307,,,14.599074,120.981737,,,,,,,16,2020-06-09,OSP
MNL001 LP360 NP5-6,MNL001,LP360,NP5-6,MNL001 LP360,Zen Tower,MANILA,3,1,BARANGAY 307,,,14.598771,120.982647,,,,,,,16,2020-06-09,OSP
MNL001 LP361 NP1-2,MNL001,LP361,NP1-2,MNL001 LP361,Zen Tower,MANILA,3,1,BARANGAY 307,,,14.599267,120.98319,,,,,,,16,2020-06-09,OSP
MNL001 LP482 NP1-2,MNL001,LP482,NP1-2,MNL001 LP482,Zen Tower,MANILA,3,1,BARANGAY 307,,,14.600089,120.983502,,,,,,,16,2019-12-17,OSP
MNL001 LP482 NP3-4,MNL001,LP482,NP3-4,MNL001 LP482,Zen Tower,MANILA,3,1,BARANGAY 307,,,14.599611,120.983467,,,,,,,16,2019-12-17,OSP
MNL001 LP482 NP5-6,MNL001,LP482,NP5-6,MNL001 LP482,Zen Tower,MANILA,3,1,BARANGAY 307,,,14.59972,120.98282,,,,,,,16,2019-12-17,OSP
MNL001 LP482 NP7-8,MNL001,LP482,NP7-8,MNL001 LP482,Zen Tower,MANILA,3,1,BARANGAY 307,,,14.599768,120.982534,,,,,,,16,2019-12-17,OSP
MNL001 LP483 NP1-2,MNL001,LP483,NP1-2,MNL001 LP483,Zen Tower,MANILA,3,1,BARANGAY 307,,,14.600436,120.982518,,,,,,,16,2019-12-17,OSP
MNL001 LP483 NP3-4,MNL001,LP483,NP3-4,MNL001 LP483,Zen Tower,MANILA,3,1,BARANGAY 307,,,14.600531,120.981986,,,,,,,16,2019-12-17,OSP
MNL003 LP121 NP7-8,MNL003,LP121,NP7-8,MNL003 LP121,City Square,MANILA,3,1,BARANGAY 308,,,14.602406,120.983702,,,,,,,16,2018-06-28,OSP
MNL003 LP122 NP5-6,MNL003,LP122,NP5-6,MNL003 LP122,City Square,MANILA,3,1,BARANGAY 308,,,14.600642,120.983845,,,,,,,16,2018-06-28,OSP
MNL003 LP122 NP7-8,MNL003,LP122,NP7-8,MNL003 LP122,City Square,MANILA,3,1,BARANGAY 308,,,14.600659,120.984375,,,,,,,16,2018-06-28,OSP
MNL001 LP428 NP3,MNL001,LP428,NP3,MNL001 LP428,Zen Tower,MANILA,3,1,BARANGAY 308,,ISETANN MALL RECTO,14.602797,120.984419,MNL50P,GF,EE RM,,,,,2023-09-07,ISP
MNL001 LP428 NP1,MNL001,LP428,NP1,MNL001 LP428,Zen Tower,MANILA,3,1,BARANGAY 308,,ISETANN MALL RECTO,14.602797,120.984419,MNL50P,GF,EE RM,,,,,2023-09-07,ISP
MNL001 LP428 NP2,MNL001,LP428,NP2,MNL001 LP428,Zen Tower,MANILA,3,1,BARANGAY 308,,ISETANN MALL RECTO,14.602797,120.984419,MNL50P,GF,EE RM,,,,,2023-09-07,ISP
MNL001 LP428 NP5,MNL001,LP428,NP5,MNL001 LP428,Zen Tower,MANILA,3,1,BARANGAY 308,,ISETANN MALL RECTO,14.602797,120.984419,MNL50P,GF,EE RM,,,,,2023-09-07,ISP
MNL001 LP428 NP4,MNL001,LP428,NP4,MNL001 LP428,Zen Tower,MANILA,3,1,BARANGAY 308,,ISETANN MALL RECTO,14.602797,120.984419,MNL50P,GF,EE RM,,,,,2023-09-07,ISP
MNL003 LP121 NP1-2,MNL003,LP121,NP1-2,MNL003 LP121,City Square,MANILA,3,1,BARANGAY 309,,,14.6023,120.982269,,,,,,,16,2018-06-28,OSP
MNL003 LP121 NP3-4,MNL003,LP121,NP3-4,MNL003 LP121,City Square,MANILA,3,1,BARANGAY 309,,,14.602225,120.982861,,,,,,,16,2018-06-28,OSP
MNL003 LP121 NP5-6,MNL003,LP121,NP5-6,MNL003 LP121,City Square,MANILA,3,1,BARANGAY 309,,,14.602288,120.983245,,,,,,,16,2018-06-28,OSP
MNL003 LP122 NP1-2,MNL003,LP122,NP1-2,MNL003 LP122,City Square,MANILA,3,1,BARANGAY 309,,,14.601491,120.983569,,,,,,,16,2018-06-28,OSP
MNL003 LP122 NP3-4,MNL003,LP122,NP3-4,MNL003 LP122,City Square,MANILA,3,1,BARANGAY 309,,,14.60107,120.98353,,,,,,,16,2018-06-28,OSP
MNL001 LP483 NP5-6,MNL001,LP483,NP5-6,MNL001 LP483,Zen Tower,MANILA,3,1,BARANGAY 309,,,14.600876,120.982701,,,,,,,16,2019-12-17,OSP
MNL001 LP483 NP7-8,MNL001,LP483,NP7-8,MNL001 LP483,Zen Tower,MANILA,3,1,BARANGAY 309,,,14.60096,120.982043,,,,,,,16,2019-12-17,OSP
MNL001 LP484 NP1-2,MNL001,LP484,NP1-2,MNL001 LP484,Zen Tower,MANILA,3,1,BARANGAY 309,,,14.601744,120.98212,,,,,,,16,2019-12-17,OSP
MNL001 LP484 NP3-4,MNL001,LP484,NP3-4,MNL001 LP484,Zen Tower,MANILA,3,1,BARANGAY 309,,,14.601688,120.982533,,,,,,,16,2020-07-30,OSP
MNL001 LP484 NP5-6,MNL001,LP484,NP5-6,MNL001 LP484,Zen Tower,MANILA,3,1,BARANGAY 309,,,14.602047,120.982603,,,,,,,16,2020-07-30,OSP
MNL001 LP484 NP7-8,MNL001,LP484,NP7-8,MNL001 LP484,Zen Tower,MANILA,3,1,BARANGAY 309,,,14.602381,120.982273,,,,,,,16,2019-12-17,OSP
MNL003 LP220 NP3-4,MNL003,LP220,NP3-4,MNL003 LP220,City Square,MANILA,3,1,BARANGAY 31,,,14.6052199,120.9644871,,,,,,,16,2019-02-12,OSP
MNL005 LP415 NP1-2,MNL005,LP415,NP1-2,MNL005 LP415,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604813,120.963498,,,,,,,16,2021-11-01,OSP
MNL005 LP415 NP3-5,MNL005,LP415,NP3-5,MNL005 LP415,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604863,120.963768,,,,,,,24,2021-11-01,OSP
MNL005 LP415 NP6-8,MNL005,LP415,NP6-8,MNL005 LP415,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604952,120.964114,,,,,,,24,2021-11-01,OSP
MNL005 LP417 NP1-2,MNL005,LP417,NP1-2,MNL005 LP417,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.605215,120.964489,,,,,,,16,2021-11-01,OSP
MNL005 LP409 NP6-8,MNL005,LP409,NP6-8,MNL005 LP409,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604511,120.963873,,,,,,,24,2021-11-01,OSP
MNL005 LP410 NP1-2,MNL005,LP410,NP1-2,MNL005 LP410,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604639,120.96422,,,,,,,16,2021-11-01,OSP
MNL005 LP410 NP3-5,MNL005,LP410,NP3-5,MNL005 LP410,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604639,120.96422,,,,,,,24,2021-11-01,OSP
MNL005 LP410 NP6-8,MNL005,LP410,NP6-8,MNL005 LP410,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604695,120.964583,,,,,,,24,2021-11-01,OSP
MNL005 LP412 NP6-8,MNL005,LP412,NP6-8,MNL005 LP412,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604669,120.963658,,,,,,,24,2021-11-01,OSP
MNL005 LP413 NP1-2,MNL005,LP413,NP1-2,MNL005 LP413,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604716,120.963794,,,,,,,16,2021-11-01,OSP
MNL005 LP413 NP3-5,MNL005,LP413,NP3-5,MNL005 LP413,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604716,120.963794,,,,,,,24,2021-11-01,OSP
MNL005 LP413 NP6-8,MNL005,LP413,NP6-8,MNL005 LP413,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604816,120.964167,,,,,,,24,2021-11-01,OSP
MNL005 LP405 NP6-8,MNL005,LP405,NP6-8,MNL005 LP405,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604514,120.964466,,,,,,,24,2021-11-01,OSP
MNL005 LP406 NP1-2,MNL005,LP406,NP1-2,MNL005 LP406,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604514,120.964466,,,,,,,16,2021-11-01,OSP
MNL005 LP406 NP3-5,MNL005,LP406,NP3-5,MNL005 LP406,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604459,120.964264,,,,,,,24,2021-11-01,OSP
MNL005 LP406 NP6-8,MNL005,LP406,NP6-8,MNL005 LP406,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.604348,120.963891,,,,,,,24,2021-11-01,OSP
MNL005 LP407 NP1-2,MNL005,LP407,NP1-2,MNL005 LP407,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 31,,,14.60427,120.963617,,,,,,,16,2021-11-01,OSP
