Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL005 LP65 NP5-6,MNL005,LP65,NP5-6,MNL005 LP65,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 60,,,14.613108,120.970706,,,,,,,16,2020-12-20,OSP
MNL005 LP66 NP5-6,MNL005,LP66,NP5-6,MNL005 LP66,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 60,,,14.613511,120.970268,,,,,,,16,2020-12-20,OSP
MNL005 LP66 NP7-8,MNL005,LP66,NP7-8,MNL005 LP66,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 60,,,14.613469,120.970603,,,,,,,16,2020-12-20,OSP
MNL045 LP450 NP1-2,MNL045,LP450,NP1-2,MNL045 LP450,Radial Road 10,MANILA,3,1,BARANGAY 60,,,14.613473,120.970746,,,,,,,16,2022-03-10,OSP
MNL045 LP450 NP3-5,MNL045,LP450,NP3-5,MNL045 LP450,Radial Road 10,MANILA,3,1,BARANGAY 60,,,14.61347,120.970861,,,,,,,24,2022-03-10,OSP
MNL045 LP450 NP6-8,MNL045,LP450,NP6-8,MNL045 LP450,Radial Road 10,MANILA,3,1,BARANGAY 60,,,14.613469,120.970862,,,,,,,24,2022-03-10,OSP
MNL045 LP452 NP1-2,MNL045,LP452,NP1-2,MNL045 LP452,Radial Road 10,MANILA,3,1,BARANGAY 60,,,14.613213,120.970094,,,,,,,16,2022-03-10,OSP
MNL045 LP452 NP3-5,MNL045,LP452,NP3-5,MNL045 LP452,Radial Road 10,MANILA,3,1,BARANGAY 60,,,14.613174,120.970302,,,,,,,24,2022-03-10,OSP
MNL045 LP452 NP6-8,MNL045,LP452,NP6-8,MNL045 LP452,Radial Road 10,MANILA,3,1,BARANGAY 60,,,14.613173,120.9703,,,,,,,24,2022-03-10,OSP
MNL045 LP453 NP1-2,MNL045,LP453,NP1-2,MNL045 LP453,Radial Road 10,MANILA,3,1,BARANGAY 60,,,14.613094,120.970704,,,,,,,16,2022-03-10,OSP
MNL045 LP449 NP1-2,MNL045,LP449,NP1-2,MNL045 LP449,Radial Road 10,MANILA,3,1,BARANGAY 60,,,14.613505,120.970293,,,,,,,16,2022-03-10,OSP
MNL045 LP449 NP3-5,MNL045,LP449,NP3-5,MNL045 LP449,Radial Road 10,MANILA,3,1,BARANGAY 60,,,14.613484,120.970414,,,,,,,24,2022-03-10,OSP
MNL045 LP449 NP6-8,MNL045,LP449,NP6-8,MNL045 LP449,Radial Road 10,MANILA,3,1,BARANGAY 60,,,14.613488,120.970413,,,,,,,24,2022-03-10,OSP
MNL045 LP442 NP3-5,MNL045,LP442,NP3-5,MNL045 LP442,Radial Road 10,MANILA,3,1,BARANGAY 60,,,14.613919,120.970881,,,,,,,24,2022-03-10,OSP
MNL003 LP162 NP3-4,MNL003,LP162,NP3-4,MNL003 LP162,City Square,MANILA,3,1,BARANGAY 61,,,14.61564898,120.969914,,,,,,,16,2019-01-29,OSP
MNL003 LP294 NP5-6,MNL003,LP294,NP5-6,MNL003 LP294,City Square,MANILA,3,1,BARANGAY 61,,,14.614394,120.970083,,,,,,,16,2019-03-29,OSP
MNL003 LP294 NP7-8,MNL003,LP294,NP7-8,MNL003 LP294,City Square,MANILA,3,1,BARANGAY 61,,,14.615446,120.9703,,,,,,,16,2019-03-29,OSP
MNL036 LP89 NP3-4,MNL036,LP89,NP3-4,MNL036 LP89,Juan Luna/ Solis,MANILA,3,1,BARANGAY 61,,,14.616416,120.970472,,,,,,,16,2020-07-30,OSP
MNL036 LP88 NP1-2,MNL036,LP88,NP1-2,MNL036 LP88,Juan Luna/ Solis,MANILA,3,1,BARANGAY 61,,,14.614048,120.970019,,,,,,,16,2020-07-30,OSP
MNL036 LP88 NP5-6,MNL036,LP88,NP5-6,MNL036 LP88,Juan Luna/ Solis,MANILA,3,1,BARANGAY 61,,,14.614728,120.97013,,,,,,,16,2020-07-30,OSP
MNL036 LP88 NP7-8,MNL036,LP88,NP7-8,MNL036 LP88,Juan Luna/ Solis,MANILA,3,1,BARANGAY 61,,,14.614624,120.970551,,,,,,,16,2020-07-30,OSP
MNL036 LP89 NP1-2,MNL036,LP89,NP1-2,MNL036 LP89,Juan Luna/ Solis,MANILA,3,1,BARANGAY 61,,,14.615896,120.970366,,,,,,,16,2020-07-30,OSP
MNL005 LP61 NP1-2,MNL005,LP61,NP1-2,MNL005 LP61,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 61,,,14.614148,120.969385,,,,,,,16,2020-12-20,OSP
MNL005 LP61 NP3-4,MNL005,LP61,NP3-4,MNL005 LP61,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 61,,,14.614112,120.969896,,,,,,,16,2020-12-20,OSP
MNL005 LP672 NP1,MNL005,LP672,NP1,MNL005 LP672,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 61,,RICHMOND SQUARE,14.61649542,120.970555,,3F,EE ROOM,,,,8,2025-07-25,ISP
MNL045 LP446 NP1-2,MNL045,LP446,NP1-2,MNL045 LP446,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.615458,120.970277,,,,,,,16,2022-03-10,OSP
MNL045 LP446 NP3-5,MNL045,LP446,NP3-5,MNL045 LP446,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.615383,120.970508,,,,,,,24,2022-03-10,OSP
MNL045 LP446 NP6-8,MNL045,LP446,NP6-8,MNL045 LP446,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.615332,120.970753,,,,,,,24,2022-03-10,OSP
MNL045 LP447 NP1-2,MNL045,LP447,NP1-2,MNL045 LP447,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.615918,120.970364,,,,,,,16,2022-03-10,OSP
MNL045 LP447 NP3-5,MNL045,LP447,NP3-5,MNL045 LP447,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.616173,120.970413,,,,,,,24,2022-03-10,OSP
MNL045 LP447 NP6-8,MNL045,LP447,NP6-8,MNL045 LP447,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.616627,120.970495,,,,,,,24,2022-03-10,OSP
MNL045 LP441 NP1-2,MNL045,LP441,NP1-2,MNL045 LP441,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.614061,120.970012,,,,,,,16,2022-03-10,OSP
MNL045 LP441 NP3-5,MNL045,LP441,NP3-5,MNL045 LP441,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.614059,120.970013,,,,,,,24,2022-03-10,OSP
MNL045 LP441 NP6-8,MNL045,LP441,NP6-8,MNL045 LP441,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.614062,120.970015,,,,,,,24,2022-03-10,OSP
MNL045 LP442 NP1-2,MNL045,LP442,NP1-2,MNL045 LP442,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.613988,120.970202,,,,,,,16,2022-03-10,OSP
MNL045 LP443 NP1-2,MNL045,LP443,NP1-2,MNL045 LP443,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.614442,120.970085,,,,,,,16,2022-03-10,OSP
MNL045 LP443 NP3-5,MNL045,LP443,NP3-5,MNL045 LP443,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.614751,120.970143,,,,,,,24,2022-03-10,OSP
MNL045 LP443 NP6-8,MNL045,LP443,NP6-8,MNL045 LP443,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.615087,120.970213,,,,,,,24,2022-03-10,OSP
MNL045 LP444 NP1-2,MNL045,LP444,NP1-2,MNL045 LP444,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.614726,120.970348,,,,,,,16,2022-03-10,OSP
MNL045 LP444 NP3-5,MNL045,LP444,NP3-5,MNL045 LP444,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.614639,120.970563,,,,,,,24,2022-03-10,OSP
MNL045 LP444 NP6-8,MNL045,LP444,NP6-8,MNL045 LP444,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.614623,120.970701,,,,,,,24,2022-03-10,OSP
MNL045 LP445 NP1-2,MNL045,LP445,NP1-2,MNL045 LP445,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.615042,120.970386,,,,,,,16,2022-03-10,OSP
MNL045 LP445 NP3-5,MNL045,LP445,NP3-5,MNL045 LP445,Radial Road 10,MANILA,3,1,BARANGAY 61,,,14.614987,120.970582,,,,,,,24,2022-03-10,OSP
MNL001 LP20 NP7-8,MNL001,LP20,NP7-8,MNL001 LP20,Zen Tower,MANILA,3,1,BARANGAY 61,,,14.616972,120.970586,,,,,,,16,2015-07-27,OSP
MNL003 LP168 NP1-2,MNL003,LP168,NP1-2,MNL003 LP168,City Square,MANILA,3,1,BARANGAY 62,,,14.61172834,120.9666932,,,,,,,16,2019-01-29,OSP
MNL003 LP168 NP5-6,MNL003,LP168,NP5-6,MNL003 LP168,City Square,MANILA,3,1,BARANGAY 62,,,14.61113639,120.9674541,,,,,,,16,2019-01-29,OSP
MNL003 LP168 NP7-8,MNL003,LP168,NP7-8,MNL003 LP168,City Square,MANILA,3,1,BARANGAY 62,,,14.6112193,120.9666558,,,,,,,16,2019-01-29,OSP
MNL003 LP169 NP1-2,MNL003,LP169,NP1-2,MNL003 LP169,City Square,MANILA,3,1,BARANGAY 62,,,14.61086548,120.9671242,,,,,,,16,2019-01-29,OSP
MNL003 LP169 NP3-4,MNL003,LP169,NP3-4,MNL003 LP169,City Square,MANILA,3,1,BARANGAY 62,,,14.61061224,120.9680535,,,,,,,16,2019-01-29,OSP
MNL003 LP169 NP5-6,MNL003,LP169,NP5-6,MNL003 LP169,City Square,MANILA,3,1,BARANGAY 62,,,14.61036612,120.9675827,,,,,,,16,2019-01-29,OSP
MNL005 LP59 NP5-6,MNL005,LP59,NP5-6,MNL005 LP59,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 62,,,14.610923,120.968282,,,,,,,16,2020-12-20,OSP
MNL045 LP436 NP3-5,MNL045,LP436,NP3-5,MNL045 LP436,Radial Road 10,MANILA,3,1,BARANGAY 62,,,14.61099,120.968176,,,,,,,24,2021-12-15,OSP
MNL045 LP436 NP6-8,MNL045,LP436,NP6-8,MNL045 LP436,Radial Road 10,MANILA,3,1,BARANGAY 62,,,14.611102,120.96761,,,,,,,24,2021-12-15,OSP
MNL045 LP437 NP1-2,MNL045,LP437,NP1-2,MNL045 LP437,Radial Road 10,MANILA,3,1,BARANGAY 62,,,14.611157,120.967163,,,,,,,16,2021-12-15,OSP
MNL045 LP437 NP3-5,MNL045,LP437,NP3-5,MNL045 LP437,Radial Road 10,MANILA,3,1,BARANGAY 62,,,14.611279,120.966643,,,,,,,24,2021-12-15,OSP
MNL045 LP437 NP6-8,MNL045,LP437,NP6-8,MNL045 LP437,Radial Road 10,MANILA,3,1,BARANGAY 62,,,14.610886,120.966627,,,,,,,24,2021-12-15,OSP
MNL045 LP438 NP1-2,MNL045,LP438,NP1-2,MNL045 LP438,Radial Road 10,MANILA,3,1,BARANGAY 62,,,14.610872,120.967109,,,,,,,16,2021-12-15,OSP
MNL045 LP438 NP3-5,MNL045,LP438,NP3-5,MNL045 LP438,Radial Road 10,MANILA,3,1,BARANGAY 62,,,14.61074,120.967323,,,,,,,24,2021-12-15,OSP
MNL045 LP438 NP6-8,MNL045,LP438,NP6-8,MNL045 LP438,Radial Road 10,MANILA,3,1,BARANGAY 62,,,14.610627,120.968057,,,,,,,24,2021-12-15,OSP
MNL045 LP439 NP3-5,MNL045,LP439,NP3-5,MNL045 LP439,Radial Road 10,MANILA,3,1,BARANGAY 62,,,14.610445,120.967393,,,,,,,24,2021-12-15,OSP
MNL045 LP434 NP1-2,MNL045,LP434,NP1-2,MNL045 LP434,Radial Road 10,MANILA,3,1,BARANGAY 62,,,14.61196,120.96706,,,,,,,16,2021-12-15,OSP
MNL045 LP434 NP6-8,MNL045,LP434,NP6-8,MNL045 LP434,Radial Road 10,MANILA,3,1,BARANGAY 62,,,14.611732,120.966698,,,,,,,24,2021-12-15,OSP
MNL045 LP435 NP1-2,MNL045,LP435,NP1-2,MNL045 LP435,Radial Road 10,MANILA,3,1,BARANGAY 62,,,14.61166,120.966983,,,,,,,16,2021-12-15,OSP
MNL003 LP166 NP1-2,MNL003,LP166,NP1-2,MNL003 LP166,City Square,MANILA,3,1,BARANGAY 63,,,14.61238048,120.9681366,,,,,,,16,2019-01-29,OSP
MNL003 LP160 NP7-8,MNL003,LP160,NP7-8,MNL003 LP160,City Square,MANILA,3,1,BARANGAY 63,,,14.61135105,120.9684312,,,,,,,16,2019-01-29,OSP
MNL003 LP161 NP1-2,MNL003,LP161,NP1-2,MNL003 LP161,City Square,MANILA,3,1,BARANGAY 63,,,14.61191612,120.9686175,,,,,,,16,2019-01-29,OSP
MNL003 LP168 NP3-4,MNL003,LP168,NP3-4,MNL003 LP168,City Square,MANILA,3,1,BARANGAY 63,,,14.61147144,120.9678953,,,,,,,16,2019-01-29,OSP
MNL003 LP17 NP1,MNL003,LP17,NP1,MNL003 LP17,City Square,MANILA,3,1,BARANGAY 63,,,14.611531,120.967267,,,,,,,8,2017-11-27,OSP
MNL003 LP17 NP3-4,MNL003,LP17,NP3-4,MNL003 LP17,City Square,MANILA,3,1,BARANGAY 63,,,14.612175,120.967469,,,,,,,16,2017-11-27,OSP
MNL005 LP184 NP7-8,MNL005,LP184,NP7-8,MNL005 LP184,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 63,,,14.611915,120.968624,,,,,,,16,2020-12-29,OSP
MNL005 LP60 NP1-2,MNL005,LP60,NP1-2,MNL005 LP60,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 63,,,14.611921,120.968635,,,,,,,16,2020-12-20,OSP
MNL005 LP59 NP7-8,MNL005,LP59,NP7-8,MNL005 LP59,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 63,,,14.611365,120.968429,,,,,,,16,2020-12-20,OSP
MNL045 LP435 NP3-5,MNL045,LP435,NP3-5,MNL045 LP435,Radial Road 10,MANILA,3,1,BARANGAY 63,,,14.611578,120.967386,,,,,,,24,2021-12-15,OSP
MNL045 LP435 NP6-8,MNL045,LP435,NP6-8,MNL045 LP435,Radial Road 10,MANILA,3,1,BARANGAY 63,,,14.611449,120.967987,,,,,,,24,2021-12-15,OSP
MNL045 LP436 NP1-2,MNL045,LP436,NP1-2,MNL045 LP436,Radial Road 10,MANILA,3,1,BARANGAY 63,,,14.611372,120.968288,,,,,,,16,2021-12-15,OSP
MNL045 LP432 NP1-2,MNL045,LP432,NP1-2,MNL045 LP432,Radial Road 10,MANILA,3,1,BARANGAY 63,,,14.612152,120.967805,,,,,,,16,2021-12-15,OSP
MNL045 LP432 NP3-5,MNL045,LP432,NP3-5,MNL045 LP432,Radial Road 10,MANILA,3,1,BARANGAY 63,,,14.61211,120.967959,,,,,,,24,2021-12-15,OSP
MNL045 LP432 NP6-8,MNL045,LP432,NP6-8,MNL045 LP432,Radial Road 10,MANILA,3,1,BARANGAY 63,,,14.611948,120.968515,,,,,,,24,2021-12-15,OSP
MNL045 LP433 NP1-2,MNL045,LP433,NP1-2,MNL045 LP433,Radial Road 10,MANILA,3,1,BARANGAY 63,,,14.611588,120.968387,,,,,,,16,2021-12-15,OSP
MNL045 LP433 NP3-5,MNL045,LP433,NP3-5,MNL045 LP433,Radial Road 10,MANILA,3,1,BARANGAY 63,,,14.611771,120.967807,,,,,,,24,2021-12-15,OSP
MNL045 LP433 NP6-8,MNL045,LP433,NP6-8,MNL045 LP433,Radial Road 10,MANILA,3,1,BARANGAY 63,,,14.611865,120.967482,,,,,,,24,2021-12-15,OSP
MNL045 LP429 NP1-2,MNL045,LP429,NP1-2,MNL045 LP429,Radial Road 10,MANILA,3,1,BARANGAY 63,,,14.612258,120.968644,,,,,,,16,2021-12-15,OSP
MNL045 LP429 NP3-5,MNL045,LP429,NP3-5,MNL045 LP429,Radial Road 10,MANILA,3,1,BARANGAY 63,,,14.612418,120.968078,,,,,,,24,2021-12-15,OSP
MNL045 LP429 NP6-8,MNL045,LP429,NP6-8,MNL045 LP429,Radial Road 10,MANILA,3,1,BARANGAY 63,,,14.61249,120.967818,,,,,,,24,2021-12-15,OSP
MNL003 LP16 NP5-6,MNL003,LP16,NP5-6,MNL003 LP16,City Square,MANILA,3,1,BARANGAY 64,,,14.609862,120.967887,,,,,,,16,2017-11-27,OSP
MNL003 LP160 NP3-4,MNL003,LP160,NP3-4,MNL003 LP160,City Square,MANILA,3,1,BARANGAY 64,,,14.61035374,120.9680711,,,,,,,16,2019-01-29,OSP
MNL005 LP59 NP3-4,MNL005,LP59,NP3-4,MNL005 LP59,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 64,,,14.609959,120.967971,,,,,,,16,2020-12-20,OSP
MNL045 LP440 NP1-2,MNL045,LP440,NP1-2,MNL045 LP440,Radial Road 10,MANILA,3,1,BARANGAY 64,,,14.610498,120.966938,,,,,,,16,2021-12-15,OSP
MNL045 LP440 NP3-5,MNL045,LP440,NP3-5,MNL045 LP440,Radial Road 10,MANILA,3,1,BARANGAY 64,,,14.610493,120.966941,,,,,,,24,2021-12-15,OSP
MNL045 LP440 NP6-8,MNL045,LP440,NP6-8,MNL045 LP440,Radial Road 10,MANILA,3,1,BARANGAY 64,,,14.610132,120.966852,,,,,,,24,2021-12-15,OSP
MNL045 LP439 NP1-2,MNL045,LP439,NP1-2,MNL045 LP439,Radial Road 10,MANILA,3,1,BARANGAY 64,,,14.610305,120.967951,,,,,,,16,2021-12-15,OSP
MNL045 LP439 NP6-8,MNL045,LP439,NP6-8,MNL045 LP439,Radial Road 10,MANILA,3,1,BARANGAY 64,,,14.610468,120.967266,,,,,,,24,2021-12-15,OSP
MNL003 LP161 NP3-4,MNL003,LP161,NP3-4,MNL003 LP161,City Square,MANILA,3,1,BARANGAY 65,,,14.61302113,120.9690219,,,,,,,16,2019-01-29,OSP
MNL003 LP228 NP1-2,MNL003,LP228,NP1-2,MNL003 LP228,City Square,MANILA,3,1,BARANGAY 65,,,14.61308106,120.9681967,,,,,,,16,2019-02-27,OSP
MNL003 LP17 NP7,MNL003,LP17,NP7,MNL003 LP17,City Square,MANILA,3,1,BARANGAY 65,,,14.612503,120.968776,,,,,,,8,2017-11-27,OSP
MNL005 LP185 NP1-2,MNL005,LP185,NP1-2,MNL005 LP185,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 65,,,14.61352,120.969204,,,,,,,16,2020-12-29,OSP
MNL005 LP60 NP3-4,MNL005,LP60,NP3-4,MNL005 LP60,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 65,,,14.612579,120.968849,,,,,,,16,2020-12-20,OSP
MNL005 LP60 NP5-6,MNL005,LP60,NP5-6,MNL005 LP60,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 65,,,14.613048,120.969019,,,,,,,16,2020-12-20,OSP
MNL005 LP60 NP7-8,MNL005,LP60,NP7-8,MNL005 LP60,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 65,,,14.613566,120.96918,,,,,,,16,2020-12-20,OSP
MNL045 LP425 NP1-2,MNL045,LP425,NP1-2,MNL045 LP425,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.61293,120.968837,,,,,,,16,2021-12-15,OSP
MNL045 LP425 NP3-5,MNL045,LP425,NP3-5,MNL045 LP425,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.612997,120.968585,,,,,,,24,2021-12-15,OSP
MNL045 LP425 NP6-8,MNL045,LP425,NP6-8,MNL045 LP425,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.613155,120.968014,,,,,,,24,2021-12-15,OSP
MNL045 LP428 NP1-2,MNL045,LP428,NP1-2,MNL045 LP428,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.61282,120.967996,,,,,,,16,2021-12-15,OSP
MNL045 LP428 NP3-5,MNL045,LP428,NP3-5,MNL045 LP428,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.612714,120.968365,,,,,,,24,2021-12-15,OSP
MNL045 LP428 NP6-8,MNL045,LP428,NP6-8,MNL045 LP428,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.612664,120.968555,,,,,,,24,2021-12-15,OSP
MNL045 LP420 NP6-8,MNL045,LP420,NP6-8,MNL045 LP420,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.613805,120.968196,,,,,,,24,2021-12-15,OSP
MNL045 LP421 NP1-2,MNL045,LP421,NP1-2,MNL045 LP421,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.613804,120.968189,,,,,,,16,2021-12-15,OSP
MNL045 LP421 NP3-5,MNL045,LP421,NP3-5,MNL045 LP421,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.613691,120.968551,,,,,,,24,2021-12-15,OSP
MNL045 LP421 NP6-8,MNL045,LP421,NP6-8,MNL045 LP421,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.613692,120.968554,,,,,,,24,2021-12-15,OSP
MNL045 LP422 NP3-5,MNL045,LP422,NP3-5,MNL045 LP422,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.61415,120.96837,,,,,,,24,2021-12-15,OSP
MNL045 LP422 NP6-8,MNL045,LP422,NP6-8,MNL045 LP422,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.614077,120.968614,,,,,,,24,2021-12-15,OSP
MNL045 LP423 NP1-2,MNL045,LP423,NP1-2,MNL045 LP423,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.61408,120.96862,,,,,,,16,2021-12-15,OSP
MNL045 LP423 NP3-5,MNL045,LP423,NP3-5,MNL045 LP423,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.613966,120.96895,,,,,,,24,2021-12-15,OSP
MNL045 LP423 NP6-8,MNL045,LP423,NP6-8,MNL045 LP423,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.613964,120.968966,,,,,,,24,2021-12-15,OSP
MNL045 LP424 NP1-2,MNL045,LP424,NP1-2,MNL045 LP424,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.613477,120.968245,,,,,,,16,2021-12-15,OSP
MNL045 LP424 NP3-5,MNL045,LP424,NP3-5,MNL045 LP424,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.613373,120.968623,,,,,,,24,2021-12-15,OSP
MNL045 LP424 NP6-8,MNL045,LP424,NP6-8,MNL045 LP424,Radial Road 10,MANILA,3,1,BARANGAY 65,,,14.613193,120.968944,,,,,,,24,2021-12-15,OSP
MNL003 LP166 NP5-6,MNL003,LP166,NP5-6,MNL003 LP166,City Square,MANILA,3,1,BARANGAY 66,,,14.61302604,120.9659433,,,,,,,16,2019-01-29,OSP
MNL003 LP166 NP7-8,MNL003,LP166,NP7-8,MNL003 LP166,City Square,MANILA,3,1,BARANGAY 66,,,14.61319469,120.9652797,,,,,,,16,2019-01-29,OSP
MNL003 LP167 NP1-2,MNL003,LP167,NP1-2,MNL003 LP167,City Square,MANILA,3,1,BARANGAY 66,,,14.61316349,120.964289,,,,,,,16,2019-01-29,OSP
MNL003 LP176 NP3-4,MNL003,LP176,NP3-4,MNL003 LP176,City Square,MANILA,3,1,BARANGAY 66,,,14.61315206,120.9639442,,,,,,,16,2019-01-29,OSP
MNL003 LP176 NP5-6,MNL003,LP176,NP5-6,MNL003 LP176,City Square,MANILA,3,1,BARANGAY 66,,,14.61317231,120.9637735,,,,,,,16,2019-01-29,OSP
MNL003 LP176 NP7-8,MNL003,LP176,NP7-8,MNL003 LP176,City Square,MANILA,3,1,BARANGAY 66,,,14.61319631,120.9636001,,,,,,,16,2019-01-29,OSP
MNL003 LP249 NP7-8,MNL003,LP249,NP7-8,MNL003 LP249,City Square,MANILA,3,1,BARANGAY 66,,,14.61330397,120.9659499,,,,,,,16,2019-02-27,OSP
MNL003 LP250 NP1-2,MNL003,LP250,NP1-2,MNL003 LP250,City Square,MANILA,3,1,BARANGAY 66,,,14.61352234,120.9650717,,,,,,,16,2019-02-27,OSP
MNL003 LP250 NP3-4,MNL003,LP250,NP3-4,MNL003 LP250,City Square,MANILA,3,1,BARANGAY 66,,,14.61370518,120.9644221,,,,,,,16,2019-02-27,OSP
MNL003 LP250 NP5-6,MNL003,LP250,NP5-6,MNL003 LP250,City Square,MANILA,3,1,BARANGAY 66,,,14.613977,120.964137,,,,,,,16,2019-02-27,OSP
MNL003 LP250 NP7-8,MNL003,LP250,NP7-8,MNL003 LP250,City Square,MANILA,3,1,BARANGAY 66,,,14.61396859,120.9634596,,,,,,,16,2019-02-27,OSP
MNL045 LP113 NP1-2,MNL045,LP113,NP1-2,MNL045 LP113,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613958,120.963459,,,,,,,16,2021-08-30,OSP
MNL045 LP113 NP3-4,MNL045,LP113,NP3-4,MNL045 LP113,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613958,120.963458,,,,,,,16,2021-08-30,OSP
MNL045 LP113 NP5-6,MNL045,LP113,NP5-6,MNL045 LP113,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613915,120.963695,,,,,,,16,2021-08-30,OSP
MNL045 LP113 NP7-8,MNL045,LP113,NP7-8,MNL045 LP113,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613918,120.963695,,,,,,,16,2021-08-30,OSP
MNL045 LP114 NP1-2,MNL045,LP114,NP1-2,MNL045 LP114,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613833,120.964047,,,,,,,16,2021-08-30,OSP
MNL045 LP114 NP3-4-5,MNL045,LP114,NP3-4-5,MNL045 LP114,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.61364,120.963886,,,,,,,24,2021-08-30,OSP
MNL045 LP114 NP6-7-8,MNL045,LP114,NP6-7-8,MNL045 LP114,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613576,120.964112,,,,,,,24,2021-08-30,OSP
MNL045 LP115 NP1-2,MNL045,LP115,NP1-2,MNL045 LP115,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613718,120.964432,,,,,,,16,2021-08-30,OSP
MNL045 LP115 NP3-4-5,MNL045,LP115,NP3-4-5,MNL045 LP115,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613721,120.964433,,,,,,,24,2021-08-30,OSP
MNL045 LP115 NP6-7-8,MNL045,LP115,NP6-7-8,MNL045 LP115,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613549,120.965053,,,,,,,24,2021-08-30,OSP
MNL045 LP112 NP1-2,MNL045,LP112,NP1-2,MNL045 LP112,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613946,120.963331,,,,,,,16,2021-08-30,OSP
MNL045 LP59 NP5-6,MNL045,LP59,NP5-6,MNL045 LP59,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613186,120.965303,,,,,,,16,2021-08-30,OSP
MNL045 LP59 NP7-8,MNL045,LP59,NP7-8,MNL045 LP59,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613185,120.965303,,,,,,,16,2021-08-30,OSP
MNL045 LP59 NP1-2,MNL045,LP59,NP1-2,MNL045 LP59,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613094,120.965464,,,,,,,16,2021-08-30,OSP
MNL045 LP59 NP3-4,MNL045,LP59,NP3-4,MNL045 LP59,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613094,120.965465,,,,,,,16,2021-08-30,OSP
MNL045 LP58 NP5-6,MNL045,LP58,NP5-6,MNL045 LP58,Radial Road 10,MANILA,3,1,BARANGAY 66,,,14.613026,120.965683,,,,,,,16,2021-08-30,OSP
