Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL014 LP5 NP3-4,MNL014,LP5,NP3-4,MNL014 LP5,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (KUMAGAWA),14.581645,121.008051,,5F,FIRE EXIT,MNL014,,,,2018-09-27,ISP
MNL014 LP15 NP2,MNL014,LP15,NP2,MNL014 LP15,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (AMAZON),14.581922,121.007980,,6F,FIRE EXIT,MNL142P,,,,2018-09-27,ISP
MNL014 LP4 NP3-4,MNL014,LP4,NP3-4,MNL014 LP4,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (KUMAGAWA),14.581645,121.008051,,2F,FIRE EXIT,MNL014,,,,2018-09-27,ISP
MNL014 LP4 NP1-2,MNL014,LP4,NP1-2,MNL014 LP4,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (KUMAGAWA),14.581645,121.008051,,GF,FIRE EXIT,MNL014,,,,2018-09-27,ISP
MNL014 LP6 NP2,MNL014,LP6,NP2,MNL014 LP6,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (KUMAGAWA),14.581645,121.008051,,10F,FIRE EXIT,MNL014,,,,2018-09-27,ISP
MNL014 LP6 NP6-7,MNL014,LP6,NP6-7,MNL014 LP6,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (KUMAGAWA),14.581645,121.008051,,14F,FIRE EXIT,MNL014,,,,2018-09-27,ISP
MNL014 LP17 NP3-4,MNL014,LP17,NP3-4,MNL014 LP17,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (YANGTZE),14.581784,121.008507,,MZ,FIRE EXIT,MNL143P,,,,2018-09-27,ISP
MNL014 LP13 NP3-4,MNL014,LP13,NP3-4,MNL014 LP13,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (YANGTZE),14.581784,121.008507,,8F,FIRE EXIT,MNL143P,,,,2018-09-27,ISP
MNL014 LP15 NP4,MNL014,LP15,NP4,MNL014 LP15,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (AMAZON),14.581922,121.007980,,8F,FIRE EXIT,MNL142P,,,,2018-09-27,ISP
MNL014 LP16 NP1,MNL014,LP16,NP1,MNL014 LP16,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (AMAZON),14.581922,121.007980,,14F,FIRE EXIT,MNL142P,,,,2018-09-27,ISP
MNL014 LP3 NP6,MNL014,LP3,NP6,MNL014 LP3,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (RHINE),14.581521,121.007792,,19F,FIRE EXIT,MNL144P,,,,2018-09-27,ISP
MNL014 LP1 NP7,MNL014,LP1,NP7,MNL014 LP1,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (NILE),14.581125,121.007878,,9F,FIRE EXIT,MNL141P,,,,2018-09-27,ISP
MNL014 LP14 NP1-2,MNL014,LP14,NP1-2,MNL014 LP14,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (YANGTZE),14.581784,121.008507,,11F,FIRE EXIT,MNL143P,,,,2018-09-27,ISP
MNL014 LP17 NP8,MNL014,LP17,NP8,MNL014 LP17,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (AMAZON),14.581922,121.007980,,4F,FIRE EXIT,MNL142P,,,,2018-09-27,ISP
MNL014 LP12 NP3-4,MNL014,LP12,NP3-4,MNL014 LP12,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (YANGTZE),14.581784,121.008507,,4F,FIRE EXIT,MNL143P,,,,2018-09-27,ISP
MNL014 LP17 NP5-6,MNL014,LP17,NP5-6,MNL014 LP17,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (YANGTZE),14.581784,121.008507,,2F,FIRE EXIT,MNL143P,,,,2018-09-27,ISP
MNL014 LP1 NP6,MNL014,LP1,NP6,MNL014 LP1,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (NILE),14.581125,121.007878,,8F,FIRE EXIT,MNL141P,,,,2018-09-27,ISP
MNL014 LP1 NP1,MNL014,LP1,NP1,MNL014 LP1,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (NILE),14.581125,121.007878,,3F,FIRE EXIT,MNL141P,,,,2018-09-27,ISP
MNL014 LP14 NP5-6,MNL014,LP14,NP5-6,MNL014 LP14,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (YANGTZE),14.581784,121.008507,,14F,FIRE EXIT,MNL143P,,,,2018-09-27,ISP
MNL014 LP15 NP7,MNL014,LP15,NP7,MNL014 LP15,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (AMAZON),14.581922,121.007980,,11F,FIRE EXIT,MNL142P,,,,2018-09-27,ISP
MNL014 LP2 NP4,MNL014,LP2,NP4,MNL014 LP2,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (RHINE),14.581521,121.007792,,8F,FIRE EXIT,MNL144P,,,,2018-09-27,ISP
MNL014 LP2 NP3,MNL014,LP2,NP3,MNL014 LP2,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (RHINE),14.581521,121.007792,,7F,FIRE EXIT,MNL144P,,,,2018-09-27,ISP
MNL014 LP4 NP7,MNL014,LP4,NP7,MNL014 LP4,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (NILE),14.581125,121.007878,,GF,FIRE EXIT,MNL141P,,,,2018-09-27,ISP
MNL014 LP16 NP7,MNL014,LP16,NP7,MNL014 LP16,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (AMAZON),14.581922,121.007980,,20F,FIRE EXIT,MNL142P,,,,2018-09-27,ISP
MNL014 LP13 NP1-2,MNL014,LP13,NP1-2,MNL014 LP13,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (YANGTZE),14.581784,121.008507,,7F,FIRE EXIT,MNL143P,,,,2018-09-27,ISP
MNL014 LP15 NP8,MNL014,LP15,NP8,MNL014 LP15,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (AMAZON),14.581922,121.007980,,12F,FIRE EXIT,MNL142P,,,,2018-09-27,ISP
MNL014 LP6 NP5,MNL014,LP6,NP5,MNL014 LP6,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (KUMAGAWA),14.581645,121.008051,,12F,FIRE EXIT,MNL014,,,,2018-09-27,ISP
MNL014 LP6 NP3-4,MNL014,LP6,NP3-4,MNL014 LP6,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (KUMAGAWA),14.581645,121.008051,,11F,FIRE EXIT,MNL014,,,,2018-09-27,ISP
MNL014 LP14 NP3-4,MNL014,LP14,NP3-4,MNL014 LP14,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (YANGTZE),14.581784,121.008507,,12F,FIRE EXIT,MNL143P,,,,2018-09-27,ISP
MNL014 LP16 NP6,MNL014,LP16,NP6,MNL014 LP16,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (AMAZON),14.581922,121.007980,,19F,FIRE EXIT,MNL142P,,,,2018-09-27,ISP
MNL014 LP1 NP5,MNL014,LP1,NP5,MNL014 LP1,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (NILE),14.581125,121.007878,,7F,FIRE EXIT,MNL141P,,,,2018-09-27,ISP
MNL014 LP12 NP7-8,MNL014,LP12,NP7-8,MNL014 LP12,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (YANGTZE),14.581784,121.008507,,6F,FIRE EXIT,MNL143P,,,,2018-09-27,ISP
MNL014 LP13 NP5-6,MNL014,LP13,NP5-6,MNL014 LP13,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (YANGTZE),14.581784,121.008507,,9F,FIRE EXIT,MNL143P,,,,2018-09-27,ISP
MNL014 LP16 NP2,MNL014,LP16,NP2,MNL014 LP16,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (AMAZON),14.581922,121.007980,,15F,FIRE EXIT,MNL142P,,,,2018-09-27,ISP
MNL014 LP16 NP3,MNL014,LP16,NP3,MNL014 LP16,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (AMAZON),14.581922,121.007980,,16F,FIRE EXIT,MNL142P,,,,2018-09-27,ISP
MNL014 LP5 NP2,MNL014,LP5,NP2,MNL014 LP5,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (KUMAGAWA),14.581645,121.008051,,4F,FIRE EXIT,MNL014,,,,2018-09-27,ISP
MNL014 LP3 NP1,MNL014,LP3,NP1,MNL014 LP3,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (RHINE),14.581521,121.007792,,14F,FIRE EXIT,MNL144P,,,,2018-09-27,ISP
MNL014 LP15 NP3,MNL014,LP15,NP3,MNL014 LP15,Manila River City Residences,MANILA,3,2,BARANGAY 866,,MANILA RIVERCITY RESIDENCES (AMAZON),14.581922,121.007980,,7F,FIRE EXIT,MNL142P,,,,2018-09-27,ISP
MNL004 LP498 NP1-2,MNL004,LP498,NP1-2,MNL004 LP498,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.579814,121.006172,,,,,,,16,2022-12-30,OSP
MNL004 LP498 NP3-4,MNL004,LP498,NP3-4,MNL004 LP498,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.579914,121.006637,,,,,,,16,2022-12-30,OSP
MNL004 LP498 NP5-6,MNL004,LP498,NP5-6,MNL004 LP498,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.579969,121.006904,,,,,,,16,2022-12-30,OSP
MNL004 LP498 NP7-8,MNL004,LP498,NP7-8,MNL004 LP498,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.580076,121.007322,,,,,,,16,2022-12-30,OSP
MNL004 LP61 NP1-2,MNL004,LP61,NP1-2,MNL004 LP61,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.58168416,121.0057091,,,,,,,16,2019-10-04,OSP
MNL004 LP61 NP3-4,MNL004,LP61,NP3-4,MNL004 LP61,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.58207159,121.0070219,,,,,,,16,2019-10-04,OSP
MNL004 LP61 NP5-6,MNL004,LP61,NP5-6,MNL004 LP61,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.5832221,121.0067254,,,,,,,16,2019-10-04,OSP
MNL004 LP61 NP7-8,MNL004,LP61,NP7-8,MNL004 LP61,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.58493404,121.0061985,,,,,,,16,2019-10-04,OSP
MNL004 LP60 NP1-2,MNL004,LP60,NP1-2,MNL004 LP60,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.58060796,121.0073856,,,,,,,16,2019-10-04,OSP
MNL004 LP60 NP3-4,MNL004,LP60,NP3-4,MNL004 LP60,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.58116917,121.0072346,,,,,,,16,2019-10-04,OSP
MNL004 LP60 NP5-6,MNL004,LP60,NP5-6,MNL004 LP60,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.58092967,121.0065067,,,,,,,16,2019-10-04,OSP
MNL004 LP60 NP7-8,MNL004,LP60,NP7-8,MNL004 LP60,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.58078281,121.0059225,,,,,,,16,2019-10-04,OSP
MNL004 LP426 NP1-2,MNL004,LP426,NP1-2,MNL004 LP426,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.582006,121.005542,,,,,,,16,2021-07-27,OSP
MNL004 LP426 NP3-4,MNL004,LP426,NP3-4,MNL004 LP426,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.581672,121.005715,,,,,,,16,2021-07-27,OSP
MNL004 LP426 NP5-6,MNL004,LP426,NP5-6,MNL004 LP426,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.580788,121.005937,,,,,,,16,2021-07-27,OSP
MNL004 LP426 NP7-8,MNL004,LP426,NP7-8,MNL004 LP426,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.58039,121.006036,,,,,,,16,2021-07-27,OSP
MNL004 LP427 NP1-2,MNL004,LP427,NP1-2,MNL004 LP427,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.579804,121.00615,,,,,,,16,2021-07-27,OSP
MNL004 LP572 NP1-2,MNL004,LP572,NP1-2,MNL004 LP572,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.579969,121.006902,,,,,,,16,2023-03-31,OSP
MNL004 LP572 NP3-5,MNL004,LP572,NP3-5,MNL004 LP572,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.58,121.007047,,,,,,,24,2023-03-31,OSP
MNL004 LP572 NP6-8,MNL004,LP572,NP6-8,MNL004 LP572,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.58,121.007047,,,,,,,24,2023-03-31,OSP
MNL004 LP85 NP3-4,MNL004,LP85,NP3-4,MNL004 LP85,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.579933,121.006621,,,,,,,16,2019-09-30,OSP
MNL004 LP85 NP5-6,MNL004,LP85,NP5-6,MNL004 LP85,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.58013,121.007513,,,,,,,16,2019-09-30,OSP
MNL004 LP158 NP5-6,MNL004,LP158,NP5-6,MNL004 LP158,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.58169,121.005725,,,,,,,16,2021-02-27,OSP
MNL004 LP158 NP7-8,MNL004,LP158,NP7-8,MNL004 LP158,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.580785,121.005909,,,,,,,16,2021-02-27,OSP
MNL004 LP159 NP1-2,MNL004,LP159,NP1-2,MNL004 LP159,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.580299,121.00604,,,,,,,16,2021-02-27,OSP
MNL004 LP159 NP3-4,MNL004,LP159,NP3-4,MNL004 LP159,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.579824,121.006185,,,,,,,16,2021-02-27,OSP
MNL004 LP159 NP5-6,MNL004,LP159,NP5-6,MNL004 LP159,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.57998,121.006926,,,,,,,16,2021-02-27,OSP
MNL004 LP159 NP7-8,MNL004,LP159,NP7-8,MNL004 LP159,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.580109,121.0075,,,,,,,16,2021-02-27,OSP
MNL004 LP231 NP5-6,MNL004,LP231,NP5-6,MNL004 LP231,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.580612,121.006937,,,,,,,16,2022-05-26,OSP
MNL004 LP231 NP7-8,MNL004,LP231,NP7-8,MNL004 LP231,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.581262,121.007563,,,,,,,16,2022-05-26,OSP
MNL004 LP232 NP1-2,MNL004,LP232,NP1-2,MNL004 LP232,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.580912,121.007225,,,,,,,16,2022-05-26,OSP
MNL004 LP232 NP3-4,MNL004,LP232,NP3-4,MNL004 LP232,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.581602,121.007051,,,,,,,16,2022-05-26,OSP
MNL004 LP232 NP5-6,MNL004,LP232,NP5-6,MNL004 LP232,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.582064,121.006925,,,,,,,16,2022-05-26,OSP
MNL004 LP232 NP7-8,MNL004,LP232,NP7-8,MNL004 LP232,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.581991,121.006622,,,,,,,16,2022-05-26,OSP
MNL004 LP233 NP1-2,MNL004,LP233,NP1-2,MNL004 LP233,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.582717,121.006879,,,,,,,16,2022-05-26,OSP
MNL004 LP233 NP3-4,MNL004,LP233,NP3-4,MNL004 LP233,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.583524,121.006664,,,,,,,16,2022-05-26,OSP
MNL004 LP233 NP5-6,MNL004,LP233,NP5-6,MNL004 LP233,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.584531,121.006412,,,,,,,16,2022-05-26,OSP
MNL004 LP233 NP7-8,MNL004,LP233,NP7-8,MNL004 LP233,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.584508,121.006294,,,,,,,16,2022-05-26,OSP
MNL004 LP234 NP1-2,MNL004,LP234,NP1-2,MNL004 LP234,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.584936,121.006199,,,,,,,16,2022-05-26,OSP
MNL004 LP234 NP3-4,MNL004,LP234,NP3-4,MNL004 LP234,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.585182,121.006146,,,,,,,16,2022-05-26,OSP
MNL004 LP234 NP5-6,MNL004,LP234,NP5-6,MNL004 LP234,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.585207,121.005931,,,,,,,16,2022-05-26,OSP
MNL004 LP234 NP7-8,MNL004,LP234,NP7-8,MNL004 LP234,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.585455,121.006078,,,,,,,16,2022-05-26,OSP
MNL004 LP235 NP1-2,MNL004,LP235,NP1-2,MNL004 LP235,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.585621,121.006037,,,,,,,16,2022-05-26,OSP
MNL004 LP235 NP3-4,MNL004,LP235,NP3-4,MNL004 LP235,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.585503,121.005832,,,,,,,16,2022-05-26,OSP
MNL004 LP231 NP1-2,MNL004,LP231,NP1-2,MNL004 LP231,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.580451,121.006258,,,,,,,16,2022-05-26,OSP
MNL004 LP231 NP3-4,MNL004,LP231,NP3-4,MNL004 LP231,Zamora Pandacan,MANILA,3,2,BARANGAY 866,,,14.5805,121.006468,,,,,,,16,2022-05-26,OSP
MNL004 LP422 NP3-4-5,MNL004,LP422,NP3-4-5,MNL004 LP422,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.5836,121.004315,,,,,,,24,2021-07-27,OSP
MNL004 LP422 NP6-7-8,MNL004,LP422,NP6-7-8,MNL004 LP422,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.583588,121.004318,,,,,,,24,2021-07-27,OSP
MNL004 LP420 NP1-2,MNL004,LP420,NP1-2,MNL004 LP420,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.583739,121.003321,,,,,,,16,2021-07-27,OSP
MNL004 LP157 NP7-8,MNL004,LP157,NP7-8,MNL004 LP157,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.58394,121.005368,,,,,,,16,2021-02-27,OSP
MNL004 LP158 NP1-2,MNL004,LP158,NP1-2,MNL004 LP158,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.58341,121.005515,,,,,,,16,2021-02-27,OSP
MNL004 LP397 NP3-4-5,MNL004,LP397,NP3-4-5,MNL004 LP397,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.584764,121.005052,,,,,,,24,2021-07-27,OSP
MNL004 LP397 NP6-7-8,MNL004,LP397,NP6-7-8,MNL004 LP397,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.584753,121.005066,,,,,,,24,2021-07-27,OSP
MNL004 LP398 NP1-2,MNL004,LP398,NP1-2,MNL004 LP398,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.584566,121.00517,,,,,,,16,2021-07-27,OSP
MNL004 LP398 NP3-4-5,MNL004,LP398,NP3-4-5,MNL004 LP398,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.584308,121.005259,,,,,,,24,2021-07-27,OSP
MNL004 LP398 NP6-7-8,MNL004,LP398,NP6-7-8,MNL004 LP398,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.583946,121.005374,,,,,,,24,2021-07-27,OSP
MNL004 LP399 NP1-2,MNL004,LP399,NP1-2,MNL004 LP399,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.5834,121.005534,,,,,,,16,2021-07-27,OSP
MNL004 LP400 NP1-2,MNL004,LP400,NP1-2,MNL004 LP400,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.583711,121.005442,,,,,,,16,2021-07-27,OSP
MNL004 LP400 NP3-4-5,MNL004,LP400,NP3-4-5,MNL004 LP400,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.583608,121.005127,,,,,,,24,2021-07-27,OSP
MNL004 LP400 NP6-7-8,MNL004,LP400,NP6-7-8,MNL004 LP400,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.583557,121.004983,,,,,,,24,2021-07-27,OSP
MNL004 LP401 NP1-2,MNL004,LP401,NP1-2,MNL004 LP401,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.583472,121.00469,,,,,,,16,2021-07-27,OSP
MNL004 LP402 NP1-2,MNL004,LP402,NP1-2,MNL004 LP402,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.583479,121.004576,,,,,,,16,2021-07-27,OSP
MNL004 LP402 NP3-4-5,MNL004,LP402,NP3-4-5,MNL004 LP402,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.583614,121.004671,,,,,,,24,2021-07-27,OSP
MNL004 LP402 NP6-7-8,MNL004,LP402,NP6-7-8,MNL004 LP402,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.583769,121.00461,,,,,,,24,2021-07-27,OSP
MNL004 LP403 NP1-2,MNL004,LP403,NP1-2,MNL004 LP403,Zamora Pandacan,MANILA,3,2,BARANGAY 867,,,14.58376,121.004463,,,,,,,16,2021-07-27,OSP
MNL001 LP232 NP5-6,MNL001,LP232,NP5-6,MNL001 LP232,Zen Tower,MANILA,3,2,BARANGAY 867,,,14.58375995,121.0046023,,,,,,,16,2019-06-01,OSP
MNL001 LP229 NP3-4,MNL001,LP229,NP3-4,MNL001 LP229,Zen Tower,MANILA,3,2,BARANGAY 867,,,14.58472462,121.005052,,,,,,,16,2019-06-01,OSP
MNL001 LP229 NP5-6,MNL001,LP229,NP5-6,MNL001 LP229,Zen Tower,MANILA,3,2,BARANGAY 867,,,14.583908,121.005373,,,,,,,16,2019-06-01,OSP
MNL001 LP229 NP7-8,MNL001,LP229,NP7-8,MNL001 LP229,Zen Tower,MANILA,3,2,BARANGAY 867,,,14.583405,121.005514,,,,,,,16,2019-06-01,OSP
MNL001 LP234 NP5-6,MNL001,LP234,NP5-6,MNL001 LP234,Zen Tower,MANILA,3,2,BARANGAY 867,,,14.58376,121.004602,,,,,,,16,2019-06-01,OSP
MNL001 LP234 NP7-8,MNL001,LP234,NP7-8,MNL001 LP234,Zen Tower,MANILA,3,2,BARANGAY 867,,,14.583562,121.004999,,,,,,,16,2020-08-07,OSP
MNL004 LP422 NP1-2,MNL004,LP422,NP1-2,MNL004 LP422,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.583767,121.00429,,,,,,,16,2021-07-27,OSP
MNL004 LP423 NP1-2,MNL004,LP423,NP1-2,MNL004 LP423,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.584088,121.003635,,,,,,,16,2021-07-27,OSP
MNL004 LP423 NP3-4-5,MNL004,LP423,NP3-4-5,MNL004 LP423,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.584097,121.003635,,,,,,,24,2021-07-27,OSP
MNL004 LP423 NP6-7-8,MNL004,LP423,NP6-7-8,MNL004 LP423,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.584104,121.003638,,,,,,,24,2021-07-27,OSP
MNL004 LP424 NP1-2,MNL004,LP424,NP1-2,MNL004 LP424,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.584191,121.003716,,,,,,,16,2021-07-27,OSP
MNL004 LP424 NP3-4-5,MNL004,LP424,NP3-4-5,MNL004 LP424,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.584197,121.003721,,,,,,,24,2021-07-27,OSP
MNL004 LP424 NP6-7-8,MNL004,LP424,NP6-7-8,MNL004 LP424,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.584201,121.003723,,,,,,,24,2021-07-27,OSP
MNL004 LP425 NP1-2,MNL004,LP425,NP1-2,MNL004 LP425,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.584394,121.003893,,,,,,,16,2021-07-27,OSP
MNL004 LP425 NP3-4-5,MNL004,LP425,NP3-4-5,MNL004 LP425,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.584401,121.003898,,,,,,,24,2021-07-27,OSP
MNL004 LP425 NP6-7-8,MNL004,LP425,NP6-7-8,MNL004 LP425,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.584406,121.003902,,,,,,,24,2021-07-27,OSP
MNL004 LP419 NP3-4-5,MNL004,LP419,NP3-4-5,MNL004 LP419,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.583758,121.003334,,,,,,,24,2021-07-27,OSP
MNL004 LP419 NP6-7-8,MNL004,LP419,NP6-7-8,MNL004 LP419,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.58375,121.003323,,,,,,,24,2021-07-27,OSP
MNL004 LP420 NP3-4-5,MNL004,LP420,NP3-4-5,MNL004 LP420,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.583858,121.003425,,,,,,,24,2021-07-27,OSP
MNL004 LP420 NP6-7-8,MNL004,LP420,NP6-7-8,MNL004 LP420,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.583683,121.003547,,,,,,,24,2021-07-27,OSP
MNL004 LP421 NP1-2,MNL004,LP421,NP1-2,MNL004 LP421,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.583716,121.003874,,,,,,,16,2021-07-27,OSP
MNL004 LP421 NP3-4-5,MNL004,LP421,NP3-4-5,MNL004 LP421,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.583756,121.004155,,,,,,,24,2021-07-27,OSP
MNL004 LP421 NP6-7-8,MNL004,LP421,NP6-7-8,MNL004 LP421,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.583758,121.004168,,,,,,,24,2021-07-27,OSP
MNL004 LP157 NP5-6,MNL004,LP157,NP5-6,MNL004 LP157,Zamora Pandacan,MANILA,3,2,BARANGAY 868,,,14.584852,121.004985,,,,,,,16,2021-02-27,OSP
