Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL035 LP408 NP3-4-5,MNL035,LP408,NP3-4-5,MNL035 LP408,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 536,,,14.612864,121.004256,,,,,,,24,2021-05-02,OSP
MNL035 LP409 NP3-4-5,MNL035,LP409,NP3-4-5,MNL035 LP409,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 536,,,14.612903,121.004899,,,,,,,24,2021-05-02,OSP
MNL035 LP409 NP6-7-8,MNL035,LP409,NP6-7-8,MNL035 LP409,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 536,,,14.612702,121.004718,,,,,,,24,2021-05-02,OSP
MNL035 LP11 NP3-4,MNL035,LP11,NP3-4,MNL035 LP11,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 536,,,14.61223,121.004172,,,,,,,16,2021-04-28,OSP
MNL002 LP102 NP1-2,MNL002,LP102,NP1-2,MNL002 LP102,Don Quintos,MANILA,3,1,BARANGAY 537,,,14.614134,121.003321,,,,,,,16,2018-05-10,OSP
MNL002 LP102 NP3-4,MNL002,LP102,NP3-4,MNL002 LP102,Don Quintos,MANILA,3,1,BARANGAY 537,,,14.613945,121.003584,,,,,,,16,2018-05-10,OSP
MNL002 LP102 NP5-6,MNL002,LP102,NP5-6,MNL002 LP102,Don Quintos,MANILA,3,1,BARANGAY 537,,,14.613771,121.003778,,,,,,,16,2018-05-10,OSP
MNL002 LP102 NP7-8,MNL002,LP102,NP7-8,MNL002 LP102,Don Quintos,MANILA,3,1,BARANGAY 537,,,14.614262,121.004162,,,,,,,16,2020-08-05,OSP
MNL035 LP404 NP6-7-8,MNL035,LP404,NP6-7-8,MNL035 LP404,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 537,,,14.613968,121.003523,,,,,,,24,2021-05-02,OSP
MNL035 LP405 NP1-2,MNL035,LP405,NP1-2,MNL035 LP405,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 537,,,14.614199,121.003735,,,,,,,16,2021-05-02,OSP
MNL035 LP405 NP3-4-5,MNL035,LP405,NP3-4-5,MNL035 LP405,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 537,,,14.613725,121.003379,,,,,,,24,2021-05-02,OSP
MNL035 LP405 NP6-7-8,MNL035,LP405,NP6-7-8,MNL035 LP405,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 537,,,14.613507,121.003562,,,,,,,24,2021-05-02,OSP
MNL035 LP406 NP1-2,MNL035,LP406,NP1-2,MNL035 LP406,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 537,,,14.613783,121.003787,,,,,,,16,2021-05-02,OSP
MNL035 LP407 NP1-2,MNL035,LP407,NP1-2,MNL035 LP407,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 537,,,14.613271,121.00366,,,,,,,16,2021-05-02,OSP
MNL002 LP345 NP1-2,MNL002,LP345,NP1-2,MNL002 LP345,Don Quintos,MANILA,3,1,BARANGAY 538,,,14.613252,121.004681,,,,,,,16,2020-03-16,OSP
MNL002 LP345 NP3-4,MNL002,LP345,NP3-4,MNL002 LP345,Don Quintos,MANILA,3,1,BARANGAY 538,,,14.613649,121.005241,,,,,,,16,2020-03-16,OSP
MNL002 LP345 NP5-6,MNL002,LP345,NP5-6,MNL002 LP345,Don Quintos,MANILA,3,1,BARANGAY 538,,,14.61335,121.00435,,,,,,,16,2020-03-16,OSP
MNL035 LP406 NP3-4-5,MNL035,LP406,NP3-4-5,MNL035 LP406,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 538,,,14.61387,121.004186,,,,,,,24,2021-05-02,OSP
MNL035 LP406 NP6-7-8,MNL035,LP406,NP6-7-8,MNL035 LP406,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 538,,,14.614286,121.004417,,,,,,,24,2021-05-02,OSP
MNL035 LP407 NP5-6,MNL035,LP407,NP5-6,MNL035 LP407,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 538,,,14.613671,121.004461,,,,,,,16,2021-05-02,OSP
MNL035 LP407 NP7-8,MNL035,LP407,NP7-8,MNL035 LP407,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 538,,,14.614159,121.00471,,,,,,,16,2021-05-02,OSP
MNL035 LP408 NP6-7-8,MNL035,LP408,NP6-7-8,MNL035 LP408,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 538,,,14.613763,121.004923,,,,,,,24,2021-05-02,OSP
MNL035 LP409 NP1-2,MNL035,LP409,NP1-2,MNL035 LP409,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 538,,,14.613421,121.005151,,,,,,,16,2021-05-02,OSP
MNL002 LP1 NP1-2,MNL002,LP1,NP1-2,MNL002 LP1,Don Quintos,MANILA,3,1,BARANGAY 539,,,14.611424,121.00558,,,,,,,16,2016-06-16,OSP
MNL002 LP70 NP1-2,MNL002,LP70,NP1-2,MNL002 LP70,Don Quintos,MANILA,3,1,BARANGAY 539,,,14.61043683,121.0046368,,,,,,,16,2018-03-08,OSP
MNL002 LP340 NP1-2,MNL002,LP340,NP1-2,MNL002 LP340,Don Quintos,MANILA,3,1,BARANGAY 539,,,14.61116,121.003815,,,,,,,16,2020-03-16,OSP
MNL002 LP340 NP3-4,MNL002,LP340,NP3-4,MNL002 LP340,Don Quintos,MANILA,3,1,BARANGAY 539,,,14.610873,121.00433,,,,,,,16,2020-03-16,OSP
MNL002 LP340 NP5-6,MNL002,LP340,NP5-6,MNL002 LP340,Don Quintos,MANILA,3,1,BARANGAY 539,,,14.611359,121.004456,,,,,,,16,2020-03-16,OSP
MNL002 LP340 NP7-8,MNL002,LP340,NP7-8,MNL002 LP340,Don Quintos,MANILA,3,1,BARANGAY 539,,,14.611425,121.005052,,,,,,,16,2020-03-16,OSP
MNL002 LP341 NP1-2,MNL002,LP341,NP1-2,MNL002 LP341,Don Quintos,MANILA,3,1,BARANGAY 539,,,14.611824,121.005195,,,,,,,16,2020-03-16,OSP
MNL002 LP341 NP3-4,MNL002,LP341,NP3-4,MNL002 LP341,Don Quintos,MANILA,3,1,BARANGAY 539,,,14.611795,121.004737,,,,,,,16,2020-03-16,OSP
MNL002 LP341 NP5-6,MNL002,LP341,NP5-6,MNL002 LP341,Don Quintos,MANILA,3,1,BARANGAY 539,,,14.611611,121.004106,,,,,,,16,2020-03-16,OSP
MNL002 LP341 NP7-8,MNL002,LP341,NP7-8,MNL002 LP341,Don Quintos,MANILA,3,1,BARANGAY 539,,,14.611407,121.003462,,,,,,,16,2020-03-16,OSP
MNL002 LP83 NP3-4,MNL002,LP83,NP3-4,MNL002 LP83,Don Quintos,MANILA,3,1,BARANGAY 539,,,14.610247,121.003342,,,,,,,16,2018-04-17,OSP
MNL002 LP83 NP5-6,MNL002,LP83,NP5-6,MNL002 LP83,Don Quintos,MANILA,3,1,BARANGAY 539,,,14.610117,121.002986,,,,,,,16,2018-04-17,OSP
MNL002 LP83 NP7-8,MNL002,LP83,NP7-8,MNL002 LP83,Don Quintos,MANILA,3,1,BARANGAY 539,,,14.60999,121.002623,,,,,,,16,2018-04-17,OSP
MNL035 LP9 NP7-8,MNL035,LP9,NP7-8,MNL035 LP9,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 539,,,14.610145,121.004405,,,,,,,16,2021-04-28,OSP
MNL035 LP10 NP1-2,MNL035,LP10,NP1-2,MNL035 LP10,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 539,,,14.610642,121.004887,,,,,,,16,2021-04-28,OSP
MNL035 LP188 NP6-7-8,MNL035,LP188,NP6-7-8,MNL035 LP188,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 539,,,14.611434,121.005553,,,,,,,24,2021-05-18,OSP
MNL035 LP180 NP1-2,MNL035,LP180,NP1-2,MNL035 LP180,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 539,,,14.610373,121.004624,,,,,,,16,2021-05-18,OSP
MNL035 LP224 NP5-6,MNL035,LP224,NP5-6,MNL035 LP224,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 539,,,14.610726,121.003657,,,,,,,16,2021-04-28,OSP
MNL035 LP224 NP7-8,MNL035,LP224,NP7-8,MNL035 LP224,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 539,,,14.610877,121.004357,,,,,,,16,2021-04-28,OSP
MNL035 LP225 NP1-2,MNL035,LP225,NP1-2,MNL035 LP225,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 539,,,14.611091,121.003545,,,,,,,16,2021-04-28,OSP
MNL035 LP225 NP3-4,MNL035,LP225,NP3-4,MNL035 LP225,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 539,,,14.611169,121.003838,,,,,,,16,2021-04-28,OSP
MNL035 LP225 NP5-6,MNL035,LP225,NP5-6,MNL035 LP225,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 539,,,14.611432,121.004991,,,,,,,16,2021-04-28,OSP
MNL035 LP225 NP7-8,MNL035,LP225,NP7-8,MNL035 LP225,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 539,,,14.611661,121.004303,,,,,,,16,2021-04-28,OSP
MNL003 LP295 NP3-4,MNL003,LP295,NP3-4,MNL003 LP295,City Square,MANILA,3,1,BARANGAY 54,,,14.616635,120.973093,,,,,,,16,2019-03-29,OSP
MNL003 LP295 NP5-6,MNL003,LP295,NP5-6,MNL003 LP295,City Square,MANILA,3,1,BARANGAY 54,,,14.616405,120.973758,,,,,,,16,2019-03-29,OSP
MNL003 LP297 NP1-2,MNL003,LP297,NP1-2,MNL003 LP297,City Square,MANILA,3,1,BARANGAY 54,,,14.616468,120.972317,,,,,,,16,2019-03-29,OSP
MNL003 LP26 NP1,MNL003,LP26,NP1,MNL003 LP26,City Square,MANILA,3,1,BARANGAY 54,,,14.617258,120.973931,,,,,,,8,2017-11-27,OSP
MNL036 LP50 NP1-2,MNL036,LP50,NP1-2,MNL036 LP50,Juan Luna/ Solis,MANILA,3,1,BARANGAY 54,,,14.61688,120.973822,,,,,,,16,2020-08-30,OSP
MNL036 LP50 NP3-4,MNL036,LP50,NP3-4,MNL036 LP50,Juan Luna/ Solis,MANILA,3,1,BARANGAY 54,,,14.617048,120.973105,,,,,,,16,2020-08-30,OSP
MNL036 LP50 NP5-6,MNL036,LP50,NP5-6,MNL036 LP50,Juan Luna/ Solis,MANILA,3,1,BARANGAY 54,,,14.61719,120.972466,,,,,,,16,2020-08-30,OSP
MNL036 LP50 NP7-8,MNL036,LP50,NP7-8,MNL036 LP50,Juan Luna/ Solis,MANILA,3,1,BARANGAY 54,,,14.616362,120.972927,,,,,,,16,2020-08-30,OSP
MNL036 LP51 NP1-2,MNL036,LP51,NP1-2,MNL036 LP51,Juan Luna/ Solis,MANILA,3,1,BARANGAY 54,,,14.616182,120.973702,,,,,,,16,2020-08-30,OSP
MNL036 LP51 NP3-4,MNL036,LP51,NP3-4,MNL036 LP51,Juan Luna/ Solis,MANILA,3,1,BARANGAY 54,,,14.615998,120.973428,,,,,,,16,2020-08-30,OSP
MNL045 LP466 NP1-2,MNL045,LP466,NP1-2,MNL045 LP466,Radial Road 10,MANILA,3,1,BARANGAY 54,,,14.61696641,120.97364,,,,,,,16,2022-03-10,OSP
MNL045 LP466 NP3-5,MNL045,LP466,NP3-5,MNL045 LP466,Radial Road 10,MANILA,3,1,BARANGAY 54,,,14.61701162,120.9734088,,,,,,,24,2022-03-10,OSP
MNL045 LP466 NP6-8,MNL045,LP466,NP6-8,MNL045 LP466,Radial Road 10,MANILA,3,1,BARANGAY 54,,,14.61711362,120.9728133,,,,,,,24,2022-03-10,OSP
MNL045 LP467 NP3-5,MNL045,LP467,NP3-5,MNL045 LP467,Radial Road 10,MANILA,3,1,BARANGAY 54,,,14.61675895,120.9723662,,,,,,,24,2022-03-10,OSP
MNL045 LP467 NP6-8,MNL045,LP467,NP6-8,MNL045 LP467,Radial Road 10,MANILA,3,1,BARANGAY 54,,,14.61670111,120.9730245,,,,,,,24,2022-03-10,OSP
MNL045 LP468 NP1-2,MNL045,LP468,NP1-2,MNL045 LP468,Radial Road 10,MANILA,3,1,BARANGAY 54,,,14.6166247,120.9733999,,,,,,,16,2022-03-10,OSP
MNL045 LP468 NP3-5,MNL045,LP468,NP3-5,MNL045 LP468,Radial Road 10,MANILA,3,1,BARANGAY 54,,,14.61620661,120.9737073,,,,,,,24,2022-03-10,OSP
MNL045 LP468 NP6-8,MNL045,LP468,NP6-8,MNL045 LP468,Radial Road 10,MANILA,3,1,BARANGAY 54,,,14.6163842,120.9729322,,,,,,,24,2022-03-10,OSP
MNL045 LP469 NP1-2,MNL045,LP469,NP1-2,MNL045 LP469,Radial Road 10,MANILA,3,1,BARANGAY 54,,,14.61646402,120.9725619,,,,,,,16,2022-03-10,OSP
MNL045 LP469 NP3-5,MNL045,LP469,NP3-5,MNL045 LP469,Radial Road 10,MANILA,3,1,BARANGAY 54,,,14.616255,120.9722652,,,,,,,24,2022-03-10,OSP
MNL045 LP469 NP6-8,MNL045,LP469,NP6-8,MNL045 LP469,Radial Road 10,MANILA,3,1,BARANGAY 54,,,14.61618219,120.972604,,,,,,,24,2022-03-10,OSP
MNL045 LP470 NP1-2,MNL045,LP470,NP1-2,MNL045 LP470,Radial Road 10,MANILA,3,1,BARANGAY 54,,,14.61603462,120.9733246,,,,,,,16,2022-03-10,OSP
MNL002 LP342 NP5-6,MNL002,LP342,NP5-6,MNL002 LP342,Don Quintos,MANILA,3,1,BARANGAY 540,,,14.612099,121.004575,,,,,,,16,2020-03-16,OSP
MNL002 LP342 NP7-8,MNL002,LP342,NP7-8,MNL002 LP342,Don Quintos,MANILA,3,1,BARANGAY 540,,,14.612057,121.005059,,,,,,,16,2020-03-16,OSP
MNL002 LP343 NP1-2,MNL002,LP343,NP1-2,MNL002 LP343,Don Quintos,MANILA,3,1,BARANGAY 540,,,14.612059,121.005411,,,,,,,16,2020-03-16,OSP
MNL002 LP344 NP1-2,MNL002,LP344,NP1-2,MNL002 LP344,Don Quintos,MANILA,3,1,BARANGAY 540,,,14.612779,121.005819,,,,,,,16,2020-03-16,OSP
MNL002 LP344 NP3-4,MNL002,LP344,NP3-4,MNL002 LP344,Don Quintos,MANILA,3,1,BARANGAY 540,,,14.612852,121.005557,,,,,,,16,2020-03-16,OSP
MNL002 LP344 NP5-6,MNL002,LP344,NP5-6,MNL002 LP344,Don Quintos,MANILA,3,1,BARANGAY 540,,,14.612907,121.005371,,,,,,,16,2020-03-16,OSP
MNL002 LP344 NP7-8,MNL002,LP344,NP7-8,MNL002 LP344,Don Quintos,MANILA,3,1,BARANGAY 540,,,14.613085,121.005069,,,,,,,16,2020-03-16,OSP
MNL035 LP410 NP3-4-5,MNL035,LP410,NP3-4-5,MNL035 LP410,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 540,,,14.612362,121.004826,,,,,,,24,2021-05-02,OSP
MNL035 LP410 NP6-7-8,MNL035,LP410,NP6-7-8,MNL035 LP410,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 540,,,14.612485,121.004913,,,,,,,24,2021-05-02,OSP
MNL035 LP411 NP1-2,MNL035,LP411,NP1-2,MNL035 LP411,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 540,,,14.612413,121.00505,,,,,,,16,2021-05-02,OSP
MNL035 LP411 NP3-4-5,MNL035,LP411,NP3-4-5,MNL035 LP411,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 540,,,14.613164,121.005454,,,,,,,24,2021-05-02,OSP
MNL035 LP411 NP6-7-8,MNL035,LP411,NP6-7-8,MNL035 LP411,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 540,,,14.613415,121.005506,,,,,,,24,2021-05-02,OSP
MNL035 LP412 NP1-2,MNL035,LP412,NP1-2,MNL035 LP412,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 540,,,14.613095,121.005604,,,,,,,16,2021-05-02,OSP
MNL035 LP412 NP3-4-5,MNL035,LP412,NP3-4-5,MNL035 LP412,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 540,,,14.613409,121.005687,,,,,,,24,2021-05-02,OSP
MNL035 LP412 NP6-7-8,MNL035,LP412,NP6-7-8,MNL035 LP412,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 540,,,14.612586,121.005385,,,,,,,24,2021-05-02,OSP
MNL035 LP413 NP1-2,MNL035,LP413,NP1-2,MNL035 LP413,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 540,,,14.612484,121.005673,,,,,,,16,2021-05-02,OSP
MNL002 LP63 NP1-2,MNL002,LP63,NP1-2,MNL002 LP63,Don Quintos,MANILA,3,1,BARANGAY 541,,,14.61205294,121.0064787,,,,,,,16,2018-03-08,OSP
MNL002 LP64 NP1-2,MNL002,LP64,NP1-2,MNL002 LP64,Don Quintos,MANILA,3,1,BARANGAY 541,,,14.61227643,121.0067658,,,,,,,16,2018-03-08,OSP
MNL002 LP343 NP3-4,MNL002,LP343,NP3-4,MNL002 LP343,Don Quintos,MANILA,3,1,BARANGAY 541,,,14.612159,121.005921,,,,,,,16,2020-03-16,OSP
MNL002 LP343 NP5-6,MNL002,LP343,NP5-6,MNL002 LP343,Don Quintos,MANILA,3,1,BARANGAY 541,,,14.612472,121.00679,,,,,,,16,2020-03-16,OSP
MNL002 LP343 NP7-8,MNL002,LP343,NP7-8,MNL002 LP343,Don Quintos,MANILA,3,1,BARANGAY 541,,,14.612651,121.006238,,,,,,,16,2020-03-16,OSP
MNL002 LP61 NP1-2,MNL002,LP61,NP1-2,MNL002 LP61,Don Quintos,MANILA,3,1,BARANGAY 541,,,14.6116403,121.00585,,,,,,,16,2018-03-08,OSP
MNL002 LP62 NP1-2,MNL002,LP62,NP1-2,MNL002 LP62,Don Quintos,MANILA,3,1,BARANGAY 541,,,14.611857,121.0061802,,,,,,,16,2018-03-08,OSP
MNL002 LP62 NP7-8,MNL002,LP62,NP7-8,MNL002 LP62,Don Quintos,MANILA,3,1,BARANGAY 541,,,14.612006,121.006418,,,,,,,16,2020-08-04,OSP
MNL002 LP298 NP1-2,MNL002,LP298,NP1-2,MNL002 LP298,Don Quintos,MANILA,3,1,BARANGAY 541,,,14.612262,121.006745,,,,,,,16,2019-12-19,OSP
MNL035 LP10 NP5-6,MNL035,LP10,NP5-6,MNL035 LP10,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 541,,,14.611662,121.005882,,,,,,,16,2021-04-28,OSP
MNL035 LP10 NP7-8,MNL035,LP10,NP7-8,MNL035 LP10,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 541,,,14.611848,121.006148,,,,,,,16,2021-04-28,OSP
MNL035 LP199 NP1-2,MNL035,LP199,NP1-2,MNL035 LP199,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 541,,,14.612256,121.006729,,,,,,,16,2021-05-18,OSP
MNL035 LP195 NP1-2,MNL035,LP195,NP1-2,MNL035 LP195,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 541,,,14.612022,121.006447,,,,,,,16,2021-05-18,OSP
MNL035 LP413 NP6-7-8,MNL035,LP413,NP6-7-8,MNL035 LP413,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 541,,,14.612572,121.006527,,,,,,,24,2021-05-02,OSP
MNL035 LP11 NP1-2,MNL035,LP11,NP1-2,MNL035 LP11,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 541,,,14.612114,121.005756,,,,,,,16,2021-04-28,OSP
MNL002 LP87 NP1-2,MNL002,LP87,NP1-2,MNL002 LP87,Don Quintos,MANILA,3,1,BARANGAY 542,,,14.609068,121.001022,,,,,,,16,2018-04-17,OSP
MNL035 LP211 NP1-2,MNL035,LP211,NP1-2,MNL035 LP211,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 542,,,14.609767,120.999974,,,,,,,16,2021-04-28,OSP
MNL035 LP211 NP3-4-5,MNL035,LP211,NP3-4-5,MNL035 LP211,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 542,,,14.609189,121.000528,,,,,,,24,2021-04-28,OSP
MNL035 LP214 NP3-4,MNL035,LP214,NP3-4,MNL035 LP214,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 542,,,14.609286,120.999922,,,,,,,16,2021-04-28,OSP
MNL002 LP363 NP3-4,MNL002,LP363,NP3-4,MNL002 LP363,Don Quintos,MANILA,3,1,BARANGAY 543,,,14.610429,120.998803,,,,,,,16,2020-03-16,OSP
MNL002 LP363 NP5-6,MNL002,LP363,NP5-6,MNL002 LP363,Don Quintos,MANILA,3,1,BARANGAY 543,,,14.609773,120.999447,,,,,,,16,2020-03-16,OSP
MNL002 LP192 NP3-4,MNL002,LP192,NP3-4,MNL002 LP192,Don Quintos,MANILA,3,1,BARANGAY 543,,,14.6105774,120.9992552,,,,,,,16,2019-05-31,OSP
MNL002 LP192 NP5-6,MNL002,LP192,NP5-6,MNL002 LP192,Don Quintos,MANILA,3,1,BARANGAY 543,,,14.61002089,120.999766,,,,,,,16,2019-05-31,OSP
MNL035 LP214 NP7-8,MNL035,LP214,NP7-8,MNL035 LP214,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 543,,,14.610493,120.998763,,,,,,,16,2021-04-28,OSP
MNL035 LP210 NP6-7-8,MNL035,LP210,NP6-7-8,MNL035 LP210,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 543,,,14.610753,120.999034,,,,,,,24,2021-04-28,OSP
MNL035 LP214 NP5-6,MNL035,LP214,NP5-6,MNL035 LP214,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 543,,,14.61003,120.999204,,,,,,,16,2021-04-28,OSP
MNL002 LP274 NP3-4,MNL002,LP274,NP3-4,MNL002 LP274,Don Quintos,MANILA,3,1,BARANGAY 544,,,14.606516,121.002472,,,,,,,16,2019-11-14,OSP
MNL002 LP363 NP7-8,MNL002,LP363,NP7-8,MNL002 LP363,Don Quintos,MANILA,3,1,BARANGAY 544,,,14.608954,121.000181,,,,,,,16,2020-03-16,OSP
MNL002 LP364 NP1-2,MNL002,LP364,NP1-2,MNL002 LP364,Don Quintos,MANILA,3,1,BARANGAY 544,,,14.607973,121.00111,,,,,,,16,2020-03-16,OSP
MNL002 LP364 NP3-4,MNL002,LP364,NP3-4,MNL002 LP364,Don Quintos,MANILA,3,1,BARANGAY 544,,,14.607535,121.001552,,,,,,,16,2020-03-16,OSP
MNL002 LP364 NP5-6,MNL002,LP364,NP5-6,MNL002 LP364,Don Quintos,MANILA,3,1,BARANGAY 544,,,14.606638,121.002431,,,,,,,16,2020-03-16,OSP
MNL002 LP87 NP3-4,MNL002,LP87,NP3-4,MNL002 LP87,Don Quintos,MANILA,3,1,BARANGAY 544,,,14.608616,121.000504,,,,,,,16,2018-04-17,OSP
MNL002 LP85 NP7-8,MNL002,LP85,NP7-8,MNL002 LP85,Don Quintos,MANILA,3,1,BARANGAY 544,,,14.607539,121.001518,,,,,,,16,2018-04-17,OSP
MNL035 LP213 NP1-2,MNL035,LP213,NP1-2,MNL035 LP213,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 544,,,14.606678,121.002514,,,,,,,16,2021-04-28,OSP
MNL035 LP213 NP3-4,MNL035,LP213,NP3-4,MNL035 LP213,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 544,,,14.607075,121.00205,,,,,,,16,2021-04-28,OSP
MNL035 LP213 NP5-6,MNL035,LP213,NP5-6,MNL035 LP213,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 544,,,14.607571,121.001578,,,,,,,16,2021-04-28,OSP
MNL035 LP213 NP7-8,MNL035,LP213,NP7-8,MNL035 LP213,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 544,,,14.608265,121.000906,,,,,,,16,2021-04-28,OSP
MNL035 LP214 NP1-2,MNL035,LP214,NP1-2,MNL035 LP214,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 544,,,14.608632,121.000552,,,,,,,16,2021-04-28,OSP
MNL002 LP194 NP3-4,MNL002,LP194,NP3-4,MNL002 LP194,Don Quintos,MANILA,3,1,BARANGAY 545,,,14.60858756,121.002129,,,,,,,16,2019-05-31,OSP
MNL002 LP85 NP1-2,MNL002,LP85,NP1-2,MNL002 LP85,Don Quintos,MANILA,3,1,BARANGAY 545,,,14.608354,121.002284,,,,,,,16,2018-04-17,OSP
MNL035 LP208 NP6-7-8,MNL035,LP208,NP6-7-8,MNL035 LP208,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 545,,,14.608676,121.001554,,,,,,,24,2021-04-28,OSP
MNL035 LP222 NP5-6,MNL035,LP222,NP5-6,MNL035 LP222,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 545,,,14.609176,121.002469,,,,,,,16,2021-04-28,OSP
MNL035 LP217 NP6-7-8,MNL035,LP217,NP6-7-8,MNL035 LP217,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 545,,,14.608336,121.002302,,,,,,,24,2021-04-28,OSP
MNL035 LP219 NP1-2,MNL035,LP219,NP1-2,MNL035 LP219,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 545,,,14.608728,121.002469,,,,,,,16,2021-04-28,OSP
MNL035 LP219 NP3-4-5,MNL035,LP219,NP3-4-5,MNL035 LP219,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 545,,,14.608876,121.002331,,,,,,,24,2021-04-28,OSP
MNL002 LP97 NP1-2,MNL002,LP97,NP1-2,MNL002 LP97,Don Quintos,MANILA,3,1,BARANGAY 546,,,14.607559,121.00349,,,,,,,16,2018-05-22,OSP
MNL002 LP194 NP5-6,MNL002,LP194,NP5-6,MNL002 LP194,Don Quintos,MANILA,3,1,BARANGAY 546,,,14.60774475,121.0027896,,,,,,,16,2019-05-31,OSP
MNL002 LP194 NP7-8,MNL002,LP194,NP7-8,MNL002 LP194,Don Quintos,MANILA,3,1,BARANGAY 546,,,14.607791,121.002849,,,,,,,16,2022-06-22,OSP
MNL035 LP382 NP1-2,MNL035,LP382,NP1-2,MNL035 LP382,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 546,,,14.607258,121.00342,,,,,,,16,2021-04-28,OSP
MNL035 LP218 NP1-2,MNL035,LP218,NP1-2,MNL035 LP218,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 546,,,14.608123,121.002523,,,,,,,16,2021-04-28,OSP
MNL035 LP218 NP3-4-5,MNL035,LP218,NP3-4-5,MNL035 LP218,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 546,,,14.607269,121.003426,,,,,,,24,2021-04-28,OSP
MNL035 LP218 NP6-7-8,MNL035,LP218,NP6-7-8,MNL035 LP218,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 546,,,14.608138,121.003044,,,,,,,24,2021-04-28,OSP
MNL002 LP108 NP7-8,MNL002,LP108,NP7-8,MNL002 LP108,Don Quintos,MANILA,3,1,BARANGAY 547,,,14.611751,121.001692,,,,,,,16,2020-08-05,OSP
MNL002 LP109 NP1-2,MNL002,LP109,NP1-2,MNL002 LP109,Don Quintos,MANILA,3,1,BARANGAY 547,,,14.611146,121.001848,,,,,,,16,2018-05-10,OSP
MNL002 LP110 NP1-2,MNL002,LP110,NP1-2,MNL002 LP110,Don Quintos,MANILA,3,1,BARANGAY 547,,,14.611046,121.001468,,,,,,,16,2018-05-10,OSP
