Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL002 LP176 NP5-6,MNL002,LP176,NP5-6,MNL002 LP176,Don Quintos,MANILA,3,1,BARANGAY 492,,,14.623347,120.99041,,,,,,,16,2018-11-29,OSP
MNL002 LP176 NP7-8,MNL002,LP176,NP7-8,MNL002 LP176,Don Quintos,MANILA,3,1,BARANGAY 492,,,14.623657,120.990754,,,,,,,16,2018-11-29,OSP
MNL002 LP177 NP1-2,MNL002,LP177,NP1-2,MNL002 LP177,Don Quintos,MANILA,3,1,BARANGAY 492,,,14.623844,120.990958,,,,,,,16,2018-11-29,OSP
MNL002 LP177 NP3-4,MNL002,LP177,NP3-4,MNL002 LP177,Don Quintos,MANILA,3,1,BARANGAY 492,,,14.624123,120.991284,,,,,,,16,2018-11-29,OSP
MNL002 LP178 NP1-2,MNL002,LP178,NP1-2,MNL002 LP178,Don Quintos,MANILA,3,1,BARANGAY 492,,,14.624144,120.990654,,,,,,,16,2018-11-29,OSP
MNL002 LP178 NP3-4,MNL002,LP178,NP3-4,MNL002 LP178,Don Quintos,MANILA,3,1,BARANGAY 492,,,14.624678,120.990167,,,,,,,16,2018-11-29,OSP
MNL002 LP178 NP5-6,MNL002,LP178,NP5-6,MNL002 LP178,Don Quintos,MANILA,3,1,BARANGAY 492,,,14.624454,120.989878,,,,,,,16,2018-11-29,OSP
MNL035 LP374 NP1-2,MNL035,LP374,NP1-2,MNL035 LP374,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 492,,,14.623846,120.990953,,,,,,,16,2021-04-28,OSP
MNL035 LP374 NP3-4-5,MNL035,LP374,NP3-4-5,MNL035 LP374,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 492,,,14.624178,120.990628,,,,,,,24,2021-04-28,OSP
MNL035 LP374 NP6-7-8,MNL035,LP374,NP6-7-8,MNL035 LP374,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 492,,,14.624462,120.990358,,,,,,,24,2021-04-28,OSP
MNL035 LP375 NP1-2,MNL035,LP375,NP1-2,MNL035 LP375,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 492,,,14.624705,120.990125,,,,,,,16,2021-04-28,OSP
MNL035 LP376 NP3-4-5,MNL035,LP376,NP3-4-5,MNL035 LP376,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 492,,,14.624343,120.991397,,,,,,,24,2021-04-28,OSP
MNL035 LP368 NP6-7-8,MNL035,LP368,NP6-7-8,MNL035 LP368,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 492,,,14.623899,120.98992,,,,,,,24,2021-04-28,OSP
MNL035 LP369 NP6-7-8,MNL035,LP369,NP6-7-8,MNL035 LP369,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 492,,,14.624018,120.990317,,,,,,,24,2021-04-28,OSP
MNL035 LP370 NP1-2,MNL035,LP370,NP1-2,MNL035 LP370,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 492,,,14.623653,120.990753,,,,,,,16,2021-04-28,OSP
MNL035 LP362 NP1-2,MNL035,LP362,NP1-2,MNL035 LP362,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 492,,,14.62293,120.989818,,,,,,,16,2021-04-28,OSP
MNL035 LP362 NP3-4-5,MNL035,LP362,NP3-4-5,MNL035 LP362,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 492,,,14.623433,120.989314,,,,,,,24,2021-04-28,OSP
MNL035 LP364 NP1-2,MNL035,LP364,NP1-2,MNL035 LP364,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 492,,,14.623587,120.989731,,,,,,,16,2021-04-28,OSP
MNL002 LP178 NP7-8,MNL002,LP178,NP7-8,MNL002 LP178,Don Quintos,MANILA,3,1,BARANGAY 493,,,14.624194,120.989579,,,,,,,16,2018-11-29,OSP
MNL035 LP375 NP3-4-5,MNL035,LP375,NP3-4-5,MNL035 LP375,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 493,,,14.62522,120.989638,,,,,,,24,2021-04-28,OSP
MNL035 LP375 NP6-7-8,MNL035,LP375,NP6-7-8,MNL035 LP375,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 493,,,14.625104,120.99043,,,,,,,24,2021-04-28,OSP
MNL035 LP369 NP1-2,MNL035,LP369,NP1-2,MNL035 LP369,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 493,,,14.624232,120.989598,,,,,,,16,2021-04-28,OSP
MNL035 LP369 NP3-4-5,MNL035,LP369,NP3-4-5,MNL035 LP369,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 493,,,14.624488,120.989865,,,,,,,24,2021-04-28,OSP
MNL035 LP362 NP6-7-8,MNL035,LP362,NP6-7-8,MNL035 LP362,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 493,,,14.623999,120.989245,,,,,,,24,2021-04-28,OSP
MNL002 LP140 NP5-6,MNL002,LP140,NP5-6,MNL002 LP140,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.621284,120.991403,,,,,,,16,2018-07-12,OSP
MNL002 LP140 NP7-8,MNL002,LP140,NP7-8,MNL002 LP140,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.621644,120.991604,,,,,,,16,2020-08-06,OSP
MNL002 LP141 NP1-2,MNL002,LP141,NP1-2,MNL002 LP141,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.6218,120.990906,,,,,,,16,2018-07-12,OSP
MNL002 LP175 NP5-6,MNL002,LP175,NP5-6,MNL002 LP175,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.62264,120.991749,,,,,,,16,2018-11-29,OSP
MNL002 LP175 NP7-8,MNL002,LP175,NP7-8,MNL002 LP175,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.622411,120.991495,,,,,,,16,2018-11-29,OSP
MNL002 LP173 NP3-4,MNL002,LP173,NP3-4,MNL002 LP173,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.62112,120.992082,,,,,,,16,2018-11-29,OSP
MNL002 LP173 NP5-6,MNL002,LP173,NP5-6,MNL002 LP173,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.62134,120.992324,,,,,,,16,2018-11-29,OSP
MNL002 LP174 NP1-2,MNL002,LP174,NP1-2,MNL002 LP174,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.621575,120.992585,,,,,,,16,2018-11-29,OSP
MNL002 LP174 NP3-4,MNL002,LP174,NP3-4,MNL002 LP174,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.621887,120.992913,,,,,,,16,2018-11-29,OSP
MNL002 LP174 NP5-6,MNL002,LP174,NP5-6,MNL002 LP174,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.622315,120.993378,,,,,,,16,2018-11-29,OSP
MNL002 LP175 NP1-2,MNL002,LP175,NP1-2,MNL002 LP175,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.623121,120.992258,,,,,,,16,2018-11-29,OSP
MNL002 LP315 NP7-8,MNL002,LP315,NP7-8,MNL002 LP315,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.621392,120.991234,,,,,,,16,2019-12-26,OSP
MNL002 LP39 NP5-6,MNL002,LP39,NP5-6,MNL002 LP39,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.622336,120.992404,,,,,,,16,2020-07-30,OSP
MNL002 LP39 NP7-8,MNL002,LP39,NP7-8,MNL002 LP39,Don Quintos,MANILA,3,1,BARANGAY 494,,,14.622126,120.99319,,,,,,,16,2020-07-30,OSP
MNL035 LP361 NP1-2,MNL035,LP361,NP1-2,MNL035 LP361,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.621273,120.991436,,,,,,,16,2021-04-28,OSP
MNL035 LP361 NP3-4-5,MNL035,LP361,NP3-4-5,MNL035 LP361,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.621863,120.990875,,,,,,,24,2021-04-28,OSP
MNL035 LP377 NP3-4-5,MNL035,LP377,NP3-4-5,MNL035 LP377,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.62311,120.992244,,,,,,,24,2021-04-28,OSP
MNL035 LP377 NP6-7-8,MNL035,LP377,NP6-7-8,MNL035 LP377,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.622339,120.992916,,,,,,,24,2021-04-28,OSP
MNL035 LP380 NP1-2,MNL035,LP380,NP1-2,MNL035 LP380,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.622581,120.993161,,,,,,,16,2021-04-28,OSP
MNL035 LP381 NP1-2,MNL035,LP381,NP1-2,MNL035 LP381,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.62314,120.992624,,,,,,,16,2021-04-28,OSP
MNL035 LP372 NP6-7-8,MNL035,LP372,NP6-7-8,MNL035 LP372,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.621888,120.992951,,,,,,,24,2021-04-28,OSP
MNL035 LP373 NP1-2,MNL035,LP373,NP1-2,MNL035 LP373,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.622343,120.992399,,,,,,,16,2021-04-28,OSP
MNL035 LP373 NP3-4-5,MNL035,LP373,NP3-4-5,MNL035 LP373,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.622831,120.991926,,,,,,,24,2021-04-28,OSP
MNL035 LP367 NP3-4-5,MNL035,LP367,NP3-4-5,MNL035 LP367,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.621735,120.99213,,,,,,,24,2021-04-28,OSP
MNL035 LP367 NP6-7-8,MNL035,LP367,NP6-7-8,MNL035 LP367,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.622409,120.991477,,,,,,,24,2021-04-28,OSP
MNL035 LP370 NP6-7-8,MNL035,LP370,NP6-7-8,MNL035 LP370,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.622638,120.991719,,,,,,,24,2021-04-28,OSP
MNL035 LP371 NP1-2,MNL035,LP371,NP1-2,MNL035 LP371,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.62231,120.99204,,,,,,,16,2021-04-28,OSP
MNL035 LP365 NP3-4-5,MNL035,LP365,NP3-4-5,MNL035 LP365,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.621494,120.991839,,,,,,,24,2021-04-28,OSP
MNL035 LP367 NP1-2,MNL035,LP367,NP1-2,MNL035 LP367,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 494,,,14.621417,120.992424,,,,,,,16,2021-04-28,OSP
MNL002 LP175 NP3-4,MNL002,LP175,NP3-4,MNL002 LP175,Don Quintos,MANILA,3,1,BARANGAY 495,,,14.622904,120.992012,,,,,,,16,2018-11-29,OSP
MNL002 LP174 NP7-8,MNL002,LP174,NP7-8,MNL002 LP174,Don Quintos,MANILA,3,1,BARANGAY 495,,,14.623386,120.99234,,,,,,,16,2018-11-29,OSP
MNL002 LP316 NP1-2,MNL002,LP316,NP1-2,MNL002 LP316,Don Quintos,MANILA,3,1,BARANGAY 495,,,14.622277,120.990388,,,,,,,16,2019-12-26,OSP
MNL002 LP39 NP3-4,MNL002,LP39,NP3-4,MNL002 LP39,Don Quintos,MANILA,3,1,BARANGAY 495,,,14.622839,120.991926,,,,,,,16,2017-12-20,OSP
MNL035 LP381 NP3-4-5,MNL035,LP381,NP3-4-5,MNL035 LP381,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 495,,,14.623381,120.992397,,,,,,,24,2021-04-28,OSP
MNL035 LP373 NP6-7-8,MNL035,LP373,NP6-7-8,MNL035 LP373,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 495,,,14.623332,120.991452,,,,,,,24,2021-04-28,OSP
MNL035 LP376 NP1-2,MNL035,LP376,NP1-2,MNL035 LP376,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 495,,,14.624111,120.991273,,,,,,,16,2021-04-28,OSP
MNL035 LP377 NP1-2,MNL035,LP377,NP1-2,MNL035 LP377,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 495,,,14.623611,120.991758,,,,,,,16,2021-04-28,OSP
MNL035 LP368 NP1-2,MNL035,LP368,NP1-2,MNL035 LP368,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 495,,,14.622896,120.991016,,,,,,,16,2021-04-28,OSP
MNL035 LP368 NP3-4-5,MNL035,LP368,NP3-4-5,MNL035 LP368,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 495,,,14.623358,120.990439,,,,,,,24,2021-04-28,OSP
MNL035 LP370 NP3-4-5,MNL035,LP370,NP3-4-5,MNL035 LP370,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 495,,,14.623079,120.991216,,,,,,,24,2021-04-28,OSP
MNL035 LP361 NP6-7-8,MNL035,LP361,NP6-7-8,MNL035 LP361,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 495,,,14.622354,120.990363,,,,,,,24,2021-04-28,OSP
MNL035 LP364 NP3-4-5,MNL035,LP364,NP3-4-5,MNL035 LP364,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 495,,,14.623117,120.990182,,,,,,,24,2021-04-28,OSP
MNL035 LP364 NP6-7-8,MNL035,LP364,NP6-7-8,MNL035 LP364,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 495,,,14.622857,120.990428,,,,,,,24,2021-04-28,OSP
MNL035 LP365 NP1-2,MNL035,LP365,NP1-2,MNL035 LP365,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 495,,,14.622126,120.991125,,,,,,,16,2021-04-28,OSP
MNL002 LP321 NP5-6,MNL002,LP321,NP5-6,MNL002 LP321,Don Quintos,MANILA,3,1,BARANGAY 496,,,14.621624,120.994985,,,,,,,16,2020-01-29,OSP
MNL002 LP172 NP3-4,MNL002,LP172,NP3-4,MNL002 LP172,Don Quintos,MANILA,3,1,BARANGAY 496,,,14.620767,120.994013,,,,,,,16,2018-11-29,OSP
MNL035 LP378 NP1-2,MNL035,LP378,NP1-2,MNL035 LP378,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 496,,,14.621781,120.993444,,,,,,,16,2021-04-28,OSP
MNL035 LP378 NP3-4-5,MNL035,LP378,NP3-4-5,MNL035 LP378,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 496,,,14.62143,120.99377,,,,,,,24,2021-04-28,OSP
MNL035 LP378 NP6-7-8,MNL035,LP378,NP6-7-8,MNL035 LP378,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 496,,,14.620998,120.994255,,,,,,,24,2021-04-28,OSP
MNL035 LP379 NP1-2,MNL035,LP379,NP1-2,MNL035 LP379,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 496,,,14.621191,120.994468,,,,,,,16,2021-04-28,OSP
MNL035 LP379 NP3-4-5,MNL035,LP379,NP3-4-5,MNL035 LP379,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 496,,,14.621685,120.993998,,,,,,,24,2021-04-28,OSP
MNL035 LP379 NP6-7-8,MNL035,LP379,NP6-7-8,MNL035 LP379,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 496,,,14.622089,120.993635,,,,,,,24,2021-04-28,OSP
MNL035 LP372 NP1-2,MNL035,LP372,NP1-2,MNL035 LP372,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 496,,,14.620765,120.994009,,,,,,,16,2021-04-28,OSP
MNL035 LP372 NP3-4-5,MNL035,LP372,NP3-4-5,MNL035 LP372,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 496,,,14.621444,120.993374,,,,,,,24,2021-04-28,OSP
MNL002 LP141 NP3-4,MNL002,LP141,NP3-4,MNL002 LP141,Don Quintos,MANILA,3,1,BARANGAY 497,,,14.62145,120.990479,,,,,,,16,2018-07-12,OSP
MNL002 LP141 NP5-6,MNL002,LP141,NP5-6,MNL002 LP141,Don Quintos,MANILA,3,1,BARANGAY 497,,,14.62096,120.989955,,,,,,,16,2018-07-12,OSP
MNL002 LP176 NP1-2,MNL002,LP176,NP1-2,MNL002 LP176,Don Quintos,MANILA,3,1,BARANGAY 497,,,14.622928,120.989777,,,,,,,16,2018-11-29,OSP
MNL002 LP285 NP7-8,MNL002,LP285,NP7-8,MNL002 LP285,Don Quintos,MANILA,3,1,BARANGAY 497,,,14.62263,120.989624,,,,,,,16,2019-11-14,OSP
MNL002 LP283 NP5-6,MNL002,LP283,NP5-6,MNL002 LP283,Don Quintos,MANILA,3,1,BARANGAY 497,,,14.620418,120.989268,,,,,,,16,2019-11-14,OSP
MNL002 LP283 NP7-8,MNL002,LP283,NP7-8,MNL002 LP283,Don Quintos,MANILA,3,1,BARANGAY 497,,,14.620704,120.989569,,,,,,,16,2019-11-14,OSP
MNL002 LP284 NP1-2,MNL002,LP284,NP1-2,MNL002 LP284,Don Quintos,MANILA,3,1,BARANGAY 497,,,14.62114,120.990061,,,,,,,16,2019-11-14,OSP
MNL002 LP284 NP3-4,MNL002,LP284,NP3-4,MNL002 LP284,Don Quintos,MANILA,3,1,BARANGAY 497,,,14.621664,120.990629,,,,,,,16,2019-11-14,OSP
MNL002 LP285 NP1-2,MNL002,LP285,NP1-2,MNL002 LP285,Don Quintos,MANILA,3,1,BARANGAY 497,,,14.621564,120.98918,,,,,,,16,2019-11-14,OSP
MNL002 LP285 NP3-4,MNL002,LP285,NP3-4,MNL002 LP285,Don Quintos,MANILA,3,1,BARANGAY 497,,,14.621845,120.989169,,,,,,,16,2019-11-14,OSP
MNL002 LP285 NP5-6,MNL002,LP285,NP5-6,MNL002 LP285,Don Quintos,MANILA,3,1,BARANGAY 497,,,14.622386,120.989363,,,,,,,16,2019-11-14,OSP
MNL035 LP236 NP1-2,MNL035,LP236,NP1-2,MNL035 LP236,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 497,,,14.620923,120.989308,,,,,,,16,2021-04-28,OSP
MNL035 LP228 NP6-7-8,MNL035,LP228,NP6-7-8,MNL035 LP228,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 497,,,14.622693,120.989175,,,,,,,24,2021-04-28,OSP
MNL035 LP229 NP1-2,MNL035,LP229,NP1-2,MNL035 LP229,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 497,,,14.622177,120.989565,,,,,,,16,2021-04-28,OSP
MNL035 LP229 NP3-4-5,MNL035,LP229,NP3-4-5,MNL035 LP229,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 497,,,14.621666,120.99006,,,,,,,24,2021-04-28,OSP
MNL035 LP232 NP3-4-5,MNL035,LP232,NP3-4-5,MNL035 LP232,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 497,,,14.621521,120.989769,,,,,,,24,2021-04-28,OSP
MNL035 LP232 NP6-7-8,MNL035,LP232,NP6-7-8,MNL035 LP232,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 497,,,14.622038,120.98927,,,,,,,24,2021-04-28,OSP
MNL035 LP227 NP6-7-8,MNL035,LP227,NP6-7-8,MNL035 LP227,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 497,,,14.621889,120.99041,,,,,,,24,2021-04-28,OSP
MNL035 LP228 NP1-2,MNL035,LP228,NP1-2,MNL035 LP228,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 497,,,14.622508,120.989737,,,,,,,16,2021-04-28,OSP
MNL035 LP228 NP3-4-5,MNL035,LP228,NP3-4-5,MNL035 LP228,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 497,,,14.622857,120.989415,,,,,,,24,2021-04-28,OSP
MNL002 LP139 NP7-8,MNL002,LP139,NP7-8,MNL002 LP139,Don Quintos,MANILA,3,1,BARANGAY 498,,,14.620575,120.992138,,,,,,,16,2018-07-12,OSP
MNL002 LP140 NP1-2,MNL002,LP140,NP1-2,MNL002 LP140,Don Quintos,MANILA,3,1,BARANGAY 498,,,14.62079,120.991892,,,,,,,16,2018-07-12,OSP
MNL002 LP173 NP7-8,MNL002,LP173,NP7-8,MNL002 LP173,Don Quintos,MANILA,3,1,BARANGAY 498,,,14.620677,120.99297,,,,,,,16,2020-08-06,OSP
MNL002 LP315 NP5-6,MNL002,LP315,NP5-6,MNL002 LP315,Don Quintos,MANILA,3,1,BARANGAY 498,,,14.620266,120.992303,,,,,,,16,2019-12-26,OSP
MNL035 LP371 NP6-7-8,MNL035,LP371,NP6-7-8,MNL035 LP371,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 498,,,14.621003,120.993208,,,,,,,24,2021-04-28,OSP
MNL035 LP18 NP3-4,MNL035,LP18,NP3-4,MNL035 LP18,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 498,,,14.619744,120.992875,,,,,,,16,2021-04-28,OSP
MNL035 LP18 NP5-6,MNL035,LP18,NP5-6,MNL035 LP18,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 498,,,14.620288,120.992343,,,,,,,16,2021-04-28,OSP
MNL035 LP18 NP7-8,MNL035,LP18,NP7-8,MNL035 LP18,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 498,,,14.620776,120.991876,,,,,,,16,2021-04-28,OSP
MNL035 LP371 NP3-4-5,MNL035,LP371,NP3-4-5,MNL035 LP371,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 498,,,14.621429,120.992803,,,,,,,24,2021-04-28,OSP
MNL035 LP365 NP6-7-8,MNL035,LP365,NP6-7-8,MNL035 LP365,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 498,,,14.620837,120.992458,,,,,,,24,2021-04-28,OSP
MNL035 LP366 NP1-2,MNL035,LP366,NP1-2,MNL035 LP366,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 498,,,14.620489,120.992684,,,,,,,16,2021-04-28,OSP
MNL035 LP366 NP3-4-5,MNL035,LP366,NP3-4-5,MNL035 LP366,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 498,,,14.620004,120.993162,,,,,,,24,2021-04-28,OSP
MNL035 LP366 NP6-7-8,MNL035,LP366,NP6-7-8,MNL035 LP366,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 498,,,14.620918,120.992906,,,,,,,24,2021-04-28,OSP
MNL002 LP281 NP5-6,MNL002,LP281,NP5-6,MNL002 LP281,Don Quintos,MANILA,3,1,BARANGAY 499,,,14.618391,120.991232,,,,,,,16,2019-11-14,OSP
MNL002 LP281 NP7-8,MNL002,LP281,NP7-8,MNL002 LP281,Don Quintos,MANILA,3,1,BARANGAY 499,,,14.618589,120.991608,,,,,,,16,2019-11-14,OSP
MNL002 LP282 NP1-2,MNL002,LP282,NP1-2,MNL002 LP282,Don Quintos,MANILA,3,1,BARANGAY 499,,,14.618836,120.991888,,,,,,,16,2019-11-14,OSP
MNL002 LP282 NP5-6,MNL002,LP282,NP5-6,MNL002 LP282,Don Quintos,MANILA,3,1,BARANGAY 499,,,14.619263,120.991371,,,,,,,16,2019-11-14,OSP
MNL002 LP282 NP7-8,MNL002,LP282,NP7-8,MNL002 LP282,Don Quintos,MANILA,3,1,BARANGAY 499,,,14.619839,120.990814,,,,,,,16,2019-11-14,OSP
MNL002 LP283 NP1-2,MNL002,LP283,NP1-2,MNL002 LP283,Don Quintos,MANILA,3,1,BARANGAY 499,,,14.619612,120.99056,,,,,,,16,2019-11-14,OSP
MNL035 LP431 NP6-7-8,MNL035,LP431,NP6-7-8,MNL035 LP431,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 499,,,14.61882,120.991897,,,,,,,24,2021-04-28,OSP
MNL035 LP233 NP6-7-8,MNL035,LP233,NP6-7-8,MNL035 LP233,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 499,,,14.619628,120.991037,,,,,,,24,2021-04-28,OSP
MNL035 LP234 NP1-2,MNL035,LP234,NP1-2,MNL035 LP234,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 499,,,14.61935,120.991297,,,,,,,16,2021-04-28,OSP
MNL035 LP234 NP3-4-5,MNL035,LP234,NP3-4-5,MNL035 LP234,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 499,,,14.618619,120.991501,,,,,,,24,2021-04-28,OSP
MNL035 LP234 NP6-7-8,MNL035,LP234,NP6-7-8,MNL035 LP234,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 499,,,14.619209,120.990942,,,,,,,24,2021-04-28,OSP
MNL035 LP237 NP3-4-5,MNL035,LP237,NP3-4-5,MNL035 LP237,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 499,,,14.619361,120.990296,,,,,,,24,2021-04-28,OSP
MNL035 LP237 NP6-7-8,MNL035,LP237,NP6-7-8,MNL035 LP237,Pureza (Legarda / Lacson),MANILA,3,1,BARANGAY 499,,,14.618856,120.990777,,,,,,,24,2021-04-28,OSP
MNL003 LP191 NP7-8,MNL003,LP191,NP7-8,MNL003 LP191,City Square,MANILA,3,1,BARANGAY 5,,,14.60814072,120.9670783,,,,,,,16,2019-01-30,OSP
MNL003 LP202 NP5-6,MNL003,LP202,NP5-6,MNL003 LP202,City Square,MANILA,3,1,BARANGAY 5,,,14.60825003,120.9664726,,,,,,,16,2019-02-12,OSP
MNL003 LP202 NP7-8,MNL003,LP202,NP7-8,MNL003 LP202,City Square,MANILA,3,1,BARANGAY 5,,,14.60783969,120.9666988,,,,,,,16,2019-02-12,OSP
MNL003 LP203 NP1-2,MNL003,LP203,NP1-2,MNL003 LP203,City Square,MANILA,3,1,BARANGAY 5,,,14.60763504,120.9662104,,,,,,,16,2019-02-12,OSP
MNL003 LP203 NP3-4,MNL003,LP203,NP3-4,MNL003 LP203,City Square,MANILA,3,1,BARANGAY 5,,,14.60751058,120.9657085,,,,,,,16,2019-02-12,OSP
MNL003 LP203 NP5-6,MNL003,LP203,NP5-6,MNL003 LP203,City Square,MANILA,3,1,BARANGAY 5,,,14.60784488,120.9656949,,,,,,,16,2019-02-12,OSP
MNL005 LP265 NP3-5,MNL005,LP265,NP3-5,MNL005 LP265,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 5,,,14.607848,120.965707,,,,,,,24,2021-10-21,OSP
MNL005 LP265 NP6-8,MNL005,LP265,NP6-8,MNL005 LP265,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 5,,,14.60806,120.965704,,,,,,,24,2021-10-21,OSP
MNL005 LP267 NP1-2,MNL005,LP267,NP1-2,MNL005 LP267,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 5,,,14.608373,120.96571,,,,,,,16,2021-10-21,OSP
MNL005 LP267 NP3-5,MNL005,LP267,NP3-5,MNL005 LP267,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 5,,,14.608225,120.966059,,,,,,,24,2021-10-21,OSP
MNL005 LP262 NP5-6,MNL005,LP262,NP5-6,MNL005 LP262,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 5,,,14.608533,120.966358,,,,,,,16,2021-10-21,OSP
MNL005 LP262 NP7-8,MNL005,LP262,NP7-8,MNL005 LP262,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 5,,,14.608067,120.966528,,,,,,,16,2021-10-21,OSP
MNL005 LP263 NP1-2,MNL005,LP263,NP1-2,MNL005 LP263,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 5,,,14.607842,120.966705,,,,,,,16,2021-10-21,OSP
