Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL045 LP32 NP5-6,MNL045,LP32,NP5-6,MNL045 LP32,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615723,120.963235,,,,,,,16,2021-08-30,OSP
MNL045 LP32 NP1-2,MNL045,LP32,NP1-2,MNL045 LP32,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615489,120.963239,,,,,,,16,2021-08-30,OSP
MNL045 LP32 NP3-4,MNL045,LP32,NP3-4,MNL045 LP32,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615723,120.963233,,,,,,,16,2021-08-30,OSP
MNL045 LP79 NP7-8,MNL045,LP79,NP7-8,MNL045 LP79,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.616287,120.962151,,,,,,,16,2021-08-30,OSP
MNL045 LP80 NP1-2,MNL045,LP80,NP1-2,MNL045 LP80,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.616099,120.962168,,,,,,,16,2021-08-30,OSP
MNL045 LP80 NP3-4,MNL045,LP80,NP3-4,MNL045 LP80,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.616102,120.962167,,,,,,,16,2021-08-30,OSP
MNL045 LP80 NP5-6,MNL045,LP80,NP5-6,MNL045 LP80,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615779,120.962189,,,,,,,16,2021-08-30,OSP
MNL045 LP80 NP7-8,MNL045,LP80,NP7-8,MNL045 LP80,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615781,120.962191,,,,,,,16,2021-08-30,OSP
MNL045 LP81 NP1-2,MNL045,LP81,NP1-2,MNL045 LP81,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615472,120.962215,,,,,,,16,2021-08-30,OSP
MNL045 LP81 NP3-4,MNL045,LP81,NP3-4,MNL045 LP81,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615469,120.962215,,,,,,,16,2021-08-30,OSP
MNL045 LP81 NP5-6,MNL045,LP81,NP5-6,MNL045 LP81,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615197,120.962245,,,,,,,16,2021-08-30,OSP
MNL045 LP81 NP7-8,MNL045,LP81,NP7-8,MNL045 LP81,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615198,120.962243,,,,,,,16,2021-08-30,OSP
MNL045 LP82 NP1-2,MNL045,LP82,NP1-2,MNL045 LP82,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.614892,120.962272,,,,,,,16,2021-08-30,OSP
MNL045 LP82 NP3-4,MNL045,LP82,NP3-4,MNL045 LP82,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.614893,120.962274,,,,,,,16,2021-08-30,OSP
MNL045 LP75 NP5-6,MNL045,LP75,NP5-6,MNL045 LP75,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.614963,120.962574,,,,,,,16,2021-08-30,OSP
MNL045 LP75 NP7-8,MNL045,LP75,NP7-8,MNL045 LP75,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.614963,120.962575,,,,,,,16,2021-08-30,OSP
MNL045 LP76 NP1-2,MNL045,LP76,NP1-2,MNL045 LP76,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615399,120.962535,,,,,,,16,2021-08-30,OSP
MNL045 LP76 NP3-4,MNL045,LP76,NP3-4,MNL045 LP76,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615401,120.962532,,,,,,,16,2021-08-30,OSP
MNL045 LP76 NP5-6,MNL045,LP76,NP5-6,MNL045 LP76,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615685,120.962514,,,,,,,16,2021-08-30,OSP
MNL045 LP76 NP7-8,MNL045,LP76,NP7-8,MNL045 LP76,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615683,120.962515,,,,,,,16,2021-08-30,OSP
MNL045 LP77 NP1-2,MNL045,LP77,NP1-2,MNL045 LP77,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615971,120.962499,,,,,,,16,2021-08-30,OSP
MNL045 LP77 NP3-4,MNL045,LP77,NP3-4,MNL045 LP77,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.61597,120.962499,,,,,,,16,2021-08-30,OSP
MNL045 LP77 NP5-6,MNL045,LP77,NP5-6,MNL045 LP77,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.616226,120.96248,,,,,,,16,2021-08-30,OSP
MNL045 LP77 NP7-8,MNL045,LP77,NP7-8,MNL045 LP77,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.616225,120.962477,,,,,,,16,2021-08-30,OSP
MNL045 LP78 NP1-2,MNL045,LP78,NP1-2,MNL045 LP78,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.616471,120.962452,,,,,,,16,2021-08-30,OSP
MNL045 LP78 NP3-4,MNL045,LP78,NP3-4,MNL045 LP78,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.616474,120.962453,,,,,,,16,2021-08-30,OSP
MNL045 LP79 NP5-6,MNL045,LP79,NP5-6,MNL045 LP79,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.616288,120.962153,,,,,,,16,2021-08-30,OSP
MNL045 LP71 NP1-2,MNL045,LP71,NP1-2,MNL045 LP71,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.616172,120.962782,,,,,,,16,2021-08-30,OSP
MNL045 LP71 NP3-4-5,MNL045,LP71,NP3-4-5,MNL045 LP71,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.616176,120.962782,,,,,,,24,2021-08-30,OSP
MNL045 LP71 NP6-7-8,MNL045,LP71,NP6-7-8,MNL045 LP71,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.616147,120.962789,,,,,,,24,2021-08-30,OSP
MNL045 LP72 NP1-2,MNL045,LP72,NP1-2,MNL045 LP72,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615873,120.962808,,,,,,,16,2021-08-30,OSP
MNL045 LP72 NP3-4,MNL045,LP72,NP3-4,MNL045 LP72,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615874,120.962809,,,,,,,16,2021-08-30,OSP
MNL045 LP72 NP5-6,MNL045,LP72,NP5-6,MNL045 LP72,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615502,120.962838,,,,,,,16,2021-08-30,OSP
MNL045 LP72 NP7-8,MNL045,LP72,NP7-8,MNL045 LP72,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615501,120.962836,,,,,,,16,2021-08-30,OSP
MNL045 LP73 NP1-2,MNL045,LP73,NP1-2,MNL045 LP73,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.61521,120.962859,,,,,,,16,2021-08-30,OSP
MNL045 LP73 NP3-4,MNL045,LP73,NP3-4,MNL045 LP73,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.615209,120.962855,,,,,,,16,2021-08-30,OSP
MNL045 LP73 NP5-6,MNL045,LP73,NP5-6,MNL045 LP73,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.614948,120.962878,,,,,,,16,2021-08-30,OSP
MNL045 LP73 NP7-8,MNL045,LP73,NP7-8,MNL045 LP73,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.614948,120.962878,,,,,,,16,2021-08-30,OSP
MNL045 LP74 NP1-2,MNL045,LP74,NP1-2,MNL045 LP74,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.61469,120.962902,,,,,,,16,2021-08-30,OSP
MNL045 LP74 NP3-4,MNL045,LP74,NP3-4,MNL045 LP74,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.61469,120.962901,,,,,,,16,2021-08-30,OSP
MNL045 LP74 NP5-6,MNL045,LP74,NP5-6,MNL045 LP74,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.614645,120.962592,,,,,,,16,2021-08-30,OSP
MNL045 LP74 NP7-8,MNL045,LP74,NP7-8,MNL045 LP74,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.61465,120.962592,,,,,,,16,2021-08-30,OSP
MNL045 LP75 NP1-2,MNL045,LP75,NP1-2,MNL045 LP75,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.614777,120.962592,,,,,,,16,2021-08-30,OSP
MNL045 LP75 NP3-4,MNL045,LP75,NP3-4,MNL045 LP75,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.614776,120.962591,,,,,,,16,2021-08-30,OSP
MNL045 LP52 NP1-2,MNL045,LP52,NP1-2,MNL045 LP52,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.614696,120.963219,,,,,,,16,2021-08-30,OSP
MNL045 LP52 NP3-4,MNL045,LP52,NP3-4,MNL045 LP52,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.614694,120.963221,,,,,,,16,2021-08-30,OSP
MNL045 LP52 NP5-6,MNL045,LP52,NP5-6,MNL045 LP52,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.614954,120.963242,,,,,,,16,2021-08-30,OSP
MNL045 LP52 NP7-8,MNL045,LP52,NP7-8,MNL045 LP52,Radial Road 10,MANILA,3,1,BARANGAY 116,,,14.614955,120.963242,,,,,,,16,2021-08-30,OSP
MNL003 LP246 NP7-8,MNL003,LP246,NP7-8,MNL003 LP246,City Square,MANILA,3,1,BARANGAY 117,,,14.61581724,120.9641491,,,,,,,16,2019-02-27,OSP
MNL003 LP247 NP1-2,MNL003,LP247,NP1-2,MNL003 LP247,City Square,MANILA,3,1,BARANGAY 117,,,14.61611182,120.9637288,,,,,,,16,2019-02-27,OSP
MNL003 LP244 NP1-2,MNL003,LP244,NP1-2,MNL003 LP244,City Square,MANILA,3,1,BARANGAY 117,,,14.61684452,120.9647241,,,,,,,16,2019-02-27,OSP
MNL003 LP394 NP1-2,MNL003,LP394,NP1-2,MNL003 LP394,City Square,MANILA,3,1,BARANGAY 117,,,14.61684093,120.9642727,,,,,,,16,2019-06-16,OSP
MNL003 LP394 NP3-4,MNL003,LP394,NP3-4,MNL003 LP394,City Square,MANILA,3,1,BARANGAY 117,,,14.61653983,120.9643489,,,,,,,16,2019-06-16,OSP
MNL036 LP71 NP1-2,MNL036,LP71,NP1-2,MNL036 LP71,Juan Luna/ Solis,MANILA,3,1,BARANGAY 117,,,14.616626,120.963981,,,,,,,16,2020-07-30,OSP
MNL036 LP71 NP3-4,MNL036,LP71,NP3-4,MNL036 LP71,Juan Luna/ Solis,MANILA,3,1,BARANGAY 117,,,14.616069,120.96401,,,,,,,16,2020-07-30,OSP
MNL036 LP71 NP5-6,MNL036,LP71,NP5-6,MNL036 LP71,Juan Luna/ Solis,MANILA,3,1,BARANGAY 117,,,14.616295,120.963746,,,,,,,16,2020-07-30,OSP
MNL036 LP73 NP7-8,MNL036,LP73,NP7-8,MNL036 LP73,Juan Luna/ Solis,MANILA,3,1,BARANGAY 117,,,14.615864,120.963713,,,,,,,16,2020-07-30,OSP
MNL036 LP68 NP7-8,MNL036,LP68,NP7-8,MNL036 LP68,Juan Luna/ Solis,MANILA,3,1,BARANGAY 117,,,14.615967,120.964686,,,,,,,16,2020-07-30,OSP
MNL036 LP69 NP1-2,MNL036,LP69,NP1-2,MNL036 LP69,Juan Luna/ Solis,MANILA,3,1,BARANGAY 117,,,14.616372,120.96472,,,,,,,16,2020-07-30,OSP
MNL036 LP69 NP7-8,MNL036,LP69,NP7-8,MNL036 LP69,Juan Luna/ Solis,MANILA,3,1,BARANGAY 117,,,14.615967,120.964686,,,,,,,16,2020-07-30,OSP
MNL036 LP70 NP1-2,MNL036,LP70,NP1-2,MNL036 LP70,Juan Luna/ Solis,MANILA,3,1,BARANGAY 117,,,14.616008,120.964327,,,,,,,16,2020-07-30,OSP
MNL045 LP12 NP1-2,MNL045,LP12,NP1-2,MNL045 LP12,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616862,120.964729,,,,,,,16,2021-08-30,OSP
MNL045 LP12 NP3-4,MNL045,LP12,NP3-4,MNL045 LP12,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.61663,120.964712,,,,,,,16,2021-08-30,OSP
MNL045 LP12 NP5-6,MNL045,LP12,NP5-6,MNL045 LP12,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.61638,120.964714,,,,,,,16,2021-08-30,OSP
MNL045 LP12 NP7-8,MNL045,LP12,NP7-8,MNL045 LP12,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.615969,120.964691,,,,,,,16,2021-08-30,OSP
MNL045 LP26 NP3-4-5,MNL045,LP26,NP3-4-5,MNL045 LP26,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616276,120.964747,,,,,,,24,2021-08-30,OSP
MNL045 LP26 NP6-7-8,MNL045,LP26,NP6-7-8,MNL045 LP26,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616272,120.96475,,,,,,,24,2021-08-30,OSP
MNL045 LP27 NP1-2,MNL045,LP27,NP1-2,MNL045 LP27,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.615972,120.964694,,,,,,,16,2021-08-30,OSP
MNL045 LP35 NP1-2,MNL045,LP35,NP1-2,MNL045 LP35,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.615858,120.963423,,,,,,,16,2021-08-30,OSP
MNL045 LP35 NP3-4,MNL045,LP35,NP3-4,MNL045 LP35,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.615854,120.963421,,,,,,,16,2021-08-30,OSP
MNL045 LP34 NP5-6,MNL045,LP34,NP5-6,MNL045 LP34,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.615875,120.963717,,,,,,,16,2021-08-30,OSP
MNL045 LP34 NP7-8,MNL045,LP34,NP7-8,MNL045 LP34,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.615873,120.963719,,,,,,,16,2021-08-30,OSP
MNL045 LP34 NP1-2,MNL045,LP34,NP1-2,MNL045 LP34,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.615812,120.964148,,,,,,,16,2021-08-30,OSP
MNL045 LP34 NP3-4,MNL045,LP34,NP3-4,MNL045 LP34,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.615807,120.964155,,,,,,,16,2021-08-30,OSP
MNL045 LP8 NP1-2,MNL045,LP8,NP1-2,MNL045 LP8,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616031,120.964326,,,,,,,16,2021-08-30,OSP
MNL045 LP8 NP3-4,MNL045,LP8,NP3-4,MNL045 LP8,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.61637,120.964349,,,,,,,16,2021-08-30,OSP
MNL045 LP8 NP5-6,MNL045,LP8,NP5-6,MNL045 LP8,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616641,120.964336,,,,,,,16,2021-08-30,OSP
MNL045 LP8 NP7-8,MNL045,LP8,NP7-8,MNL045 LP8,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616945,120.964271,,,,,,,16,2021-08-30,OSP
MNL045 LP3 NP1-2,MNL045,LP3,NP1-2,MNL045 LP3,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616148,120.963518,,,,,,,16,2021-08-30,OSP
MNL045 LP3 NP3-4,MNL045,LP3,NP3-4,MNL045 LP3,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616122,120.963729,,,,,,,16,2021-08-30,OSP
MNL045 LP3 NP5-6,MNL045,LP3,NP5-6,MNL045 LP3,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616305,120.963747,,,,,,,16,2021-08-30,OSP
MNL045 LP3 NP7-8,MNL045,LP3,NP7-8,MNL045 LP3,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616605,120.963713,,,,,,,16,2021-08-30,OSP
MNL045 LP7 NP1-2,MNL045,LP7,NP1-2,MNL045 LP7,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616632,120.963986,,,,,,,16,2021-08-30,OSP
MNL045 LP7 NP3-4,MNL045,LP7,NP3-4,MNL045 LP7,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616285,120.964003,,,,,,,16,2021-08-30,OSP
MNL045 LP7 NP5-6,MNL045,LP7,NP5-6,MNL045 LP7,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616075,120.964017,,,,,,,16,2021-08-30,OSP
MNL045 LP7 NP7-8,MNL045,LP7,NP7-8,MNL045 LP7,Radial Road 10,MANILA,3,1,BARANGAY 117,,,14.616054,120.964131,,,,,,,16,2021-08-30,OSP
MNL003 LP179 NP3-4,MNL003,LP179,NP3-4,MNL003 LP179,City Square,MANILA,3,1,BARANGAY 118,,,14.61155764,120.9627445,,,,,,,16,2019-01-29,OSP
MNL003 LP179 NP5-6,MNL003,LP179,NP5-6,MNL003 LP179,City Square,MANILA,3,1,BARANGAY 118,,,14.61154497,120.9624413,,,,,,,16,2019-01-29,OSP
MNL003 LP179 NP7-8,MNL003,LP179,NP7-8,MNL003 LP179,City Square,MANILA,3,1,BARANGAY 118,,,14.61143666,120.9619264,,,,,,,16,2019-01-29,OSP
MNL003 LP180 NP1-2,MNL003,LP180,NP1-2,MNL003 LP180,City Square,MANILA,3,1,BARANGAY 118,,,14.61142931,120.9616986,,,,,,,16,2019-01-29,OSP
MNL003 LP180 NP3-4,MNL003,LP180,NP3-4,MNL003 LP180,City Square,MANILA,3,1,BARANGAY 118,,,14.61209207,120.9618528,,,,,,,16,2019-01-29,OSP
MNL003 LP180 NP5-6,MNL003,LP180,NP5-6,MNL003 LP180,City Square,MANILA,3,1,BARANGAY 118,,,14.6120836,120.961588,,,,,,,16,2019-01-29,OSP
MNL003 LP180 NP7-8,MNL003,LP180,NP7-8,MNL003 LP180,City Square,MANILA,3,1,BARANGAY 118,,,14.612256,120.961586,,,,,,,16,2020-09-29,OSP
MNL003 LP257 NP3-4,MNL003,LP257,NP3-4,MNL003 LP257,City Square,MANILA,3,1,BARANGAY 118,,,14.61410945,120.9617071,,,,,,,16,2019-02-27,OSP
MNL003 LP258 NP1-2,MNL003,LP258,NP1-2,MNL003 LP258,City Square,MANILA,3,1,BARANGAY 118,,,14.61283368,120.9618384,,,,,,,16,2019-02-27,OSP
MNL003 LP258 NP3-4,MNL003,LP258,NP3-4,MNL003 LP258,City Square,MANILA,3,1,BARANGAY 118,,,14.61236392,120.9618661,,,,,,,16,2019-02-27,OSP
MNL003 LP258 NP5-6,MNL003,LP258,NP5-6,MNL003 LP258,City Square,MANILA,3,1,BARANGAY 118,,,14.61231465,120.9612906,,,,,,,16,2019-02-27,OSP
MNL003 LP258 NP7-8,MNL003,LP258,NP7-8,MNL003 LP258,City Square,MANILA,3,1,BARANGAY 118,,,14.61308577,120.9612755,,,,,,,16,2019-02-27,OSP
MNL003 LP259 NP1-2,MNL003,LP259,NP1-2,MNL003 LP259,City Square,MANILA,3,1,BARANGAY 118,,,14.61372931,120.9612223,,,,,,,16,2019-02-27,OSP
MNL003 LP259 NP7-8,MNL003,LP259,NP7-8,MNL003 LP259,City Square,MANILA,3,1,BARANGAY 118,,,14.61335323,120.9605965,,,,,,,16,2019-02-27,OSP
MNL005 LP470 NP1-2,MNL005,LP470,NP1-2,MNL005 LP470,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.612012,120.961604,,,,,,,16,2021-11-28,OSP
MNL005 LP470 NP3-5,MNL005,LP470,NP3-5,MNL005 LP470,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.612161,120.961616,,,,,,,24,2021-11-28,OSP
MNL005 LP470 NP6-8,MNL005,LP470,NP6-8,MNL005 LP470,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.612159,120.961617,,,,,,,24,2021-11-28,OSP
MNL005 LP465 NP1-2,MNL005,LP465,NP1-2,MNL005 LP465,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.612137,120.96274,,,,,,,16,2021-11-28,OSP
MNL005 LP465 NP3-5,MNL005,LP465,NP3-5,MNL005 LP465,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.611852,120.962749,,,,,,,24,2021-11-28,OSP
MNL005 LP465 NP6-8,MNL005,LP465,NP6-8,MNL005 LP465,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.611854,120.962748,,,,,,,24,2021-11-28,OSP
MNL005 LP466 NP1-2,MNL005,LP466,NP1-2,MNL005 LP466,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.611554,120.962766,,,,,,,16,2021-11-28,OSP
MNL005 LP466 NP6-8,MNL005,LP466,NP6-8,MNL005 LP466,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.611548,120.962511,,,,,,,24,2021-11-28,OSP
MNL005 LP467 NP1-2,MNL005,LP467,NP1-2,MNL005 LP467,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.61182,120.962481,,,,,,,16,2021-11-28,OSP
MNL005 LP467 NP3-5,MNL005,LP467,NP3-5,MNL005 LP467,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.612105,120.962453,,,,,,,24,2021-11-28,OSP
MNL005 LP467 NP6-8,MNL005,LP467,NP6-8,MNL005 LP467,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.612107,120.962456,,,,,,,24,2021-11-28,OSP
MNL005 LP468 NP1-2,MNL005,LP468,NP1-2,MNL005 LP468,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.611463,120.962259,,,,,,,16,2021-11-28,OSP
MNL005 LP468 NP3-5,MNL005,LP468,NP3-5,MNL005 LP468,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.612155,120.962183,,,,,,,24,2021-11-28,OSP
MNL005 LP468 NP6-8,MNL005,LP468,NP6-8,MNL005 LP468,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.612157,120.962183,,,,,,,24,2021-11-28,OSP
MNL005 LP469 NP1-2,MNL005,LP469,NP1-2,MNL005 LP469,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.611449,120.961916,,,,,,,16,2021-11-28,OSP
MNL005 LP469 NP3-5,MNL005,LP469,NP3-5,MNL005 LP469,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.612049,120.961873,,,,,,,24,2021-11-28,OSP
MNL005 LP469 NP6-8,MNL005,LP469,NP6-8,MNL005 LP469,Orchard Building (City Square 2),MANILA,3,1,BARANGAY 118,,,14.61144,120.961696,,,,,,,24,2021-11-28,OSP
MNL045 LP100 NP1-2,MNL045,LP100,NP1-2,MNL045 LP100,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.612806,120.961294,,,,,,,16,2021-08-30,OSP
MNL045 LP100 NP3-4,MNL045,LP100,NP3-4,MNL045 LP100,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.612805,120.961293,,,,,,,16,2021-08-30,OSP
MNL045 LP100 NP5-6,MNL045,LP100,NP5-6,MNL045 LP100,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.612579,120.961311,,,,,,,16,2021-08-30,OSP
MNL045 LP100 NP7-8,MNL045,LP100,NP7-8,MNL045 LP100,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.612581,120.961308,,,,,,,16,2021-08-30,OSP
MNL045 LP101 NP1-2,MNL045,LP101,NP1-2,MNL045 LP101,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.612308,120.9613,,,,,,,16,2021-08-30,OSP
MNL045 LP101 NP3-4-5,MNL045,LP101,NP3-4-5,MNL045 LP101,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.612262,120.961578,,,,,,,24,2021-08-30,OSP
MNL045 LP101 NP6-7-8,MNL045,LP101,NP6-7-8,MNL045 LP101,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.61235,120.961873,,,,,,,24,2021-08-30,OSP
MNL045 LP102 NP1-2,MNL045,LP102,NP1-2,MNL045 LP102,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.612556,120.961887,,,,,,,16,2021-08-30,OSP
MNL045 LP102 NP3-4,MNL045,LP102,NP3-4,MNL045 LP102,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.612555,120.961887,,,,,,,16,2021-08-30,OSP
MNL045 LP102 NP5-6,MNL045,LP102,NP5-6,MNL045 LP102,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.612827,120.961837,,,,,,,16,2021-08-30,OSP
MNL045 LP102 NP7-8,MNL045,LP102,NP7-8,MNL045 LP102,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.612827,120.961839,,,,,,,16,2021-08-30,OSP
MNL045 LP95 NP3-4,MNL045,LP95,NP3-4,MNL045 LP95,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.612556,120.960808,,,,,,,16,2021-08-30,OSP
MNL045 LP95 NP5-6,MNL045,LP95,NP5-6,MNL045 LP95,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.612288,120.960877,,,,,,,16,2021-08-30,OSP
MNL045 LP95 NP7-8,MNL045,LP95,NP7-8,MNL045 LP95,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.612286,120.960877,,,,,,,16,2021-08-30,OSP
MNL045 LP96 NP1-2,MNL045,LP96,NP1-2,MNL045 LP96,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.61374,120.961222,,,,,,,16,2021-08-30,OSP
MNL045 LP97 NP1-2,MNL045,LP97,NP1-2,MNL045 LP97,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.613544,120.961701,,,,,,,16,2021-08-30,OSP
MNL045 LP97 NP3-4-5,MNL045,LP97,NP3-4-5,MNL045 LP97,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.613358,120.961776,,,,,,,24,2021-08-30,OSP
MNL045 LP98 NP1-2,MNL045,LP98,NP1-2,MNL045 LP98,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.613464,120.961231,,,,,,,16,2021-08-30,OSP
MNL045 LP98 NP3-4-5,MNL045,LP98,NP3-4-5,MNL045 LP98,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.613277,120.961228,,,,,,,24,2021-08-30,OSP
MNL045 LP98 NP6-7-8,MNL045,LP98,NP6-7-8,MNL045 LP98,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.613268,120.961255,,,,,,,24,2021-08-30,OSP
MNL045 LP99 NP1-2,MNL045,LP99,NP1-2,MNL045 LP99,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.613044,120.961281,,,,,,,16,2021-08-30,OSP
MNL045 LP99 NP3-4-5,MNL045,LP99,NP3-4-5,MNL045 LP99,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.613059,120.961516,,,,,,,24,2021-08-30,OSP
MNL045 LP99 NP6-7-8,MNL045,LP99,NP6-7-8,MNL045 LP99,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.61308,120.961822,,,,,,,24,2021-08-30,OSP
MNL045 LP90 NP5-6,MNL045,LP90,NP5-6,MNL045 LP90,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.614118,120.961691,,,,,,,16,2021-08-30,OSP
MNL045 LP90 NP7-8,MNL045,LP90,NP7-8,MNL045 LP90,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.614118,120.961697,,,,,,,16,2021-08-30,OSP
MNL045 LP91 NP5-6,MNL045,LP91,NP5-6,MNL045 LP91,Radial Road 10,MANILA,3,1,BARANGAY 118,,,14.614523,120.961111,,,,,,,16,2021-08-30,OSP
