Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL004 LP557 NP6-8,MNL004,LP557,NP6-8,MNL004 LP557,Zamora Pandacan,MANILA,3,2,BARANGAY 767,,,14.57162,121.004726,,,,,,,24,2022-12-29,OSP
MNL004 LP553 NP1-2,MNL004,LP553,NP1-2,MNL004 LP553,Zamora Pandacan,MANILA,3,2,BARANGAY 767,,,14.571553,121.00429,,,,,,,16,2022-12-29,OSP
MNL004 LP553 NP3-4,MNL004,LP553,NP3-4,MNL004 LP553,Zamora Pandacan,MANILA,3,2,BARANGAY 767,,,14.571322,121.004535,,,,,,,16,2022-12-29,OSP
MNL004 LP553 NP5-6,MNL004,LP553,NP5-6,MNL004 LP553,Zamora Pandacan,MANILA,3,2,BARANGAY 767,,,14.571049,121.004816,,,,,,,16,2022-12-29,OSP
MNL004 LP553 NP7-8,MNL004,LP553,NP7-8,MNL004 LP553,Zamora Pandacan,MANILA,3,2,BARANGAY 767,,,14.570859,121.005011,,,,,,,16,2022-12-29,OSP
MNL004 LP554 NP1-2,MNL004,LP554,NP1-2,MNL004 LP554,Zamora Pandacan,MANILA,3,2,BARANGAY 767,,,14.570692,121.005179,,,,,,,16,2022-12-29,OSP
MNL004 LP119 NP3-4,MNL004,LP119,NP3-4,MNL004 LP119,Zamora Pandacan,MANILA,3,2,BARANGAY 767,,,14.571141,121.005702,,,,,,,16,2020-09-27,OSP
MNL004 LP119 NP5-6,MNL004,LP119,NP5-6,MNL004 LP119,Zamora Pandacan,MANILA,3,2,BARANGAY 767,,,14.570679,121.005215,,,,,,,16,2020-09-27,OSP
MNL004 LP119 NP7-8,MNL004,LP119,NP7-8,MNL004 LP119,Zamora Pandacan,MANILA,3,2,BARANGAY 767,,,14.570456,121.004957,,,,,,,16,2020-09-27,OSP
MNL034 LP72 NP3-4,MNL034,LP72,NP3-4,MNL034 LP72,Benitez,MANILA,3,2,BARANGAY 768,,,14.570119,121.003312,,,,,,,16,2020-06-22,OSP
MNL034 LP73 NP1-2,MNL034,LP73,NP1-2,MNL034 LP73,Benitez,MANILA,3,2,BARANGAY 768,,,14.570348,121.00358,,,,,,,16,2020-06-22,OSP
MNL034 LP73 NP7-8,MNL034,LP73,NP7-8,MNL034 LP73,Benitez,MANILA,3,2,BARANGAY 768,,,14.570509,121.003917,,,,,,,16,2020-06-22,OSP
MNL034 LP67 NP3-4,MNL034,LP67,NP3-4,MNL034 LP67,Benitez,MANILA,3,2,BARANGAY 768,,,14.569593,121.003342,,,,,,,16,2020-06-22,OSP
MKT003 LP138 NP7-8,MKT003,LP138,NP7-8,MKT003 LP138,Centuria,MANILA,3,2,BARANGAY 768,,,14.569484,121.003986,,,,,,,16,2019-02-27,OSP
MNL004 LP543 NP1-2,MNL004,LP543,NP1-2,MNL004 LP543,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.570524,121.003899,,,,,,,16,2022-12-29,OSP
MNL004 LP543 NP3-4,MNL004,LP543,NP3-4,MNL004 LP543,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.570776,121.003629,,,,,,,16,2022-12-29,OSP
MNL004 LP539 NP5-6,MNL004,LP539,NP5-6,MNL004 LP539,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.570611,121.003298,,,,,,,16,2022-12-29,OSP
MNL004 LP539 NP7-8,MNL004,LP539,NP7-8,MNL004 LP539,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.570348,121.003564,,,,,,,16,2022-12-29,OSP
MNL004 LP540 NP1-2,MNL004,LP540,NP1-2,MNL004 LP540,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.570009,121.003913,,,,,,,16,2022-12-29,OSP
MNL004 LP540 NP3-5,MNL004,LP540,NP3-5,MNL004 LP540,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.569726,121.004235,,,,,,,24,2022-12-29,OSP
MNL004 LP542 NP5-6,MNL004,LP542,NP5-6,MNL004 LP542,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.570006,121.004516,,,,,,,16,2022-12-29,OSP
MNL004 LP542 NP7-8,MNL004,LP542,NP7-8,MNL004 LP542,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.570262,121.004179,,,,,,,16,2022-12-29,OSP
MNL004 LP536 NP1-2,MNL004,LP536,NP1-2,MNL004 LP536,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.569482,121.003991,,,,,,,16,2022-12-29,OSP
MNL004 LP536 NP3-4,MNL004,LP536,NP3-4,MNL004 LP536,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.569828,121.003614,,,,,,,16,2022-12-29,OSP
MNL004 LP536 NP5-6,MNL004,LP536,NP5-6,MNL004 LP536,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.570125,121.003309,,,,,,,16,2022-12-29,OSP
MNL004 LP536 NP7-8,MNL004,LP536,NP7-8,MNL004 LP536,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.570366,121.003054,,,,,,,16,2022-12-29,OSP
MNL004 LP533 NP1-2,MNL004,LP533,NP1-2,MNL004 LP533,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.570124,121.002812,,,,,,,16,2022-12-29,OSP
MNL004 LP533 NP3-4,MNL004,LP533,NP3-4,MNL004 LP533,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.56961,121.003334,,,,,,,16,2022-12-29,OSP
MNL004 LP533 NP5-6,MNL004,LP533,NP5-6,MNL004 LP533,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.56939,121.003566,,,,,,,16,2022-12-29,OSP
MNL004 LP533 NP7-8,MNL004,LP533,NP7-8,MNL004 LP533,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.569225,121.00374,,,,,,,16,2022-12-29,OSP
MNL004 LP120 NP1-2,MNL004,LP120,NP1-2,MNL004 LP120,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.569981,121.004507,,,,,,,16,2020-09-27,OSP
MNL004 LP120 NP3-4,MNL004,LP120,NP3-4,MNL004 LP120,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.569717,121.00423,,,,,,,16,2020-09-27,OSP
MNL004 LP120 NP5-6,MNL004,LP120,NP5-6,MNL004 LP120,Zamora Pandacan,MANILA,3,2,BARANGAY 768,,,14.56921,121.003743,,,,,,,16,2020-09-27,OSP
MNL034 LP68 NP1-2,MNL034,LP68,NP1-2,MNL034 LP68,Benitez,MANILA,3,2,BARANGAY 769,,,14.569459,121.002992,,,,,,,16,2020-06-22,OSP
MNL034 LP68 NP7-8,MNL034,LP68,NP7-8,MNL034 LP68,Benitez,MANILA,3,2,BARANGAY 769,,,14.569414,121.002619,,,,,,,16,2020-06-22,OSP
MKT003 LP138 NP3-4,MKT003,LP138,NP3-4,MKT003 LP138,Centuria,MANILA,3,2,BARANGAY 769,,,14.56879731,121.0027947,,,,,,,16,2019-02-27,OSP
MKT003 LP138 NP5-6,MKT003,LP138,NP5-6,MKT003 LP138,Centuria,MANILA,3,2,BARANGAY 769,,,14.56879254,121.0033147,,,,,,,16,2019-02-27,OSP
MNL004 LP522 NP1-2,MNL004,LP522,NP1-2,MNL004 LP522,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.569355,121.002715,,,,,,,16,2022-12-29,OSP
MNL004 LP522 NP3-4,MNL004,LP522,NP3-4,MNL004 LP522,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.569108,121.002984,,,,,,,16,2022-12-29,OSP
MNL004 LP522 NP5-6,MNL004,LP522,NP5-6,MNL004 LP522,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.568806,121.003295,,,,,,,16,2022-12-29,OSP
MNL004 LP524 NP6-8,MNL004,LP524,NP6-8,MNL004 LP524,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.568993,121.003497,,,,,,,24,2022-12-29,OSP
MNL004 LP525 NP1-2,MNL004,LP525,NP1-2,MNL004 LP525,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.569286,121.003187,,,,,,,16,2022-12-29,OSP
MNL004 LP525 NP3-4,MNL004,LP525,NP3-4,MNL004 LP525,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.569461,121.003003,,,,,,,16,2022-12-29,OSP
MNL004 LP525 NP5-6,MNL004,LP525,NP5-6,MNL004 LP525,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.569796,121.002654,,,,,,,16,2022-12-29,OSP
MNL004 LP521 NP7-8,MNL004,LP521,NP7-8,MNL004 LP521,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.569687,121.002373,,,,,,,16,2022-12-29,OSP
MNL004 LP515 NP7-8,MNL004,LP515,NP7-8,MNL004 LP515,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.568806,121.002776,,,,,,,16,2022-12-29,OSP
MNL004 LP516 NP1-2,MNL004,LP516,NP1-2,MNL004 LP516,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.569098,121.002466,,,,,,,16,2022-12-29,OSP
MNL004 LP516 NP3-4,MNL004,LP516,NP3-4,MNL004 LP516,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.569347,121.002207,,,,,,,16,2022-12-29,OSP
MNL004 LP516 NP7-8,MNL004,LP516,NP7-8,MNL004 LP516,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.568853,121.002032,,,,,,,16,2022-12-29,OSP
MNL004 LP517 NP1-2,MNL004,LP517,NP1-2,MNL004 LP517,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.568691,121.002413,,,,,,,16,2022-12-29,OSP
MNL004 LP517 NP3-4,MNL004,LP517,NP3-4,MNL004 LP517,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.568467,121.002643,,,,,,,16,2022-12-29,OSP
MNL004 LP517 NP5-6,MNL004,LP517,NP5-6,MNL004 LP517,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.568312,121.002808,,,,,,,16,2022-12-29,OSP
MNL004 LP517 NP7-8,MNL004,LP517,NP7-8,MNL004 LP517,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.568492,121.002212,,,,,,,16,2022-12-29,OSP
MNL004 LP120 NP7-8,MNL004,LP120,NP7-8,MNL004 LP120,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.568976,121.003502,,,,,,,16,2020-09-27,OSP
MNL004 LP121 NP1-2,MNL004,LP121,NP1-2,MNL004 LP121,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.568529,121.003063,,,,,,,16,2020-09-27,OSP
MNL004 LP121 NP3-4,MNL004,LP121,NP3-4,MNL004 LP121,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.568303,121.002819,,,,,,,16,2020-09-27,OSP
MNL004 LP121 NP5-6,MNL004,LP121,NP5-6,MNL004 LP121,Zamora Pandacan,MANILA,3,2,BARANGAY 769,,,14.568639,121.002377,,,,,,,16,2020-09-27,OSP
MNL004 LP712 NP1-2,MNL004,LP712,NP1-2,MNL004 LP712,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.572215,121.007314,,,,,,,16,2022-10-19,OSP
MNL004 LP712 NP3-5,MNL004,LP712,NP3-5,MNL004 LP712,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.572025,121.007052,,,,,,,24,2022-10-19,OSP
MNL004 LP712 NP6-8,MNL004,LP712,NP6-8,MNL004 LP712,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.572025,121.007052,,,,,,,24,2022-10-19,OSP
MNL004 LP713 NP1-2,MNL004,LP713,NP1-2,MNL004 LP713,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.572049,121.007593,,,,,,,16,2022-10-19,OSP
MNL004 LP713 NP3-5,MNL004,LP713,NP3-5,MNL004 LP713,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.571957,121.007566,,,,,,,24,2022-10-19,OSP
MNL004 LP713 NP6-8,MNL004,LP713,NP6-8,MNL004 LP713,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.571957,121.007566,,,,,,,24,2022-10-19,OSP
MNL004 LP507 NP3-5,MNL004,LP507,NP3-5,MNL004 LP507,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.573748,121.008264,,,,,,,24,2022-12-30,OSP
MNL004 LP672 NP1-2,MNL004,LP672,NP1-2,MNL004 LP672,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.573737,121.008266,,,,,,,16,2023-04-30,OSP
MNL004 LP672 NP3-5,MNL004,LP672,NP3-5,MNL004 LP672,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.573915,121.008069,,,,,,,24,2023-04-30,OSP
MNL004 LP672 NP6-8,MNL004,LP672,NP6-8,MNL004 LP672,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.573915,121.008069,,,,,,,24,2023-04-30,OSP
MNL004 LP673 NP1-2,MNL004,LP673,NP1-2,MNL004 LP673,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.574084,121.007874,,,,,,,16,2023-04-30,OSP
MNL004 LP673 NP3-5,MNL004,LP673,NP3-5,MNL004 LP673,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.574084,121.007874,,,,,,,24,2023-04-30,OSP
MNL004 LP673 NP6-8,MNL004,LP673,NP6-8,MNL004 LP673,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.574509,121.007454,,,,,,,24,2023-04-30,OSP
MNL004 LP674 NP1-2,MNL004,LP674,NP1-2,MNL004 LP674,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.574509,121.007454,,,,,,,16,2023-04-30,OSP
MNL004 LP729 NP1-2,MNL004,LP729,NP1-2,MNL004 LP729,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.573196,121.007861,,,,,,,16,2022-10-19,OSP
MNL004 LP729 NP3-5,MNL004,LP729,NP3-5,MNL004 LP729,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.573018,121.008244,,,,,,,24,2022-10-19,OSP
MNL004 LP729 NP6-8,MNL004,LP729,NP6-8,MNL004 LP729,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.572892,121.008645,,,,,,,24,2022-10-19,OSP
MNL004 LP136 NP1-2,MNL004,LP136,NP1-2,MNL004 LP136,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.572202,121.007322,,,,,,,16,2020-10-27,OSP
MNL004 LP13 NP5-6,MNL004,LP13,NP5-6,MNL004 LP13,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.57375678,121.0082677,,,,,,,16,2019-10-04,OSP
MNL004 LP130 NP5-6,MNL004,LP130,NP5-6,MNL004 LP130,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.574091,121.007873,,,,,,,16,2020-10-27,OSP
MNL004 LP122 NP7-8,MNL004,LP122,NP7-8,MNL004 LP122,Zamora Pandacan,MANILA,3,2,BARANGAY 770,,,14.572487,121.009451,,,,,,,16,2020-10-27,OSP
MNL004 LP715 NP3-5,MNL004,LP715,NP3-5,MNL004 LP715,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573784,121.005636,,,,,,,24,2022-10-19,OSP
MNL004 LP715 NP6-8,MNL004,LP715,NP6-8,MNL004 LP715,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.574006,121.005394,,,,,,,24,2022-10-19,OSP
MNL004 LP716 NP1-2,MNL004,LP716,NP1-2,MNL004 LP716,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.574202,121.005185,,,,,,,16,2022-10-19,OSP
MNL004 LP716 NP3-5,MNL004,LP716,NP3-5,MNL004 LP716,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.574465,121.004888,,,,,,,24,2022-10-19,OSP
MNL004 LP705 NP1-2,MNL004,LP705,NP1-2,MNL004 LP705,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573787,121.004568,,,,,,,16,2022-10-19,OSP
MNL004 LP705 NP3-5,MNL004,LP705,NP3-5,MNL004 LP705,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573577,121.004787,,,,,,,24,2022-10-19,OSP
MNL004 LP705 NP6-8,MNL004,LP705,NP6-8,MNL004 LP705,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573311,121.005076,,,,,,,24,2022-10-19,OSP
MNL004 LP706 NP6-8,MNL004,LP706,NP6-8,MNL004 LP706,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.574336,121.004622,,,,,,,24,2022-10-19,OSP
MNL004 LP707 NP1-2,MNL004,LP707,NP1-2,MNL004 LP707,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.574092,121.004893,,,,,,,16,2022-10-19,OSP
MNL004 LP707 NP3-5,MNL004,LP707,NP3-5,MNL004 LP707,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573906,121.005098,,,,,,,24,2022-10-19,OSP
MNL004 LP707 NP6-8,MNL004,LP707,NP6-8,MNL004 LP707,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573498,121.005543,,,,,,,24,2022-10-19,OSP
MNL004 LP708 NP1-2,MNL004,LP708,NP1-2,MNL004 LP708,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.57332,121.005736,,,,,,,16,2022-10-19,OSP
MNL004 LP702 NP3-5,MNL004,LP702,NP3-5,MNL004 LP702,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.572781,121.005147,,,,,,,24,2022-10-19,OSP
MNL004 LP702 NP6-8,MNL004,LP702,NP6-8,MNL004 LP702,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.572781,121.005147,,,,,,,24,2022-10-19,OSP
MNL004 LP703 NP1-2,MNL004,LP703,NP1-2,MNL004 LP703,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.57293,121.004974,,,,,,,16,2022-10-19,OSP
MNL004 LP703 NP3-5,MNL004,LP703,NP3-5,MNL004 LP703,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573197,121.004667,,,,,,,24,2022-10-19,OSP
MNL004 LP703 NP6-8,MNL004,LP703,NP6-8,MNL004 LP703,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573421,121.004465,,,,,,,24,2022-10-19,OSP
MNL004 LP704 NP1-2,MNL004,LP704,NP1-2,MNL004 LP704,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573718,121.004142,,,,,,,16,2022-10-19,OSP
MNL004 LP704 NP6-8,MNL004,LP704,NP6-8,MNL004 LP704,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.574028,121.004303,,,,,,,24,2022-10-19,OSP
MNL004 LP562 NP5-6,MNL004,LP562,NP5-6,MNL004 LP562,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573715,121.004135,,,,,,,16,2022-12-29,OSP
MNL004 LP562 NP7-8,MNL004,LP562,NP7-8,MNL004 LP562,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573424,121.004451,,,,,,,16,2022-12-29,OSP
MNL004 LP563 NP1-2,MNL004,LP563,NP1-2,MNL004 LP563,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573069,121.004838,,,,,,,16,2022-12-29,OSP
MNL004 LP563 NP3-4,MNL004,LP563,NP3-4,MNL004 LP563,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.572931,121.004985,,,,,,,16,2022-12-29,OSP
MNL004 LP563 NP5-6,MNL004,LP563,NP5-6,MNL004 LP563,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.572767,121.005144,,,,,,,16,2022-12-29,OSP
MNL004 LP11 NP1-2,MNL004,LP11,NP1-2,MNL004 LP11,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.57372016,121.0041893,,,,,,,16,2019-10-04,OSP
MNL004 LP11 NP3-4,MNL004,LP11,NP3-4,MNL004 LP11,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.572757,121.005117,,,,,,,16,2019-10-04,OSP
MNL004 LP11 NP5-6,MNL004,LP11,NP5-6,MNL004 LP11,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.5733353,121.0057155,,,,,,,16,2019-10-04,OSP
MNL004 LP136 NP7-8,MNL004,LP136,NP7-8,MNL004 LP136,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573955,121.005017,,,,,,,16,2020-10-27,OSP
MNL004 LP137 NP1-2,MNL004,LP137,NP1-2,MNL004 LP137,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.574028,121.004308,,,,,,,16,2020-10-27,OSP
MNL004 LP137 NP3-4,MNL004,LP137,NP3-4,MNL004 LP137,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.573429,121.004457,,,,,,,16,2020-10-27,OSP
MNL004 LP134 NP7-8,MNL004,LP134,NP7-8,MNL004 LP134,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.574765,121.004653,,,,,,,16,2020-10-27,OSP
MNL004 LP135 NP1-2,MNL004,LP135,NP1-2,MNL004 LP135,Zamora Pandacan,MANILA,3,2,BARANGAY 771,,,14.574006,121.00539,,,,,,,16,2020-10-27,OSP
MNL004 LP720 NP1-2,MNL004,LP720,NP1-2,MNL004 LP720,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.573093,121.006858,,,,,,,16,2022-10-19,OSP
MNL004 LP720 NP3-5,MNL004,LP720,NP3-5,MNL004 LP720,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.57273,121.007252,,,,,,,24,2022-10-19,OSP
MNL004 LP720 NP6-8,MNL004,LP720,NP6-8,MNL004 LP720,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.57273,121.007252,,,,,,,24,2022-10-19,OSP
MNL004 LP721 NP1-2,MNL004,LP721,NP1-2,MNL004 LP721,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.572968,121.007501,,,,,,,16,2022-10-19,OSP
MNL004 LP721 NP3-5,MNL004,LP721,NP3-5,MNL004 LP721,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.573277,121.007173,,,,,,,24,2022-10-19,OSP
MNL004 LP721 NP6-8,MNL004,LP721,NP6-8,MNL004 LP721,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.573277,121.007173,,,,,,,24,2022-10-19,OSP
MNL004 LP722 NP1-2,MNL004,LP722,NP1-2,MNL004 LP722,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.573532,121.006905,,,,,,,16,2022-10-19,OSP
MNL004 LP722 NP3-5,MNL004,LP722,NP3-5,MNL004 LP722,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.573776,121.006646,,,,,,,24,2022-10-19,OSP
MNL004 LP722 NP6-8,MNL004,LP722,NP6-8,MNL004 LP722,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.573776,121.006646,,,,,,,24,2022-10-19,OSP
MNL004 LP723 NP1-2,MNL004,LP723,NP1-2,MNL004 LP723,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.57398,121.0064,,,,,,,16,2022-10-19,OSP
MNL004 LP723 NP3-5,MNL004,LP723,NP3-5,MNL004 LP723,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.574329,121.006076,,,,,,,24,2022-10-19,OSP
MNL004 LP723 NP6-8,MNL004,LP723,NP6-8,MNL004 LP723,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.574329,121.006076,,,,,,,24,2022-10-19,OSP
MNL004 LP724 NP1-2,MNL004,LP724,NP1-2,MNL004 LP724,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.574579,121.005778,,,,,,,16,2022-10-19,OSP
MNL004 LP724 NP3-5,MNL004,LP724,NP3-5,MNL004 LP724,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.574707,121.005644,,,,,,,24,2022-10-19,OSP
MNL004 LP724 NP6-8,MNL004,LP724,NP6-8,MNL004 LP724,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.574928,121.005422,,,,,,,24,2022-10-19,OSP
MNL004 LP715 NP1-2,MNL004,LP715,NP1-2,MNL004 LP715,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.573516,121.005921,,,,,,,16,2022-10-19,OSP
MNL004 LP717 NP1-2,MNL004,LP717,NP1-2,MNL004 LP717,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.574978,121.00486,,,,,,,16,2022-10-19,OSP
MNL004 LP717 NP3-5,MNL004,LP717,NP3-5,MNL004 LP717,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.574833,121.004997,,,,,,,24,2022-10-19,OSP
MNL004 LP717 NP6-8,MNL004,LP717,NP6-8,MNL004 LP717,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.57465,121.00519,,,,,,,24,2022-10-19,OSP
MNL004 LP718 NP1-2,MNL004,LP718,NP1-2,MNL004 LP718,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.574467,121.005396,,,,,,,16,2022-10-19,OSP
MNL004 LP718 NP3-5,MNL004,LP718,NP3-5,MNL004 LP718,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.574343,121.005533,,,,,,,24,2022-10-19,OSP
MNL004 LP718 NP6-8,MNL004,LP718,NP6-8,MNL004 LP718,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.57421,121.005681,,,,,,,24,2022-10-19,OSP
MNL004 LP719 NP1-2,MNL004,LP719,NP1-2,MNL004 LP719,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.574011,121.005919,,,,,,,16,2022-10-19,OSP
MNL004 LP719 NP3-5,MNL004,LP719,NP3-5,MNL004 LP719,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.573829,121.006085,,,,,,,24,2022-10-19,OSP
MNL004 LP719 NP6-8,MNL004,LP719,NP6-8,MNL004 LP719,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.573755,121.00618,,,,,,,24,2022-10-19,OSP
MNL004 LP710 NP3-5,MNL004,LP710,NP3-5,MNL004 LP710,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.572488,121.007038,,,,,,,24,2022-10-19,OSP
MNL004 LP710 NP6-8,MNL004,LP710,NP6-8,MNL004 LP710,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.572488,121.007038,,,,,,,24,2022-10-19,OSP
MNL004 LP714 NP1-2,MNL004,LP714,NP1-2,MNL004 LP714,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.572733,121.006766,,,,,,,16,2022-10-19,OSP
MNL004 LP714 NP3-5,MNL004,LP714,NP3-5,MNL004 LP714,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.572973,121.006475,,,,,,,24,2022-10-19,OSP
MNL004 LP714 NP6-8,MNL004,LP714,NP6-8,MNL004 LP714,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.57324,121.006215,,,,,,,24,2022-10-19,OSP
MNL004 LP508 NP3-5,MNL004,LP508,NP3-5,MNL004 LP508,Zamora Pandacan,MANILA,3,2,BARANGAY 772,,,14.572973,121.007494,,,,,,,24,2022-12-30,OSP
