Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL001 LP139 NP3-4,MNL001,LP139,NP3-4,MNL001 LP139,Zen Tower,MANILA,3,1,BARANGAY 390,,,14.599014,120.990175,,,,,,,16,2018-06-27,OSP
MNL001 LP11 NP1-2,MNL001,LP11,NP1-2,MNL001 LP11,Zen Tower,MANILA,3,1,BARANGAY 390,,,14.598336,120.989866,,,,,,,16,2015-07-27,OSP
MNL001 LP11 NP3-4,MNL001,LP11,NP3-4,MNL001 LP11,Zen Tower,MANILA,3,1,BARANGAY 390,,,14.600009,120.990597,,,,,,,16,2015-07-27,OSP
MNL003 LP124 NP3-4,MNL003,LP124,NP3-4,MNL003 LP124,City Square,MANILA,3,1,BARANGAY 391,,,14.600025,120.988129,,,,,,,16,2018-06-28,OSP
MNL003 LP123 NP1-2,MNL003,LP123,NP1-2,MNL003 LP123,City Square,MANILA,3,1,BARANGAY 391,,,14.600663,120.985135,,,,,,,16,2018-06-28,OSP
MNL003 LP123 NP3-4,MNL003,LP123,NP3-4,MNL003 LP123,City Square,MANILA,3,1,BARANGAY 391,,,14.600703,120.985807,,,,,,,16,2018-06-28,OSP
MNL003 LP123 NP5-6,MNL003,LP123,NP5-6,MNL003 LP123,City Square,MANILA,3,1,BARANGAY 391,,,14.600788,120.986533,,,,,,,16,2018-06-28,OSP
MNL046 LP183 NP1-2,MNL046,LP183,NP1-2,MNL046 LP183,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60071,120.9848,,,,,,,16,2022-04-04,OSP
MNL046 LP165 NP5-6,MNL046,LP165,NP5-6,MNL046 LP165,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.599742,120.9885,,,,,,,16,2022-04-04,OSP
MNL046 LP167 NP1-2,MNL046,LP167,NP1-2,MNL046 LP167,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.599958,120.9882,,,,,,,16,2022-04-04,OSP
MNL046 LP167 NP3-4,MNL046,LP167,NP3-4,MNL046 LP167,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.600036,120.988,,,,,,,16,2022-04-04,OSP
MNL046 LP167 NP5-6,MNL046,LP167,NP5-6,MNL046 LP167,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.599886,120.9878,,,,,,,16,2022-04-04,OSP
MNL046 LP167 NP7-8,MNL046,LP167,NP7-8,MNL046 LP167,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.599667,120.9876,,,,,,,16,2022-04-04,OSP
MNL046 LP168 NP1-2,MNL046,LP168,NP1-2,MNL046 LP168,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.600289,120.9878,,,,,,,16,2022-04-04,OSP
MNL046 LP168 NP3-4,MNL046,LP168,NP3-4,MNL046 LP168,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.600006,120.9875,,,,,,,16,2022-04-04,OSP
MNL046 LP168 NP5-6,MNL046,LP168,NP5-6,MNL046 LP168,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.599903,120.9874,,,,,,,16,2022-04-04,OSP
MNL046 LP176 NP5-6,MNL046,LP176,NP5-6,MNL046 LP176,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60071,120.985,,,,,,,16,2022-04-04,OSP
MNL046 LP176 NP7-8,MNL046,LP176,NP7-8,MNL046 LP176,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60061,120.9851,,,,,,,16,2022-04-04,OSP
MNL046 LP173 NP5-6,MNL046,LP173,NP5-6,MNL046 LP173,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.600806,120.9866,,,,,,,16,2022-04-04,OSP
MNL046 LP173 NP7-8,MNL046,LP173,NP7-8,MNL046 LP173,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.600867,120.9866,,,,,,,16,2022-04-04,OSP
MNL046 LP174 NP1-2,MNL046,LP174,NP1-2,MNL046 LP174,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.601072,120.9864,,,,,,,16,2022-04-04,OSP
MNL046 LP174 NP3-4,MNL046,LP174,NP3-4,MNL046 LP174,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.601292,120.986364,,,,,,,16,2022-04-04,OSP
MNL046 LP174 NP5-6,MNL046,LP174,NP5-6,MNL046 LP174,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.601556,120.986358,,,,,,,16,2022-04-04,OSP
MNL046 LP174 NP7-8,MNL046,LP174,NP7-8,MNL046 LP174,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.601833,120.98635,,,,,,,16,2022-04-04,OSP
MNL046 LP175 NP1-2,MNL046,LP175,NP1-2,MNL046 LP175,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.6008,120.9865,,,,,,,16,2022-04-04,OSP
MNL046 LP175 NP3-4,MNL046,LP175,NP3-4,MNL046 LP175,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60079,120.9864,,,,,,,16,2022-04-04,OSP
MNL046 LP175 NP5-6,MNL046,LP175,NP5-6,MNL046 LP175,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60077,120.9861,,,,,,,16,2022-04-04,OSP
MNL046 LP175 NP7-8,MNL046,LP175,NP7-8,MNL046 LP175,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60075,120.9857,,,,,,,16,2022-04-04,OSP
MNL046 LP176 NP1-2,MNL046,LP176,NP1-2,MNL046 LP176,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60073,120.9854,,,,,,,16,2022-04-04,OSP
MNL046 LP176 NP3-4,MNL046,LP176,NP3-4,MNL046 LP176,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60071,120.9852,,,,,,,16,2022-04-04,OSP
MNL046 LP186 NP1-2,MNL046,LP186,NP1-2,MNL046 LP186,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60108,120.9848,,,,,,,16,2022-04-04,OSP
MNL046 LP186 NP3-4,MNL046,LP186,NP3-4,MNL046 LP186,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.6016,120.985,,,,,,,16,2022-04-04,OSP
MNL046 LP186 NP5-6,MNL046,LP186,NP5-6,MNL046 LP186,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60133,120.9855,,,,,,,16,2022-04-04,OSP
MNL046 LP186 NP7-8,MNL046,LP186,NP7-8,MNL046 LP186,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60169,120.9857,,,,,,,16,2022-04-04,OSP
MNL046 LP187 NP1-2,MNL046,LP187,NP1-2,MNL046 LP187,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60221,120.9854,,,,,,,16,2022-04-04,OSP
MNL046 LP187 NP3-4,MNL046,LP187,NP3-4,MNL046 LP187,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60259,120.9856,,,,,,,16,2022-04-04,OSP
MNL046 LP187 NP5-6,MNL046,LP187,NP5-6,MNL046 LP187,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60201,120.9857,,,,,,,16,2022-04-04,OSP
MNL046 LP187 NP7-8,MNL046,LP187,NP7-8,MNL046 LP187,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.60256,120.986,,,,,,,16,2022-04-04,OSP
MNL046 LP168 NP7-8,MNL046,LP168,NP7-8,MNL046 LP168,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.599772,120.9872,,,,,,,16,2022-04-04,OSP
MNL046 LP169 NP5-6,MNL046,LP169,NP5-6,MNL046 LP169,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.600103,120.9871,,,,,,,16,2022-04-04,OSP
MNL046 LP169 NP7-8,MNL046,LP169,NP7-8,MNL046 LP169,Reten Apartment,MANILA,3,1,BARANGAY 391,,,14.599969,120.9869,,,,,,,16,2022-04-04,OSP
MNL001 LP21 NP3-4,MNL001,LP21,NP3-4,MNL001 LP21,Zen Tower,MANILA,3,1,BARANGAY 391,,,14.601806,120.984932,,,,,,,16,2015-07-27,OSP
MNL001 LP481 NP1-2,MNL001,LP481,NP1-2,MNL001 LP481,Zen Tower,MANILA,3,1,BARANGAY 391,,,14.601933,120.985794,,,,,,,16,2019-12-17,OSP
MNL001 LP481 NP3-4,MNL001,LP481,NP3-4,MNL001 LP481,Zen Tower,MANILA,3,1,BARANGAY 391,,,14.601604,120.985038,,,,,,,16,2019-12-17,OSP
MNL001 LP481 NP5-6,MNL001,LP481,NP5-6,MNL001 LP481,Zen Tower,MANILA,3,1,BARANGAY 391,,,14.60223,120.985395,,,,,,,16,2019-12-17,OSP
MNL001 LP481 NP7-8,MNL001,LP481,NP7-8,MNL001 LP481,Zen Tower,MANILA,3,1,BARANGAY 391,,,14.602493,120.985521,,,,,,,16,2019-12-17,OSP
MNL003 LP123 NP7-8,MNL003,LP123,NP7-8,MNL003 LP123,City Square,MANILA,3,1,BARANGAY 392,,,14.600813,120.986901,,,,,,,16,2018-06-28,OSP
MNL003 LP124 NP1-2,MNL003,LP124,NP1-2,MNL003 LP124,City Square,MANILA,3,1,BARANGAY 392,,,14.600609,120.987285,,,,,,,16,2018-06-28,OSP
MNL046 LP172 NP3-4,MNL046,LP172,NP3-4,MNL046 LP172,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.600997,120.987,,,,,,,16,2022-04-04,OSP
MNL046 LP172 NP5-6,MNL046,LP172,NP5-6,MNL046 LP172,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.601228,120.9871,,,,,,,16,2022-04-04,OSP
MNL046 LP172 NP7-8,MNL046,LP172,NP7-8,MNL046 LP172,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.601547,120.987,,,,,,,16,2022-04-04,OSP
MNL046 LP173 NP1-2,MNL046,LP173,NP1-2,MNL046 LP173,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.600764,120.987,,,,,,,16,2022-04-04,OSP
MNL046 LP173 NP3-4,MNL046,LP173,NP3-4,MNL046 LP173,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.600817,120.9869,,,,,,,16,2022-04-04,OSP
MNL046 LP169 NP1-2,MNL046,LP169,NP1-2,MNL046 LP169,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.600464,120.9874,,,,,,,16,2022-04-04,OSP
MNL046 LP169 NP3-4,MNL046,LP169,NP3-4,MNL046 LP169,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.600286,120.9873,,,,,,,16,2022-04-04,OSP
MNL046 LP170 NP1-2,MNL046,LP170,NP1-2,MNL046 LP170,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.600628,120.9876,,,,,,,16,2022-04-04,OSP
MNL046 LP170 NP3-4,MNL046,LP170,NP3-4,MNL046 LP170,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.601069,120.9878,,,,,,,16,2022-04-04,OSP
MNL046 LP170 NP5-6,MNL046,LP170,NP5-6,MNL046 LP170,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.60125,120.9879,,,,,,,16,2022-04-04,OSP
MNL046 LP170 NP7-8,MNL046,LP170,NP7-8,MNL046 LP170,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.601525,120.988,,,,,,,16,2022-04-04,OSP
MNL046 LP171 NP1-2,MNL046,LP171,NP1-2,MNL046 LP171,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.600553,120.9874,,,,,,,16,2022-04-04,OSP
MNL046 LP171 NP3-4,MNL046,LP171,NP3-4,MNL046 LP171,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.600608,120.9873,,,,,,,16,2022-04-04,OSP
MNL046 LP171 NP5-6,MNL046,LP171,NP5-6,MNL046 LP171,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.600944,120.9873,,,,,,,16,2022-04-04,OSP
MNL046 LP171 NP7-8,MNL046,LP171,NP7-8,MNL046 LP171,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.601186,120.9874,,,,,,,16,2022-04-04,OSP
MNL046 LP172 NP1-2,MNL046,LP172,NP1-2,MNL046 LP172,Reten Apartment,MANILA,3,1,BARANGAY 392,,,14.600683,120.9871,,,,,,,16,2022-04-04,OSP
MNL003 LP125 NP3-4,MNL003,LP125,NP3-4,MNL003 LP125,City Square,MANILA,3,1,BARANGAY 393,,,14.598922,120.987625,,,,,,,16,2018-06-28,OSP
MNL003 LP125 NP5-6,MNL003,LP125,NP5-6,MNL003 LP125,City Square,MANILA,3,1,BARANGAY 393,,,14.598458,120.986449,,,,,,,16,2018-06-28,OSP
MNL003 LP125 NP7-8,MNL003,LP125,NP7-8,MNL003 LP125,City Square,MANILA,3,1,BARANGAY 393,,,14.598141,120.985655,,,,,,,16,2018-06-28,OSP
MNL002 LP3 NP7-8,MNL002,LP3,NP7-8,MNL002 LP3,Don Quintos,MANILA,3,1,BARANGAY 393,,,14.599387,120.98866,,,,,,,16,2016-06-16,OSP
MNL046 LP180 NP1-2,MNL046,LP180,NP1-2,MNL046 LP180,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.5989,120.9856,,,,,,,16,2022-04-04,OSP
MNL046 LP180 NP3-4,MNL046,LP180,NP3-4,MNL046 LP180,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.5987,120.9857,,,,,,,16,2022-04-04,OSP
MNL046 LP180 NP5-6,MNL046,LP180,NP5-6,MNL046 LP180,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59876,120.9852,,,,,,,16,2022-04-04,OSP
MNL046 LP180 NP7-8,MNL046,LP180,NP7-8,MNL046 LP180,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59865,120.9849,,,,,,,16,2022-04-04,OSP
MNL046 LP181 NP1-2,MNL046,LP181,NP1-2,MNL046 LP181,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59852,120.9858,,,,,,,16,2022-04-04,OSP
MNL046 LP181 NP3-4,MNL046,LP181,NP3-4,MNL046 LP181,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59833,120.9859,,,,,,,16,2022-04-04,OSP
MNL046 LP181 NP5-6,MNL046,LP181,NP5-6,MNL046 LP181,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59826,120.986,,,,,,,16,2022-04-04,OSP
MNL046 LP181 NP7-8,MNL046,LP181,NP7-8,MNL046 LP181,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59834,120.9862,,,,,,,16,2022-04-04,OSP
MNL046 LP182 NP1-2,MNL046,LP182,NP1-2,MNL046 LP182,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59845,120.9862,,,,,,,16,2022-04-04,OSP
MNL046 LP182 NP3-4,MNL046,LP182,NP3-4,MNL046 LP182,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59845,120.9865,,,,,,,16,2022-04-04,OSP
MNL046 LP182 NP5-6,MNL046,LP182,NP5-6,MNL046 LP182,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59808,120.9866,,,,,,,16,2022-04-04,OSP
MNL046 LP165 NP3-4,MNL046,LP165,NP3-4,MNL046 LP165,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.599394,120.9886,,,,,,,16,2022-04-04,OSP
MNL046 LP177 NP5-6,MNL046,LP177,NP5-6,MNL046 LP177,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.5996,120.9854,,,,,,,16,2022-04-04,OSP
MNL046 LP177 NP7-8,MNL046,LP177,NP7-8,MNL046 LP177,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59938,120.9854,,,,,,,16,2022-04-04,OSP
MNL046 LP178 NP1-2,MNL046,LP178,NP1-2,MNL046 LP178,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59941,120.9857,,,,,,,16,2022-04-04,OSP
MNL046 LP178 NP3-4,MNL046,LP178,NP3-4,MNL046 LP178,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59944,120.9859,,,,,,,16,2022-04-04,OSP
MNL046 LP178 NP5-6,MNL046,LP178,NP5-6,MNL046 LP178,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59947,120.986,,,,,,,16,2022-04-04,OSP
MNL046 LP178 NP7-8,MNL046,LP178,NP7-8,MNL046 LP178,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59973,120.986,,,,,,,16,2022-04-04,OSP
MNL046 LP179 NP1-2,MNL046,LP179,NP1-2,MNL046 LP179,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59919,120.9855,,,,,,,16,2022-04-04,OSP
MNL046 LP179 NP3-4,MNL046,LP179,NP3-4,MNL046 LP179,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59906,120.9852,,,,,,,16,2022-04-04,OSP
MNL046 LP179 NP5-6,MNL046,LP179,NP5-6,MNL046 LP179,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59927,120.9851,,,,,,,16,2022-04-04,OSP
MNL046 LP179 NP7-8,MNL046,LP179,NP7-8,MNL046 LP179,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59951,120.9851,,,,,,,16,2022-04-04,OSP
MNL046 LP184 NP3-4,MNL046,LP184,NP3-4,MNL046 LP184,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59809,120.9842,,,,,,,16,2022-04-04,OSP
MNL046 LP194 NP1-2,MNL046,LP194,NP1-2,MNL046 LP194,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59835,120.9883,,,,,,,16,2022-04-04,OSP
MNL046 LP194 NP3-5,MNL046,LP194,NP3-5,MNL046 LP194,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59842,120.9885,,,,,,,24,2022-04-04,OSP
MNL046 LP195 NP1-2,MNL046,LP195,NP1-2,MNL046 LP195,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.5985,120.9886,,,,,,,16,2022-04-04,OSP
MNL046 LP195 NP3-5,MNL046,LP195,NP3-5,MNL046 LP195,Reten Apartment,MANILA,3,1,BARANGAY 393,,,14.59857,120.9888,,,,,,,24,2022-04-04,OSP
MNL001 LP480 NP5-6,MNL001,LP480,NP5-6,MNL001 LP480,Zen Tower,MANILA,3,1,BARANGAY 393,,,14.597925,120.984863,,,,,,,16,2019-12-17,OSP
MNL001 LP480 NP7-8,MNL001,LP480,NP7-8,MNL001 LP480,Zen Tower,MANILA,3,1,BARANGAY 393,,,14.598086,120.985297,,,,,,,16,2020-07-30,OSP
MNL001 LP178 NP7,MNL001,LP178,NP7,MNL001 LP178,Zen Tower,MANILA,3,1,BARANGAY 393,,ISABELLE DE HIDALGO,14.598205,120.986282,,7F,EE ROOM BUILDING A,MNL49P,,,,2022-04-19,ISP
MNL001 LP179 NP4,MNL001,LP179,NP4,MNL001 LP179,Zen Tower,MANILA,3,1,BARANGAY 393,,ISABELLE DE HIDALGO,14.598205,120.986282,MNL49P,GF,EE ROOM,,,,,2019-01-28,ISP
MNL001 LP178 NP5-6,MNL001,LP178,NP5-6,MNL001 LP178,Zen Tower,MANILA,3,1,BARANGAY 393,,ISABELLE DE HIDALGO,14.598205,120.986282,MNL49P,6F,EE ROOM BUILDING A,,,,,2022-04-19,ISP
MNL001 LP178 NP4,MNL001,LP178,NP4,MNL001 LP178,Zen Tower,MANILA,3,1,BARANGAY 393,,ISABELLE DE HIDALGO,14.598205,120.986282,MNL49P,5F,EE ROOM BUILDING A,,,,,2022-04-19,ISP
MNL001 LP178 NP1-2,MNL001,LP178,NP1-2,MNL001 LP178,Zen Tower,MANILA,3,1,BARANGAY 393,,ISABELLE DE HIDALGO,14.598205,120.986282,MNL49P,GF,EE ROOM BUILDING A,,,,,2019-01-28,ISP
MNL001 LP179 NP5,MNL001,LP179,NP5,MNL001 LP179,Zen Tower,MANILA,3,1,BARANGAY 393,,ISABELLE DE HIDALGO,14.598205,120.986282,MNL49P,GF,EE ROOM,,,,,2019-01-28,ISP
MNL001 LP179 NP1,MNL001,LP179,NP1,MNL001 LP179,Zen Tower,MANILA,3,1,BARANGAY 393,,ISABELLE DE HIDALGO,14.598205,120.986282,MNL49P,GF,EE ROOM,,,,,2019-01-28,ISP
MNL001 LP179 NP3,MNL001,LP179,NP3,MNL001 LP179,Zen Tower,MANILA,3,1,BARANGAY 393,,ISABELLE DE HIDALGO,14.598205,120.986282,MNL49P,GF,EE ROOM,,,,,2019-01-28,ISP
MNL001 LP179 NP6-7,MNL001,LP179,NP6-7,MNL001 LP179,Zen Tower,MANILA,3,1,BARANGAY 393,,ISABELLE DE HIDALGO,14.598205,120.986282,MNL49P,GF,EE ROOM,,,,,2019-01-28,ISP
MNL001 LP179 NP2,MNL001,LP179,NP2,MNL001 LP179,Zen Tower,MANILA,3,1,BARANGAY 393,,ISABELLE DE HIDALGO,14.598205,120.986282,MNL49P,GF,EE ROOM,,,,,2019-01-28,ISP
MNL046 LP183 NP3-4,MNL046,LP183,NP3-4,MNL046 LP183,Reten Apartment,MANILA,3,1,BARANGAY 394,,,14.60017,120.9846,,,,,,,16,2022-04-04,OSP
MNL046 LP183 NP5-6,MNL046,LP183,NP5-6,MNL046 LP183,Reten Apartment,MANILA,3,1,BARANGAY 394,,,14.59984,120.9846,,,,,,,16,2022-04-04,OSP
MNL046 LP183 NP7-8,MNL046,LP183,NP7-8,MNL046 LP183,Reten Apartment,MANILA,3,1,BARANGAY 394,,,14.59933,120.9844,,,,,,,16,2022-04-04,OSP
MNL046 LP184 NP1-2,MNL046,LP184,NP1-2,MNL046 LP184,Reten Apartment,MANILA,3,1,BARANGAY 394,,,14.59889,120.9844,,,,,,,16,2022-04-04,OSP
MNL046 LP177 NP1-2,MNL046,LP177,NP1-2,MNL046 LP177,Reten Apartment,MANILA,3,1,BARANGAY 394,,,14.60049,120.9852,,,,,,,16,2022-04-04,OSP
MNL046 LP177 NP3-4,MNL046,LP177,NP3-4,MNL046 LP177,Reten Apartment,MANILA,3,1,BARANGAY 394,,,14.59981,120.9853,,,,,,,16,2022-04-04,OSP
MNL001 LP21 NP1-2,MNL001,LP21,NP1-2,MNL001 LP21,Zen Tower,MANILA,3,1,BARANGAY 394,,,14.598883,120.984374,,,,,,,16,2015-07-27,OSP
MNL002 LP270 NP5-6,MNL002,LP270,NP5-6,MNL002 LP270,Don Quintos,MANILA,3,1,BARANGAY 395,,,14.602466,120.987351,,,,,,,16,2019-11-26,OSP
MNL002 LP270 NP7-8,MNL002,LP270,NP7-8,MNL002 LP270,Don Quintos,MANILA,3,1,BARANGAY 395,,,14.603033,120.985524,,,,,,,16,2019-11-26,OSP
MNL002 LP271 NP1-2,MNL002,LP271,NP1-2,MNL002 LP271,Don Quintos,MANILA,3,1,BARANGAY 395,,,14.604545,120.987688,,,,,,,16,2019-11-26,OSP
MNL002 LP271 NP3-4,MNL002,LP271,NP3-4,MNL002 LP271,Don Quintos,MANILA,3,1,BARANGAY 395,,,14.60489,120.98713,,,,,,,16,2019-11-26,OSP
MNL002 LP271 NP5-6,MNL002,LP271,NP5-6,MNL002 LP271,Don Quintos,MANILA,3,1,BARANGAY 395,,,14.604663,120.985645,,,,,,,16,2019-11-26,OSP
MNL002 LP3 NP3-4,MNL002,LP3,NP3-4,MNL002 LP3,Don Quintos,MANILA,3,1,BARANGAY 395,,,14.602627,120.987371,,,,,,,16,2016-06-16,OSP
MNL002 LP3 NP5-6,MNL002,LP3,NP5-6,MNL002 LP3,Don Quintos,MANILA,3,1,BARANGAY 395,,,14.601697,120.988127,,,,,,,16,2016-06-16,OSP
MNL046 LP156 NP5-6,MNL046,LP156,NP5-6,MNL046 LP156,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.603226,120.98749,,,,,,,16,2022-04-04,OSP
MNL046 LP156 NP7-8,MNL046,LP156,NP7-8,MNL046 LP156,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.602225,120.98722,,,,,,,16,2022-04-04,OSP
MNL046 LP157 NP1-2,MNL046,LP157,NP1-2,MNL046 LP157,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.601784,120.98818,,,,,,,16,2022-04-04,OSP
MNL046 LP311 NP5-6,MNL046,LP311,NP5-6,MNL046 LP311,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.603741,120.987645,,,,,,,16,2024-01-11,OSP
MNL046 LP311 NP7-8,MNL046,LP311,NP7-8,MNL046 LP311,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.603741,120.987645,,,,,,,16,2024-01-11,OSP
MNL046 LP312 NP1-2,MNL046,LP312,NP1-2,MNL046 LP312,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.602794,120.987423,,,,,,,16,2024-01-11,OSP
MNL046 LP312 NP3-4,MNL046,LP312,NP3-4,MNL046 LP312,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.602794,120.987423,,,,,,,16,2024-01-11,OSP
MNL046 LP312 NP5-6,MNL046,LP312,NP5-6,MNL046 LP312,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.602145,120.987536,,,,,,,16,2024-01-11,OSP
MNL046 LP312 NP7-8,MNL046,LP312,NP7-8,MNL046 LP312,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.602145,120.987536,,,,,,,16,2024-01-11,OSP
MNL046 LP313 NP1-2,MNL046,LP313,NP1-2,MNL046 LP313,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.601848,120.988122,,,,,,,16,2024-01-11,OSP
MNL046 LP313 NP3-4,MNL046,LP313,NP3-4,MNL046 LP313,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.601848,120.988122,,,,,,,16,2024-01-11,OSP
MNL046 LP313 NP5-6,MNL046,LP313,NP5-6,MNL046 LP313,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.602124,120.988279,,,,,,,16,2024-01-11,OSP
MNL046 LP313 NP7-8,MNL046,LP313,NP7-8,MNL046 LP313,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.602603,120.988627,,,,,,,16,2024-01-11,OSP
MNL046 LP311 NP3-4,MNL046,LP311,NP3-4,MNL046 LP311,Reten Apartment,MANILA,3,1,BARANGAY 395,,,14.60411,120.987795,,,,,,,16,2024-01-11,OSP
MNL001 LP11 NP7-8,MNL001,LP11,NP7-8,MNL001 LP11,Zen Tower,MANILA,3,1,BARANGAY 395,,,14.602813,120.985944,,,,,,,16,2015-07-27,OSP
MNL002 LP269 NP3-4,MNL002,LP269,NP3-4,MNL002 LP269,Don Quintos,MANILA,3,1,BARANGAY 396,,,14.605603,120.988531,,,,,,,16,2019-11-26,OSP
MNL002 LP269 NP5-6,MNL002,LP269,NP5-6,MNL002 LP269,Don Quintos,MANILA,3,1,BARANGAY 396,,,14.604884,120.989207,,,,,,,16,2019-11-26,OSP
MNL002 LP269 NP7-8,MNL002,LP269,NP7-8,MNL002 LP269,Don Quintos,MANILA,3,1,BARANGAY 396,,,14.603854,120.98919,,,,,,,16,2019-11-26,OSP
MNL002 LP270 NP1-2,MNL002,LP270,NP1-2,MNL002 LP270,Don Quintos,MANILA,3,1,BARANGAY 396,,,14.603193,120.98885,,,,,,,16,2019-11-26,OSP
MNL002 LP270 NP3-4,MNL002,LP270,NP3-4,MNL002 LP270,Don Quintos,MANILA,3,1,BARANGAY 396,,,14.604094,120.987807,,,,,,,16,2019-11-26,OSP
MNL046 LP155 NP7-8,MNL046,LP155,NP7-8,MNL046 LP155,Reten Apartment,MANILA,3,1,BARANGAY 396,,,14.605076,120.98798,,,,,,,16,2022-04-04,OSP
