Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL036 LP168 NP3-4,MNL036,LP168,NP3-4,MNL036 LP168,Juan Luna/ Solis,MANILA,3,1,BARANGAY 184,,,14.634326,120.976061,,,,,,,16,2020-11-28,OSP
MNL036 LP168 NP5-6,MNL036,LP168,NP5-6,MNL036 LP168,Juan Luna/ Solis,MANILA,3,1,BARANGAY 184,,,14.63437,120.975734,,,,,,,16,2020-11-28,OSP
MNL036 LP168 NP7-8,MNL036,LP168,NP7-8,MNL036 LP168,Juan Luna/ Solis,MANILA,3,1,BARANGAY 184,,,14.634364,120.975423,,,,,,,16,2020-11-28,OSP
MNL036 LP169 NP1-2,MNL036,LP169,NP1-2,MNL036 LP169,Juan Luna/ Solis,MANILA,3,1,BARANGAY 184,,,14.634064,120.975355,,,,,,,16,2020-11-28,OSP
MNL036 LP169 NP3-4,MNL036,LP169,NP3-4,MNL036 LP169,Juan Luna/ Solis,MANILA,3,1,BARANGAY 184,,,14.634025,120.975934,,,,,,,16,2020-11-28,OSP
MNL003 LP271 NP3-4,MNL003,LP271,NP3-4,MNL003 LP271,City Square,MANILA,3,1,BARANGAY 185,,,14.630113,120.974906,,,,,,,16,2019-03-29,OSP
MNL003 LP271 NP5-6,MNL003,LP271,NP5-6,MNL003 LP271,City Square,MANILA,3,1,BARANGAY 185,,,14.629822,120.974845,,,,,,,16,2019-03-29,OSP
MNL003 LP224 NP5-6,MNL003,LP224,NP5-6,MNL003 LP224,City Square,MANILA,3,1,BARANGAY 185,,,14.628657,120.975576,,,,,,,16,2019-03-29,OSP
MNL003 LP271 NP7-8,MNL003,LP271,NP7-8,MNL003 LP271,City Square,MANILA,3,1,BARANGAY 185,,,14.629361,120.97478,,,,,,,16,2019-03-29,OSP
MNL003 LP272 NP1-2,MNL003,LP272,NP1-2,MNL003 LP272,City Square,MANILA,3,1,BARANGAY 185,,,14.629132,120.974786,,,,,,,16,2019-03-29,OSP
MNL003 LP272 NP3-4,MNL003,LP272,NP3-4,MNL003 LP272,City Square,MANILA,3,1,BARANGAY 185,,,14.628836,120.974705,,,,,,,16,2019-03-29,OSP
MNL003 LP272 NP5-6,MNL003,LP272,NP5-6,MNL003 LP272,City Square,MANILA,3,1,BARANGAY 185,,,14.629136,120.974752,,,,,,,16,2020-08-07,OSP
MNL003 LP272 NP7-8,MNL003,LP272,NP7-8,MNL003 LP272,City Square,MANILA,3,1,BARANGAY 185,,,14.629171,120.974399,,,,,,,16,2020-08-07,OSP
MNL003 LP273 NP3-4,MNL003,LP273,NP3-4,MNL003 LP273,City Square,MANILA,3,1,BARANGAY 185,,,14.629803,120.975244,,,,,,,16,2019-03-29,OSP
MNL003 LP273 NP5-6,MNL003,LP273,NP5-6,MNL003 LP273,City Square,MANILA,3,1,BARANGAY 185,,,14.629582,120.975227,,,,,,,16,2019-03-29,OSP
MNL003 LP273 NP7-8,MNL003,LP273,NP7-8,MNL003 LP273,City Square,MANILA,3,1,BARANGAY 185,,,14.629311,120.975252,,,,,,,16,2019-03-29,OSP
MNL003 LP274 NP1-2,MNL003,LP274,NP1-2,MNL003 LP274,City Square,MANILA,3,1,BARANGAY 185,,,14.629094,120.975217,,,,,,,16,2019-03-29,OSP
MNL003 LP274 NP3-4,MNL003,LP274,NP3-4,MNL003 LP274,City Square,MANILA,3,1,BARANGAY 185,,,14.628796,120.975173,,,,,,,16,2019-03-29,OSP
MNL003 LP274 NP5-6,MNL003,LP274,NP5-6,MNL003 LP274,City Square,MANILA,3,1,BARANGAY 185,,,14.629058,120.975154,,,,,,,16,2020-08-07,OSP
MNL003 LP274 NP7-8,MNL003,LP274,NP7-8,MNL003 LP274,City Square,MANILA,3,1,BARANGAY 185,,,14.629315,120.975185,,,,,,,16,2020-08-07,OSP
MNL036 LP213 NP3-5,MNL036,LP213,NP3-5,MNL036 LP213,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.628705,120.97558,,,,,,,24,2022-05-10,OSP
MNL036 LP213 NP6-8,MNL036,LP213,NP6-8,MNL036 LP213,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.628704,120.975578,,,,,,,24,2022-05-10,OSP
MNL036 LP206 NP6-8,MNL036,LP206,NP6-8,MNL036 LP206,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.630068,120.975281,,,,,,,24,2023-04-29,OSP
MNL036 LP207 NP1-2,MNL036,LP207,NP1-2,MNL036 LP207,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.629337,120.975217,,,,,,,16,2023-04-29,OSP
MNL036 LP207 NP3-5,MNL036,LP207,NP3-5,MNL036 LP207,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.62911,120.975005,,,,,,,24,2023-04-29,OSP
MNL036 LP207 NP6-8,MNL036,LP207,NP6-8,MNL036 LP207,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.629112,120.975007,,,,,,,24,2023-04-29,OSP
MNL036 LP208 NP1-2,MNL036,LP208,NP1-2,MNL036 LP208,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.628791,120.974987,,,,,,,16,2023-04-29,OSP
MNL036 LP208 NP3-5,MNL036,LP208,NP3-5,MNL036 LP208,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.629373,120.9748,,,,,,,24,2023-04-29,OSP
MNL036 LP208 NP6-8,MNL036,LP208,NP6-8,MNL036 LP208,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.629381,120.974802,,,,,,,24,2023-04-29,OSP
MNL036 LP209 NP1-2,MNL036,LP209,NP1-2,MNL036 LP209,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.629602,120.974815,,,,,,,16,2023-04-29,OSP
MNL036 LP209 NP3-5,MNL036,LP209,NP3-5,MNL036 LP209,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.630162,120.974527,,,,,,,24,2023-04-29,OSP
MNL036 LP209 NP6-8,MNL036,LP209,NP6-8,MNL036 LP209,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.630153,120.974524,,,,,,,24,2023-04-29,OSP
MNL036 LP66 NP7-8,MNL036,LP66,NP7-8,MNL036 LP66,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.628925,120.974019,,,,,,,16,2020-08-30,OSP
MNL036 LP62 NP7-8,MNL036,LP62,NP7-8,MNL036 LP62,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.630068,120.975281,,,,,,,16,2020-08-30,OSP
MNL036 LP63 NP1-2,MNL036,LP63,NP1-2,MNL036 LP63,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.630117,120.974914,,,,,,,16,2020-08-30,OSP
MNL036 LP63 NP3-4,MNL036,LP63,NP3-4,MNL036 LP63,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.629881,120.974854,,,,,,,16,2020-08-30,OSP
MNL036 LP63 NP5-6,MNL036,LP63,NP5-6,MNL036 LP63,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.629827,120.975107,,,,,,,16,2020-08-30,OSP
MNL036 LP63 NP7-8,MNL036,LP63,NP7-8,MNL036 LP63,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.629819,120.975258,,,,,,,16,2020-08-30,OSP
MNL036 LP64 NP1-2,MNL036,LP64,NP1-2,MNL036 LP64,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.629491,120.975565,,,,,,,16,2020-08-30,OSP
MNL036 LP64 NP3-4,MNL036,LP64,NP3-4,MNL036 LP64,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.629059,120.975492,,,,,,,16,2020-08-30,OSP
MNL036 LP64 NP5-6,MNL036,LP64,NP5-6,MNL036 LP64,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.628793,120.975605,,,,,,,16,2020-08-30,OSP
MNL036 LP65 NP1-2,MNL036,LP65,NP1-2,MNL036 LP65,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.629586,120.975223,,,,,,,16,2020-08-30,OSP
MNL036 LP65 NP3-4,MNL036,LP65,NP3-4,MNL036 LP65,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.629604,120.974814,,,,,,,16,2020-08-30,OSP
MNL036 LP65 NP5-6,MNL036,LP65,NP5-6,MNL036 LP65,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.629392,120.974788,,,,,,,16,2020-08-30,OSP
MNL036 LP65 NP7-8,MNL036,LP65,NP7-8,MNL036 LP65,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.6288,120.975169,,,,,,,16,2020-08-30,OSP
MNL036 LP66 NP1-2,MNL036,LP66,NP1-2,MNL036 LP66,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.628807,120.974917,,,,,,,16,2020-08-30,OSP
MNL036 LP66 NP3-4,MNL036,LP66,NP3-4,MNL036 LP66,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.628841,120.974699,,,,,,,16,2020-08-30,OSP
MNL036 LP66 NP5-6,MNL036,LP66,NP5-6,MNL036 LP66,Juan Luna/ Solis,MANILA,3,1,BARANGAY 185,,,14.628878,120.974375,,,,,,,16,2020-08-30,OSP
MNL003 LP268 NP1-2,MNL003,LP268,NP1-2,MNL003 LP268,City Square,MANILA,3,1,BARANGAY 186,,,14.631043,120.975868,,,,,,,16,2019-03-29,OSP
MNL003 LP268 NP3-4,MNL003,LP268,NP3-4,MNL003 LP268,City Square,MANILA,3,1,BARANGAY 186,,,14.631654,120.975941,,,,,,,16,2019-03-29,OSP
MNL003 LP271 NP1-2,MNL003,LP271,NP1-2,MNL003 LP271,City Square,MANILA,3,1,BARANGAY 186,,,14.630413,120.974904,,,,,,,16,2019-03-29,OSP
MNL003 LP273 NP1-2,MNL003,LP273,NP1-2,MNL003 LP273,City Square,MANILA,3,1,BARANGAY 186,,,14.630336,120.97537,,,,,,,16,2019-03-29,OSP
VAL001 LP26 NP7-8,VAL001,LP26,NP7-8,VAL001 LP26,Gotaco,MANILA,3,1,BARANGAY 186,,,14.631243,120.974517,,,,,,,16,2016-03-07,OSP
MNL036 LP205 NP3-5,MNL036,LP205,NP3-5,MNL036 LP205,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.630877,120.975109,,,,,,,24,2023-04-29,OSP
MNL036 LP205 NP6-8,MNL036,LP205,NP6-8,MNL036 LP205,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.630826,120.975423,,,,,,,24,2023-04-29,OSP
MNL036 LP206 NP1-2,MNL036,LP206,NP1-2,MNL036 LP206,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.630339,120.975361,,,,,,,16,2023-04-29,OSP
MNL036 LP206 NP3-5,MNL036,LP206,NP3-5,MNL036 LP206,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.630348,120.975354,,,,,,,24,2023-04-29,OSP
MNL036 LP202 NP6-8,MNL036,LP202,NP6-8,MNL036 LP202,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.632144,120.976024,,,,,,,24,2023-04-29,OSP
MNL036 LP203 NP1-2,MNL036,LP203,NP1-2,MNL036 LP203,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.631391,120.975922,,,,,,,16,2023-04-29,OSP
MNL036 LP203 NP3-5,MNL036,LP203,NP3-5,MNL036 LP203,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.6311,120.975591,,,,,,,24,2023-04-29,OSP
MNL036 LP203 NP6-8,MNL036,LP203,NP6-8,MNL036 LP203,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.631107,120.975589,,,,,,,24,2023-04-29,OSP
MNL036 LP204 NP1-2,MNL036,LP204,NP1-2,MNL036 LP204,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.631243,120.974762,,,,,,,16,2023-04-29,OSP
MNL036 LP204 NP3-5,MNL036,LP204,NP3-5,MNL036 LP204,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.631282,120.974528,,,,,,,24,2023-04-29,OSP
MNL036 LP204 NP6-8,MNL036,LP204,NP6-8,MNL036 LP204,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.630473,120.974353,,,,,,,24,2023-04-29,OSP
MNL036 LP205 NP1-2,MNL036,LP205,NP1-2,MNL036 LP205,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.630397,120.974748,,,,,,,16,2023-04-29,OSP
MNL036 LP62 NP5-6,MNL036,LP62,NP5-6,MNL036 LP62,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.630336,120.975359,,,,,,,16,2020-08-30,OSP
MNL036 LP60 NP1-2,MNL036,LP60,NP1-2,MNL036 LP60,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.632149,120.976013,,,,,,,16,2020-08-30,OSP
MNL036 LP60 NP3-4,MNL036,LP60,NP3-4,MNL036 LP60,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.631719,120.975958,,,,,,,16,2020-08-30,OSP
MNL036 LP60 NP5-6,MNL036,LP60,NP5-6,MNL036 LP60,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.631489,120.975376,,,,,,,16,2020-08-30,OSP
MNL036 LP60 NP7-8,MNL036,LP60,NP7-8,MNL036 LP60,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.631589,120.974594,,,,,,,16,2020-08-30,OSP
MNL036 LP61 NP1-2,MNL036,LP61,NP1-2,MNL036 LP61,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.631383,120.975908,,,,,,,16,2020-08-30,OSP
MNL036 LP61 NP3-4,MNL036,LP61,NP3-4,MNL036 LP61,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.631081,120.975863,,,,,,,16,2020-08-30,OSP
MNL036 LP61 NP5-6,MNL036,LP61,NP5-6,MNL036 LP61,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.631146,120.975382,,,,,,,16,2020-08-30,OSP
MNL036 LP61 NP7-8,MNL036,LP61,NP7-8,MNL036 LP61,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.631248,120.974758,,,,,,,16,2020-08-30,OSP
MNL036 LP62 NP1-2,MNL036,LP62,NP1-2,MNL036 LP62,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.630457,120.974488,,,,,,,16,2020-08-30,OSP
MNL036 LP62 NP3-4,MNL036,LP62,NP3-4,MNL036 LP62,Juan Luna/ Solis,MANILA,3,1,BARANGAY 186,,,14.630313,120.975024,,,,,,,16,2020-08-30,OSP
MNL037 LP250 NP3-4,MNL037,LP250,NP3-4,MNL037 LP250,Tayuman,MANILA,3,1,BARANGAY 187,,,14.635986,120.981436,,,,,,,16,2021-01-24,OSP
MNL037 LP250 NP5-6,MNL037,LP250,NP5-6,MNL037 LP250,Tayuman,MANILA,3,1,BARANGAY 187,,,14.635798,120.981411,,,,,,,16,2021-01-24,OSP
MNL037 LP252 NP5-6,MNL037,LP252,NP5-6,MNL037 LP252,Tayuman,MANILA,3,1,BARANGAY 187,,,14.635937,120.981701,,,,,,,16,2021-01-24,OSP
MNL037 LP246 NP5-6,MNL037,LP246,NP5-6,MNL037 LP246,Tayuman,MANILA,3,1,BARANGAY 187,,,14.63562,120.981158,,,,,,,16,2021-01-24,OSP
MNL037 LP246 NP7-8,MNL037,LP246,NP7-8,MNL037 LP246,Tayuman,MANILA,3,1,BARANGAY 187,,,14.635971,120.981156,,,,,,,16,2021-01-24,OSP
MNL037 LP546 NP1-2,MNL037,LP546,NP1-2,MNL037 LP546,Tayuman,MANILA,3,1,BARANGAY 187,,,14.635549,120.98139,,,,,,,16,2022-06-23,OSP
MNL037 LP257 NP1-2,MNL037,LP257,NP1-2,MNL037 LP257,Tayuman,MANILA,3,1,BARANGAY 188,,,14.635809,120.980558,,,,,,,16,2021-01-24,OSP
MNL037 LP257 NP3-4,MNL037,LP257,NP3-4,MNL037 LP257,Tayuman,MANILA,3,1,BARANGAY 188,,,14.635893,120.980196,,,,,,,16,2021-01-24,OSP
MNL037 LP257 NP5-6,MNL037,LP257,NP5-6,MNL037 LP257,Tayuman,MANILA,3,1,BARANGAY 188,,,14.635549,120.980319,,,,,,,16,2021-01-24,OSP
MNL037 LP257 NP7-8,MNL037,LP257,NP7-8,MNL037 LP257,Tayuman,MANILA,3,1,BARANGAY 188,,,14.635257,120.98031,,,,,,,16,2021-01-24,OSP
MNL037 LP254 NP3-4,MNL037,LP254,NP3-4,MNL037 LP254,Tayuman,MANILA,3,1,BARANGAY 188,,,14.635562,120.980824,,,,,,,16,2021-01-24,OSP
MNL037 LP542 NP3-5,MNL037,LP542,NP3-5,MNL037 LP542,Tayuman,MANILA,3,1,BARANGAY 188,,,14.635532,120.980324,,,,,,,24,2022-06-23,OSP
MNL037 LP542 NP6-8,MNL037,LP542,NP6-8,MNL037 LP542,Tayuman,MANILA,3,1,BARANGAY 188,,,14.635243,120.980328,,,,,,,24,2022-06-23,OSP
MNL037 LP543 NP1-2,MNL037,LP543,NP1-2,MNL037 LP543,Tayuman,MANILA,3,1,BARANGAY 188,,,14.635841,120.979807,,,,,,,16,2022-06-23,OSP
MNL037 LP544 NP6-8,MNL037,LP544,NP6-8,MNL037 LP544,Tayuman,MANILA,3,1,BARANGAY 188,,,14.635999,120.980566,,,,,,,24,2022-06-23,OSP
MNL037 LP539 NP6-8,MNL037,LP539,NP6-8,MNL037 LP539,Tayuman,MANILA,3,1,BARANGAY 188,,,14.635149,120.980643,,,,,,,24,2022-06-23,OSP
CCS001 LP515 NP3-5,CCS001,LP515,NP3-5,CCS001 LP515,8Th Avenue,MANILA,3,1,BARANGAY 189,,,14.636642,120.979633,,,,,,,24,2022-10-04,OSP
CCS001 LP515 NP6-8,CCS001,LP515,NP6-8,CCS001 LP515,8Th Avenue,MANILA,3,1,BARANGAY 189,,,14.636642,120.979633,,,,,,,24,2022-10-04,OSP
MNL003 LP113 NP7-8,MNL003,LP113,NP7-8,MNL003 LP113,City Square,MANILA,3,1,BARANGAY 189,,,14.63631509,120.9805768,,,,,,,16,2018-11-29,OSP
MNL003 LP114 NP1-2,MNL003,LP114,NP1-2,MNL003 LP114,City Square,MANILA,3,1,BARANGAY 189,,,14.63630154,120.9811652,,,,,,,16,2018-11-29,OSP
MNL003 LP114 NP3-4,MNL003,LP114,NP3-4,MNL003 LP114,City Square,MANILA,3,1,BARANGAY 189,,,14.63629468,120.9814491,,,,,,,16,2018-11-29,OSP
MNL003 LP114 NP5-6,MNL003,LP114,NP5-6,MNL003 LP114,City Square,MANILA,3,1,BARANGAY 189,,,14.63628703,120.9817607,,,,,,,16,2018-11-29,OSP
MNL037 LP249 NP7-8,MNL037,LP249,NP7-8,MNL037 LP249,Tayuman,MANILA,3,1,BARANGAY 189,,,14.636712,120.981451,,,,,,,16,2021-01-24,OSP
MNL037 LP250 NP1-2,MNL037,LP250,NP1-2,MNL037 LP250,Tayuman,MANILA,3,1,BARANGAY 189,,,14.636313,120.981441,,,,,,,16,2021-01-24,OSP
MNL037 LP251 NP7-8,MNL037,LP251,NP7-8,MNL037 LP251,Tayuman,MANILA,3,1,BARANGAY 189,,,14.636365,120.982035,,,,,,,16,2021-01-24,OSP
MNL037 LP252 NP1-2,MNL037,LP252,NP1-2,MNL037 LP252,Tayuman,MANILA,3,1,BARANGAY 189,,,14.636619,120.981761,,,,,,,16,2021-01-24,OSP
MNL037 LP261 NP1-2,MNL037,LP261,NP1-2,MNL037 LP261,Tayuman,MANILA,3,1,BARANGAY 189,,,14.636353,120.98021,,,,,,,16,2021-01-24,OSP
