Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL045 LP227 NP1-2,MNL045,LP227,NP1-2,MNL045 LP227,Radial Road 10,MANILA,3,1,BARANGAY 96,,,14.62338,120.964093,,,,,,,16,2022-02-14,OSP
MNL045 LP227 NP3-4,MNL045,LP227,NP3-4,MNL045 LP227,Radial Road 10,MANILA,3,1,BARANGAY 96,,,14.62338,120.964093,,,,,,,16,2022-02-14,OSP
MNL045 LP519 NP3-5,MNL045,LP519,NP3-5,MNL045 LP519,Radial Road 10,MANILA,3,1,BARANGAY 96,,,14.623213,120.9648,,,,,,,24,2023-05-22,OSP
MNL045 LP519 NP6-8,MNL045,LP519,NP6-8,MNL045 LP519,Radial Road 10,MANILA,3,1,BARANGAY 96,,,14.623548,120.964715,,,,,,,24,2023-05-22,OSP
MNL045 LP520 NP1-2,MNL045,LP520,NP1-2,MNL045 LP520,Radial Road 10,MANILA,3,1,BARANGAY 96,,,14.624009,120.964595,,,,,,,16,2023-05-22,OSP
MNL045 LP144 NP3-4,MNL045,LP144,NP3-4,MNL045 LP144,Radial Road 10,MANILA,3,1,BARANGAY 96,,,14.623216,120.964787,,,,MTF VELASQUEZ-H. LOPEZ BLVD.,,VELASQUEZ ST. NEAR GM LITE TRADING MECO K3-2693,16,2021-08-31,OSP
MNL045 LP144 NP5-6,MNL045,LP144,NP5-6,MNL045 LP144,Radial Road 10,MANILA,3,1,BARANGAY 96,,,14.623553,120.964711,,,,MTF VELASQUEZ-H. LOPEZ BLVD.,,VELASQUEZ ST. COR. UGBO ST. BESIDE FIRST TONDO COMPLEX ENTRANCE MECO NPT,16,2021-08-31,OSP
MNL045 LP144 NP7-8,MNL045,LP144,NP7-8,MNL045 LP144,Radial Road 10,MANILA,3,1,BARANGAY 96,,,14.624411,120.964481,,,,MTF VELASQUEZ-H. LOPEZ BLVD.,,2237 VELASQUEZ ST. MECO K3-0034,16,2021-08-31,OSP
MNL051 LP14 NP3-4-5,MNL051,LP14,NP3-4-5,MNL051 LP14,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,8F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP30 NP3-4-5,MNL051,LP30,NP3-4-5,MNL051 LP30,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,5F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP5 NP6-7-8,MNL051,LP5,NP6-7-8,MNL051 LP5,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,9F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP30 NP1-2,MNL051,LP30,NP1-2,MNL051 LP30,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,5F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP35 NP3-4-5,MNL051,LP35,NP3-4-5,MNL051 LP35,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,14F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP34 NP3-4-5,MNL051,LP34,NP3-4-5,MNL051 LP34,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,11F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP16 NP6-7-8,MNL051,LP16,NP6-7-8,MNL051 LP16,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,12F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP32 NP6-7-8,MNL051,LP32,NP6-7-8,MNL051 LP32,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,9F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP2 NP1-2,MNL051,LP2,NP1-2,MNL051 LP2,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,3F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP21 NP3-4-5,MNL051,LP21,NP3-4-5,MNL051 LP21,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,5F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP8 NP6-7-8,MNL051,LP8,NP6-7-8,MNL051 LP8,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,14F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP20 NP1-2,MNL051,LP20,NP1-2,MNL051 LP20,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,3F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP23 NP6-7-8,MNL051,LP23,NP6-7-8,MNL051 LP23,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,9F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP10 NP6-7-8,MNL051,LP10,NP6-7-8,MNL051 LP10,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,3F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP13 NP3-4-5,MNL051,LP13,NP3-4-5,MNL051 LP13,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,7F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP24 NP1-2,MNL051,LP24,NP1-2,MNL051 LP24,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,9F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP7 NP3-4-5,MNL051,LP7,NP3-4-5,MNL051 LP7,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,11F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP26 NP1-2,MNL051,LP26,NP1-2,MNL051 LP26,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,12F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP16 NP1-2,MNL051,LP16,NP1-2,MNL051 LP16,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,11F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP28 NP3-4-5,MNL051,LP28,NP3-4-5,MNL051 LP28,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,2F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP4 NP3-4-5,MNL051,LP4,NP3-4-5,MNL051 LP4,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,7F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP4 NP1-2,MNL051,LP4,NP1-2,MNL051 LP4,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,6F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP8 NP3-4-5,MNL051,LP8,NP3-4-5,MNL051 LP8,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,14F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP12 NP6-7,MNL051,LP12,NP6-7,MNL051 LP12,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,6F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP33 NP1-2,MNL051,LP33,NP1-2,MNL051 LP33,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,9F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP15 NP1-2,MNL051,LP15,NP1-2,MNL051 LP15,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,9F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP34 NP1-2,MNL051,LP34,NP1-2,MNL051 LP34,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,11F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP32 NP1-2,MNL051,LP32,NP1-2,MNL051 LP32,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,8F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP33 NP3-4-5,MNL051,LP33,NP3-4-5,MNL051 LP33,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,10F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP6 NP3-4-5,MNL051,LP6,NP3-4-5,MNL051 LP6,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,10F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP18 NP1-2,MNL051,LP18,NP1-2,MNL051 LP18,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,2F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP33 NP6-7-8,MNL051,LP33,NP6-7-8,MNL051 LP33,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,10F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP23 NP3-4-5,MNL051,LP23,NP3-4-5,MNL051 LP23,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,8F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP5 NP1-2,MNL051,LP5,NP1-2,MNL051 LP5,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,8F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP28 NP1-2,MNL051,LP28,NP1-2,MNL051 LP28,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,2F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP20 NP6-7-8,MNL051,LP20,NP6-7-8,MNL051 LP20,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,4F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP13 NP6-7-8,MNL051,LP13,NP6-7-8,MNL051 LP13,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,7F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP19 NP3-4-5,MNL051,LP19,NP3-4-5,MNL051 LP19,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,3F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP6 NP6-7-8,MNL051,LP6,NP6-7-8,MNL051 LP6,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,10F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP10 NP3-4-5,MNL051,LP10,NP3-4-5,MNL051 LP10,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,2F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP25 NP3-4-5,MNL051,LP25,NP3-4-5,MNL051 LP25,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,11F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP15 NP6-7-8,MNL051,LP15,NP6-7-8,MNL051 LP15,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,10F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP17 NP6-7-8,MNL051,LP17,NP6-7-8,MNL051 LP17,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,14F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP12 NP1-2,MNL051,LP12,NP1-2,MNL051 LP12,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,5F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP11 NP3-4-5,MNL051,LP11,NP3-4-5,MNL051 LP11,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,4F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP21 NP1-2,MNL051,LP21,NP1-2,MNL051 LP21,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,5F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP19 NP6-7-8,MNL051,LP19,NP6-7-8,MNL051 LP19,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,3F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP29 NP6-7-8,MNL051,LP29,NP6-7-8,MNL051 LP29,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,4F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP23 NP1-2,MNL051,LP23,NP1-2,MNL051 LP23,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,8F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP4 NP6-7-8,MNL051,LP4,NP6-7-8,MNL051 LP4,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,7F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP21 NP6-7,MNL051,LP21,NP6-7,MNL051 LP21,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,6F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP20 NP3-4-5,MNL051,LP20,NP3-4-5,MNL051 LP20,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,4F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP15 NP3-4-5,MNL051,LP15,NP3-4-5,MNL051 LP15,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,10F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP13 NP1-2,MNL051,LP13,NP1-2,MNL051 LP13,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,6F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP1 NP6-7-8,MNL051,LP1,NP6-7-8,MNL051 LP1,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,3F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP25 NP1-2,MNL051,LP25,NP1-2,MNL051 LP25,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,11F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP3 NP3-4-5,MNL051,LP3,NP3-4-5,MNL051 LP3,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,5F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP24 NP3-4-5,MNL051,LP24,NP3-4-5,MNL051 LP24,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,10F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP35 NP1-2,MNL051,LP35,NP1-2,MNL051 LP35,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,12F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP1 NP3-4-5,MNL051,LP1,NP3-4-5,MNL051 LP1,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,2F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP26 NP3-4-5,MNL051,LP26,NP3-4-5,MNL051 LP26,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,14F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP28 NP6-7-8,MNL051,LP28,NP6-7-8,MNL051 LP28,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,3F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP22 NP1-2,MNL051,LP22,NP1-2,MNL051 LP22,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,6F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP22 NP3-4-5,MNL051,LP22,NP3-4-5,MNL051 LP22,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,7F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP17 NP3-4-5,MNL051,LP17,NP3-4-5,MNL051 LP17,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,14F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP2 NP6-7-8,MNL051,LP2,NP6-7-8,MNL051 LP2,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,4F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP12 NP3-4-5,MNL051,LP12,NP3-4-5,MNL051 LP12,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,5F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP7 NP6-7-8,MNL051,LP7,NP6-7-8,MNL051 LP7,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,12F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP31 NP1-2,MNL051,LP31,NP1-2,MNL051 LP31,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,6F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP6 NP1-2,MNL051,LP6,NP1-2,MNL051 LP6,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,9F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP30 NP6-7,MNL051,LP30,NP6-7,MNL051 LP30,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,6F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP1 NP1-2,MNL051,LP1,NP1-2,MNL051 LP1,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,2F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP31 NP3-4-5,MNL051,LP31,NP3-4-5,MNL051 LP31,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,7F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP14 NP1-2,MNL051,LP14,NP1-2,MNL051 LP14,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,8F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP22 NP6-7-8,MNL051,LP22,NP6-7-8,MNL051 LP22,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,7F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP5 NP3-4-5,MNL051,LP5,NP3-4-5,MNL051 LP5,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,8F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP11 NP6-7-8,MNL051,LP11,NP6-7-8,MNL051 LP11,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,4F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP27 NP1-2,MNL051,LP27,NP1-2,MNL051 LP27,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,2F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP3 NP1-2,MNL051,LP3,NP1-2,MNL051 LP3,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,5F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP16 NP3-4-5,MNL051,LP16,NP3-4-5,MNL051 LP16,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,11F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP29 NP3-4-5,MNL051,LP29,NP3-4-5,MNL051 LP29,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,4F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP17 NP1-2,MNL051,LP17,NP1-2,MNL051 LP17,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 10),14.625860,120.963215,,12F,EE ROOM BUILDING A,MNL3P,,,,2021-01-28,ISP
MNL051 LP31 NP6-7-8,MNL051,LP31,NP6-7-8,MNL051 LP31,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,7F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP25 NP6-7-8,MNL051,LP25,NP6-7-8,MNL051 LP25,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,12F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
MNL051 LP29 NP1-2,MNL051,LP29,NP1-2,MNL051 LP29,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,3F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP34 NP6-7-8,MNL051,LP34,NP6-7-8,MNL051 LP34,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 13),14.625917,120.963859,,12F,EE ROOM BUILDING A,MNL5P,,,,2021-01-28,ISP
MNL051 LP3 NP6-7-8,MNL051,LP3,NP6-7-8,MNL051 LP3,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,6F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP7 NP1-2,MNL051,LP7,NP1-2,MNL051 LP7,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 9),14.626320,120.962968,,11F,EE ROOM BUILDING A,MNL051,,,,2021-01-28,ISP
MNL051 LP24 NP6-7-8,MNL051,LP24,NP6-7-8,MNL051 LP24,Urban Deca Homes Manila,MANILA,3,1,BARANGAY 96,,URBAN DECA HOMES MANILA (BUILDING 12),14.626667,120.963526,,10F,EE ROOM BUILDING A,MNL4P,,,,2021-01-28,ISP
